Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAI-1516,TENNISNUTS SPORTS LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1517,ARCTRONIC SUPPLY CHAIN MANAGEMENT LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1518,THE S SQUARE LLP   ,2017-01-02,Maharashtra,PUNE,0,2,10000,72,Business Services
1,AAI-1519,AKANKSHA SOFTWARE LLP   ,2017-01-02,Tamil Nadu,COIMBATORE,0,2,100000,72,Business Services
1,AAI-1520,TAPTI TEXCONNECT LLP   ,2017-01-02,Gujarat,AHMEDABAD,1,2,100000,72,Business Services
1,AAI-1521,MAESTRO CONSTRUCTIONS LLP   ,2017-01-02,Delhi,DELHI,0,2,100000,45,Construction
1,AAI-1522,KARTIK TRADEMART LIMITED LIABILITY PARTN ERSHIP  ,2017-01-02,Delhi,DELHI,4,2,100000,51,Trading
1,AAI-1523,GATIK PRINTS LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,500000,74,Business Services
1,AAI-1524,PSYCH GLOBAL LLP   ,2017-01-02,Haryana,DELHI,0,2,100000,85,"Community, personal & Social Services"
1,AAI-1525,STERRE INFRA SOLUTIONS LLP   ,2017-01-02,Delhi,DELHI,0,2,100000,45,Construction
1,AAI-1526,TRAVEL EXECUTER & ORGANSIZER LLP   ,2017-01-02,Delhi,DELHI,0,2,10000,63,"Transport, storage and Communications"
1,AAI-1527,STAUNCH DIGITAL MARKETING LLP   ,2017-01-02,Gujarat,AHMEDABAD,0,2,100000,74,Business Services
1,AAI-1528,DIALITES JEWELLERS LLP   ,2017-01-02,West Bengal,KOLKATA,0,2,500000,74,Business Services
1,AAI-1529,PROXEDGE SOLUTIONS LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAI-1530,NIBANDHANA INFRSATRUCTURE LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,400000,70,Real Estate and Renting
1,AAI-1531,ECBC SPORTS LLP   ,2017-01-02,Karnataka,BANGALORE,0,5,10000,92,"Community, personal & Social Services"
1,AAI-1532,TRIBECA REALTY AND TRADING SERVICES LLP   ,2017-01-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAI-1533,YAVA SOLUTIONS LLP   ,2017-01-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAI-1534,EXIMIUS ADCON LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1535,ARGON DENTAL INDIA LLP   ,2017-01-02,Maharashtra,PUNE,0,2,100000,51,Trading
1,AAI-1536,MASTERPIECE TRIBE HOSPITALITY LLP   ,2017-01-02,Maharashtra,PUNE,0,3,10000,74,Business Services
1,AAI-1537,TRIUMPH CAREMED LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1538,TEAMAGILIS CONSULTANCY LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1539,GLOBOUS TRAINING & CONSULTANCY LLP   ,2017-01-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1540,ONEKNOCKSOLUTIONS SOFTWARE PRODUCT DEVEL OPMENT AND COACHING LLP  ,2017-01-02,Maharashtra,PUNE,0,2,100000,72,Business Services
1,AAI-1541,ANJANADRI AUTOMOBILES LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,1000000,50,Trading
1,AAI-1542,AVYAKTA FOOD EXPORTS LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,100000,51,Trading
1,AAI-1543,VIYA GLOBAL LLP   ,2017-01-02,Tamil Nadu,COIMBATORE,0,2,500000,51,Trading
1,AAI-1544,PRIMEGHAR SMART HOUSING LLP   ,2017-01-02,Maharashtra,MUMBAI,0,2,100000,45,Construction
1,AAI-1545,ALTER EGO FRAMES LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAI-1546,HANSA MAHESH TRADERS AND CONSULTANTS LLP   ,2017-01-02,Madhya Pradesh,GWALIOR,0,2,100000,51,Trading
1,AAI-1547,RM AGARWAL SOLVENT SOLUTIONS LLP   ,2017-01-02,Gujarat,AHMEDABAD,0,2,95000,1,Agriculture and Allied Activities
1,AAI-1548,RADHARANI EDIBLE-OIL PRODUCTS LLP   ,2017-01-02,Madhya Pradesh,GWALIOR,0,4,2000000,51,Trading
1,AAI-1549,13 SOFTS LLP   ,2017-01-02,Punjab,CHANDIGARH,0,2,100000,74,Business Services
1,AAI-1550,WADALA RECORDS LLP   ,2017-01-02,Punjab,CHANDIGARH,0,2,50000,92,"Community, personal & Social Services"
1,AAI-1551,GHAINT SINGH ENTERTAINMENT LLP   ,2017-01-02,Punjab,CHANDIGARH,0,2,100000,92,"Community, personal & Social Services"
1,AAI-1552,CARTMAN MANAGEMENT LLP   ,2017-01-02,Karnataka,BANGALORE,0,2,10000,74,Business Services
1,AAI-1553,MILDSTONE ENTERPRISES LLP   ,2017-01-02,Maharashtra,MUMBAI,2,2,10000000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAI-1554,DAZZLE CLOTH CARE LLP   ,2017-01-02,Bihar,PATNA,0,2,10000,93,"Community, personal & Social Services"
1,AAI-1555,VISIONAIRE EVENTS LLP   ,2017-01-02,Maharashtra,MUMBAI,0,3,60000,93,"Community, personal & Social Services"
1,AAI-1556,ATHENA PACK TECH LLP   ,2017-01-02,Maharashtra,MUMBAI,0,3,100000,93,"Community, personal & Social Services"
1,AAI-1557,INGENIOUS CREATIONS LLP   ,2017-01-02,Bihar,PATNA,0,2,1100000,74,Business Services
1,AAI-1558,VARUNA ENTERPRISES LLP   ,2017-01-02,Maharashtra,MUMBAI,0,2,100000,63,"Transport, storage and Communications"
1,AAI-1559,AIXA PLUS INSURANCE BROKING LLP   ,2017-01-02,Maharashtra,MUMBAI,0,2,100000,66,Insurance
1,AAI-1560,OSCAR ENTERPRISES LLP   ,2017-01-02,Maharashtra,MUMBAI,0,4,500000,74,Business Services
1,AAI-1561,ARMAAN AGRITECH & LIVE STOCK LLP   ,2017-01-02,Maharashtra,MUMBAI,1,2,500000,1,Agriculture and Allied Activities
1,AAI-1562,FAHOGI ECOMMERCE LLP   ,2017-01-02,Telangana,HYDERABAD,0,2,100000,72,Business Services
1,AAI-1563,NEETI PARTNERS LLP   ,2017-01-02,Bihar,PATNA,0,3,1000000,74,Business Services
1,AAI-1564,BHAVYA ENGINEERING SOLUTION LLP   ,2017-01-02,Bihar,PATNA,0,2,100000,74,Business Services
1,AAI-1565,SANGHAI AND SHAH TRAVELS AND TOURS LLP   ,2017-01-02,Maharashtra,MUMBAI,0,2,500000,63,"Transport, storage and Communications"
1,AAI-1566,39S NETWORK LLP   ,2017-01-02,Maharashtra,MUMBAI,0,4,50000,74,Business Services
1,AAI-1567,SIMPLIFY INVESTMENTS LLP   ,2017-01-02,Maharashtra,MUMBAI,0,2,10000,74,Business Services
1,AAI-1568,IMA CORPORATE ADVISORY SERVICES LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,74,Business Services
1,AAI-1569,MAHPAL CORRUGATED BOXES LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,21,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAI-1570,UPDATE VIDIO PUBLICATION LLP   ,2017-01-03,Delhi,DELHI,0,5,1000000,74,Business Services
1,AAI-1571,NEELGAGAN SOFTWARE LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,74,Business Services
1,AAI-1572,T & D ENTERPRISES LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,2,100000,17,Manufacturing (Textiles)
1,AAI-1573,SILK CITY REAL ESTATE LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAI-1574,MYTECH MEDICARE LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,2,100000,51,Trading
1,AAI-1575,CERAJIVAN LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,2,50000,33,Manufacturing (Machinery & Equipments)
1,AAI-1576,INDIA BOATING LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAI-1577,INVISION PC CARE SOLUTION LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,72,Business Services
1,AAI-1578,SAI ACCESSION LLP   ,2017-01-03,Uttarakhand,UTTARAKHAND,0,4,1000000,74,Business Services
1,AAI-1579,VASUDEVA FINANCIAL MANAGEMENT LLP   ,2017-01-03,Delhi,DELHI,0,2,2500000,74,Business Services
1,AAI-1580,CAN DO MANAGEMENT CONSULTING LLP   ,2017-01-03,Rajasthan,JAIPUR,0,2,100000,74,Business Services
1,AAI-1581,AISHWARAYAM REALITY LLP   ,2017-01-03,Rajasthan,JAIPUR,0,5,100000,70,Real Estate and Renting
1,AAI-1582,GENESICS ENTERPRISES LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAI-1583,IGLOBE INFOSYSTEMS LLP   ,2017-01-03,Rajasthan,JAIPUR,0,2,50000,72,Business Services
1,AAI-1584,AMBIT EDUCATION LLP   ,2017-01-03,Delhi,DELHI,0,6,500000,80,"Community, personal & Social Services"
1,AAI-1585,HEXAFORCE SOLUTIONS LLP   ,2017-01-03,Delhi,DELHI,0,2,50000,74,Business Services
1,AAI-1586,KSV IT SERVICE LLP   ,2017-01-03,Haryana,DELHI,0,2,20000,72,Business Services
1,AAI-1587,BALAJEE AUTO WHEELS LLP   ,2017-01-03,Bihar,PATNA,0,2,100000,50,Trading
1,AAI-1588,JSB GLOBAL TANK SOLUTIONS LLP   ,2017-01-03,Maharashtra,MUMBAI,0,3,120000,63,"Transport, storage and Communications"
1,AAI-1589,MANNAT ENTERPRISES LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,65,Finance
1,AAI-1590,NIRWAL HOSPITAL LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,3,1000000,85,"Community, personal & Social Services"
1,AAI-1591,ASHUABHI TRADEX LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,74,Business Services
1,AAI-1592,DIKSHA EDUTECH LLP   ,2017-01-03,Bihar,PATNA,0,2,100000,80,"Community, personal & Social Services"
1,AAI-1593,DEETA INDIA DIGITAL SERVICES LLP   ,2017-01-03,Madhya Pradesh,GWALIOR,1,2,100000,74,Business Services
1,AAI-1594,SITARAMRADHESHYAM TRAVELS AND JOB CONSUL TANT LLP  ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,74,Business Services
1,AAI-1595,PNR INFRA VENTURES LLP   ,2017-01-03,Maharashtra,MUMBAI,0,3,100000,45,Construction
1,AAI-1596,HANDWORKS TECHNOLOGY LLP   ,2017-01-03,Karnataka,BANGALORE,0,2,100000,93,"Community, personal & Social Services"
1,AAI-1597,JEBEL TELECOM LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,93,"Community, personal & Social Services"
1,AAI-1598,MUK AND MRID RETAIL LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,52,Trading
1,AAI-1599,CYBERDYNE SYSTEM & SOLUTIONS LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,51000,72,Business Services
1,AAI-1600,SELVEN PAARK LLP   ,2017-01-03,Tamil Nadu,COIMBATORE,0,2,100000,55,Trading
1,AAI-1601,S S D ADVERTISING AND MARKETING LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,3,30000,74,Business Services
1,AAI-1602,PRAYAGRAJ RESIDENCY LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,3,2000000,70,Real Estate and Renting
1,AAI-1603,HURRYS FOOD AND BEVERAGES LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,15,Manufacturing (Food stuffs)
1,AAI-1604,MERAKI IND LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,63,"Transport, storage and Communications"
1,AAI-1605,EHOME FILMS LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,10000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAI-1606,R3 TRAINNING & SERVICES LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,74,Business Services
1,AAI-1607,SONA LANK INVESTMENT AND TRADING LLP   ,2017-01-03,Gujarat,AHMEDABAD,1,2,100000,52,Trading
1,AAI-1608,KYTHERATECH I.T. SOLUTIONS LLP   ,2017-01-03,West Bengal,KOLKATA,0,5,100000,72,Business Services
1,AAI-1609,BRILL OUTSOURCING LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,2,100000,74,Business Services
1,AAI-1610,ARYAN ENDEAVOUR LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,2,200000,51,Trading
1,AAI-1611,CITI HIRISE LLP   ,2017-01-03,West Bengal,KOLKATA,4,2,375000,45,Construction
1,AAI-1612,SILVER QUEST (INDIA) LLP   ,2017-01-03,Maharashtra,MUMBAI,1,2,5360000,51,Trading
1,AAI-1613,OFFICER'S KITCHEN LLP   ,2017-01-03,West Bengal,KOLKATA,2,2,100000,74,Business Services
1,AAI-1614,MAMMA FOODS LLP   ,2017-01-03,Karnataka,BANGALORE,5,2,2200000,15,Manufacturing (Food stuffs)
1,AAI-1615,ROOKTOOK ONLINE GIFTING SOLUTIONS LLP   ,2017-01-03,West Bengal,KOLKATA,0,2,100000,52,Trading
1,AAI-1616,POWERHOUSE GYM & FX LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,20000,93,"Community, personal & Social Services"
1,AAI-1617,PAIRSTEPS TECHNOLOGIES LLP   ,2017-01-03,Uttar Pradesh,KANPUR,2,2,20000,72,Business Services
1,AAI-1618,EFFULGENT EDUCATORS LLP   ,2017-01-03,West Bengal,KOLKATA,0,3,100000,80,"Community, personal & Social Services"
1,AAI-1619,GALAXY SHANTINIKETAN LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,505000,45,Construction
1,AAI-1620,FEETBYFEET SOLUTIONS LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,50000,74,Business Services
1,AAI-1621,ALISHAN DEALTRADE LLP   ,2017-01-03,West Bengal,KOLKATA,16,2,487740,74,Business Services
1,AAI-1622,HEMSANG TRAVELS LLP   ,2017-01-03,Sikkim,KOLKATA,0,2,200000,63,"Transport, storage and Communications"
1,AAI-1623,EXECUTIVE DEVELOPERS LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,67114000,70,Real Estate and Renting
1,AAI-1624,MASS STAFFING SOLUTIONS LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,3,50000,74,Business Services
1,AAI-1625,D P S V & ASSOCIATES LLP   ,2017-01-03,West Bengal,KOLKATA,2,2,100000,74,Business Services
1,AAI-1626,BARPETA BUILDCON LLP   ,2017-01-03,Assam,SHILLONG,0,6,1200000,45,Construction
1,AAI-1627,GJMR MECHATRONICS LLP   ,2017-01-03,Delhi,DELHI,0,2,200000,29,Manufacturing (Machinery & Equipments)
1,AAI-1628,KCT RENEWABLE ENERGY INDIA LLP   ,2017-01-03,West Bengal,KOLKATA,0,2,10000,74,Business Services
1,AAI-1629,DVK EXIM LLP   ,2017-01-03,Delhi,DELHI,0,3,100000,74,Business Services
1,AAI-1630,PAPERBOAT HOLIDAYS LLP   ,2017-01-03,West Bengal,KOLKATA,0,3,100000,63,"Transport, storage and Communications"
1,AAI-1631,JUPITER DEALERS LLP   ,2017-01-03,West Bengal,KOLKATA,4,2,192000,70,Real Estate and Renting
1,AAI-1632,AREA HELIOS SYNERGY LLP   ,2017-01-03,Haryana,DELHI,0,4,100000,74,Business Services
1,AAI-1633,WEBMEET TECHSOLUTIONS LLP   ,2017-01-03,Punjab,CHANDIGARH,0,2,100000,74,Business Services
1,AAI-1634,ANTRE BOURGEON LLP   ,2017-01-03,Assam,SHILLONG,0,2,10000,74,Business Services
1,AAI-1635,SRI SANJIVINI NURSING HOME LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,5000000,85,"Community, personal & Social Services"
1,AAI-1636,USM TECHNOLOGY LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,72,Business Services
1,AAI-1637,RIDHI SIDHI LANDMART LLP   ,2017-01-03,Rajasthan,JAIPUR,0,2,100000,70,Real Estate and Renting
1,AAI-1638,SRISHA ENTER POWER LLP   ,2017-01-03,Karnataka,BANGALORE,0,3,1000000,74,Business Services
1,AAI-1639,APKA BASKET LLP   ,2017-01-03,Karnataka,BANGALORE,0,2,100000,51,Trading
1,AAI-1640,MACHINA LOGIC TECHNOLOGIES LLP   ,2017-01-03,Meghalaya,SHILLONG,0,2,100000,72,Business Services
1,AAI-1641,SHETH IMPRESSION LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,2500000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAI-1642,MAGIC CARPET AVIATION LLP   ,2017-01-03,Maharashtra,PUNE,0,2,100000,63,"Transport, storage and Communications"
1,AAI-1643,BUTFIRST FOOD LLP   ,2017-01-03,Maharashtra,PUNE,0,3,100000,55,Trading
1,AAI-1644,FABRIC STUDIO LLP   ,2017-01-03,Maharashtra,MUMBAI,0,3,50000,74,Business Services
1,AAI-1645,GOPEOPLE FACILITY SERVICES LLP   ,2017-01-03,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAI-1646,EMPARA SYSTEMS LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAI-1647,SOM DIGITAL STUDIO LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAI-1648,CARILLON INFRACON LLP   ,2017-01-03,Maharashtra,PUNE,0,2,100000,45,Construction
1,AAI-1649,RIGHTWAY LEGAL CONSULTANTS LLP   ,2017-01-03,Delhi,DELHI,0,2,100000,74,Business Services
1,AAI-1650,ASK GLOBAL BUSINESS SERVICES LLP   ,2017-01-03,Delhi,DELHI,3,2,500000,74,Business Services
1,AAI-1651,D2RS EDUCARE LLP   ,2017-01-03,Maharashtra,PUNE,0,2,50000,80,"Community, personal & Social Services"
1,AAI-1652,VOORPRET PRODUCT DEVELOPMENT AND MANAGEM ENT LLP  ,2017-01-03,Maharashtra,PUNE,0,2,100000,93,"Community, personal & Social Services"
1,AAI-1653,TREZZIO FOODS LLP   ,2017-01-03,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAI-1654,MUTANT GIFT LLP   ,2017-01-03,Rajasthan,JAIPUR,0,2,10000,52,Trading
1,AAI-1655,MEETA&MALVIKA DESIGNER STUDIO LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,50000,74,Business Services
1,AAI-1656,MRS AND SONS LLP   ,2017-01-03,Rajasthan,JAIPUR,1,2,100000,14,Mining & Quarrying
1,AAI-1657,RHUM AND RAISIN LLP   ,2017-01-03,Haryana,DELHI,0,2,100000,18,Manufacturing (Textiles)
1,AAI-1658,MAULI NOVO AGRO TRADERS LLP   ,2017-01-03,Gujarat,AHMEDABAD,0,3,150000,51,Trading
1,AAI-1659,RED CRAFT MEDIA LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAI-1660,MAD RESISTOR LLP   ,2017-01-03,Delhi,DELHI,0,2,10000,72,Business Services
1,AAI-1661,SHRINGAR AGENTS LLP   ,2017-01-03,West Bengal,KOLKATA,1,2,5245000,51,Trading
1,AAI-1662,SMART TEKLOG LLP   ,2017-01-03,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAI-1663,DR NAGARE HEALTH VENTURES LIMITED LIABIL ITY PARTNERSHIP  ,2017-01-03,Maharashtra,MUMBAI,0,2,50000,85,"Community, personal & Social Services"
1,AAI-1664,SHREE ATHARVA WELLNESS LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,85,"Community, personal & Social Services"
1,AAI-1665,GOCRACKIT LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,20000,93,"Community, personal & Social Services"
1,AAI-1666,ADHITA ADVISORS LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,74,Business Services
1,AAI-1667,AKV AGRO FARMS LLP   ,2017-01-03,Uttar Pradesh,KANPUR,0,2,100000,1,Agriculture and Allied Activities
1,AAI-1668,VALETHI TECHNOLOGIES LLP   ,2017-01-03,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAI-1669,INCEPTION SOFTWARE LLP   ,2017-01-03,Uttar Pradesh,KANPUR,1,2,100000,72,Business Services
1,AAI-1670,SUMMERTIME SOFTWARES LLP   ,2017-01-03,Maharashtra,PUNE,2,2,100000,72,Business Services
1,AAI-1671,VASERO ENTERPRISES LLP   ,2017-01-03,Maharashtra,PUNE,0,2,20000,51,Trading
1,AAI-1672,MN FINCON LLP   ,2017-01-03,Maharashtra,PUNE,0,2,500000,70,Real Estate and Renting
1,AAI-1673,UNICORN INFINITE LLP   ,2017-01-03,West Bengal,KOLKATA,4,2,5000000,52,Trading
1,AAI-1674,SYNERGETIC SHIPPING SOLUTIONS LLP   ,2017-01-03,Haryana,DELHI,0,2,10000,74,Business Services
1,AAI-1675,NORTEX PROJECTS LLP   ,2017-01-03,West Bengal,KOLKATA,5,2,500000,70,Real Estate and Renting
1,AAI-1676,FOUNDATION LABS LLP   ,2017-01-03,Chattisgarh,CHHATTISGARH,0,3,5000000,85,"Community, personal & Social Services"
1,AAI-1677,CARBONSLICE SOLUTIONS LLP   ,2017-01-03,Haryana,DELHI,0,2,300000,80,"Community, personal & Social Services"
1,AAI-1678,CIGNA SYSTEMS LLP   ,2017-01-03,Punjab,CHANDIGARH,0,2,100000,72,Business Services
1,AAI-1679,LE MEHR DISIGNERS LLP   ,2017-01-03,Delhi,DELHI,0,2,10000,74,Business Services
1,AAI-1680,SHREEDUTT AGRICULTURE LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,100000,1,Agriculture and Allied Activities
1,AAI-1681,M & G CAPITALS INSURANCE MARKETING LLP   ,2017-01-03,Maharashtra,MUMBAI,0,2,1000000,66,Insurance
1,AAI-1682,SHIV PLAZA SUPER MARKET LLP   ,2017-01-03,Maharashtra,MUMBAI,0,3,100000,52,Trading
1,AAI-1683,MUDOL CHEMICALS LLP   ,2017-01-03,Karnataka,BANGALORE,0,5,485000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAI-1684,CUCUMBER ORGANICS LLP   ,2017-01-03,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAI-1685,ABHI WE-ASSURE LLP   ,2017-01-03,Karnataka,BANGALORE,0,2,100000,74,Business Services
