Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAL-2920,AANCHAL NIRMAN LLP,2017-12-03,Maharashtra,MUMBAI,0,5,50000,45,Construction
1,AAL-2921,STUDIO 29 10 LLP,2017-12-03,Maharashtra,MUMBAI,0,2,10000,74,Business Services
1,AAL-2922,SAIRAJ VENTURES LLP,2017-12-03,Maharashtra,MUMBAI,1,2,300000,74,Business Services
1,AAL-2923,MK SOUND DESIGNS LLP,2017-12-03,Maharashtra,MUMBAI,0,2,50000,52,Trading
1,AAL-2924,SURAJ MUTLISERVICES LLP,2017-12-03,Maharashtra,MUMBAI,0,2,50000,63,"Transport, storage and Communications"
1,AAL-2925,ONESTOP CONSULTANCY LLP,2017-12-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-2926,BHAVIK REALTORS LLP,2017-12-03,Maharashtra,MUMBAI,0,3,1000000,45,Construction
1,AAL-2927,MAHESH MANJREKAR ENTERTAINMENT LLP,2017-12-03,Maharashtra,MUMBAI,0,3,50000,92,"Community, personal & Social Services"
1,AAL-2928,SKY PLANET BUSINESS SOLUTION LLP,2017-12-03,Maharashtra,MUMBAI,0,2,50000,74,Business Services
1,AAL-2929,CREATIVE SMART WORK SOLUTIONS LLP,2017-12-03,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-2930,MANCORP INITIATIVE CONSULTING LLP,2017-12-03,Maharashtra,MUMBAI,0,2,2000,74,Business Services
1,AAL-2931,JBR HOLDINGS LLP,2017-12-03,Maharashtra,MUMBAI,0,3,50000,74,Business Services
1,AAL-2932,INFINITE INCORPORATION LLP,2017-12-03,Maharashtra,MUMBAI,0,2,100000,51,Trading
1,AAL-2933,CAPITALEXICON SOLUTIONS LLP,2017-12-03,Maharashtra,MUMBAI,2,2,100000,74,Business Services
1,AAL-2934,AP EDWISE CONSULTING LLP,2017-12-03,Maharashtra,MUMBAI,0,2,1500000,80,"Community, personal & Social Services"
1,AAL-2935,AVVAD HOUSING LLP,2017-12-03,Maharashtra,MUMBAI,0,2,100000,45,Construction
1,AAL-2936,CAREVESTOR ADVISORY LLP,2017-12-03,Maharashtra,MUMBAI,0,3,100000,74,Business Services
1,AAL-2937,P HIRANI EXPORTS LLP,2017-12-03,Maharashtra,MUMBAI,0,3,300000,36,Manufacturing (Others)
1,AAL-2938,SHRESHTA CONSULTANCY LLP,2017-12-03,Maharashtra,MUMBAI,0,2,25000,74,Business Services
1,AAL-2939,SCHOOL FOR EUROPEAN PASTRY LLP,2017-12-03,Maharashtra,MUMBAI,0,3,100000,74,Business Services
1,AAL-2940,CRIOLLO FOODS LLP,2017-12-03,Maharashtra,MUMBAI,0,3,100000,74,Business Services
1,AAL-2941,JANVI TELEFILMS LLP,2017-12-03,Maharashtra,MUMBAI,0,2,500000,93,"Community, personal & Social Services"
1,AAL-2942,HEALTHARK DIGITAL SOLUTIONS LLP,2017-12-04,Gujarat,AHMEDABAD,0,2,100000,85,"Community, personal & Social Services"
1,AAL-2952,GC HR SOLUTIONS LLP,2017-12-04,Gujarat,AHMEDABAD,0,2,50000,74,Business Services
1,AAL-2953,BACKWOODS FARMS LLP,2017-12-04,Maharashtra,PUNE,0,2,100000,70,Real Estate and Renting
1,AAL-2954,MOUNTZION HAIR OIL INDIA LLP,2017-12-04,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAL-2955,PHOENIX VENTURA LLP,2017-12-04,Maharashtra,PUNE,0,3,50000,74,Business Services
1,AAL-2956,RASHAN CART LLP,2017-12-04,Maharashtra,PUNE,0,3,50000,52,Trading
1,AAL-2957,MAPLINE INFORMATICS LLP,2017-12-04,Maharashtra,PUNE,0,2,40000,72,Business Services
1,AAL-2958,VEDANT FOODS & CONFECTIONERS LLP,2017-12-04,Maharashtra,PUNE,0,2,500000,15,Manufacturing (Food stuffs)
1,AAL-2959,ARISTONE MUSIC LLP,2017-12-04,Maharashtra,PUNE,0,2,10000,32,Manufacturing (Machinery & Equipments)
1,AAL-2962,KRADLE TO KRAYONNS ACADEMY LLP,2017-12-04,Maharashtra,PUNE,0,3,150000,80,"Community, personal & Social Services"
1,AAL-2943,BEING HOLISTIC LLP,2017-12-04,Madhya Pradesh,GWALIOR,2,2,100000,85,"Community, personal & Social Services"
1,AAL-2944,AIDEN TRADING LLP,2017-12-04,Maharashtra,MUMBAI,2,2,100000,51,Trading
1,AAL-2945,VITA NOVA HEALTHARE LLP,2017-12-04,Maharashtra,MUMBAI,0,2,100000,85,"Community, personal & Social Services"
1,AAL-2946,CHOP CHOP HOSPITALITY LLP,2017-12-04,Maharashtra,MUMBAI,0,2,100000,85,"Community, personal & Social Services"
1,AAL-2947,KENTEX TEXTILE FABRICS LLP,2017-12-04,Maharashtra,MUMBAI,0,3,200000,17,Manufacturing (Textiles)
1,AAL-2948,OSKAR HALLMARK CENTRE LLP,2017-12-04,Maharashtra,MUMBAI,0,4,500000,74,Business Services
1,AAL-2949,DT MULTI TRADE LLP,2017-12-04,Maharashtra,MUMBAI,0,3,150000,51,Trading
1,AAL-2950,RENERGY BIOFUELS LLP,2017-12-04,Maharashtra,MUMBAI,0,3,100000,74,Business Services
1,AAL-2951,7OCEAN ANTIQUE CONSULTANCY LLP,2017-12-04,Maharashtra,MUMBAI,0,2,100000,93,"Community, personal & Social Services"
1,AAL-2960,JPR ROYAL SHIRTS LLP,2017-12-04,Rajasthan,JAIPUR,0,2,100000,18,Manufacturing (Textiles)
1,AAL-2961,KLOE FASHIONS LLP,2017-12-04,West Bengal,KOLKATA,0,3,1000000,52,Trading
1,AAL-2970,JEEVAN DEVANSH INFRA CORPORATION LLP,2017-12-04,Karnataka,BANGALORE,0,2,100000,45,Construction
1,AAL-2975,TRAYAG LLP,2017-12-04,Karnataka,BANGALORE,0,2,10000,85,"Community, personal & Social Services"
1,AAL-2976,LITTLE PINT BREWING CO. LLP,2017-12-04,West Bengal,KOLKATA,0,2,1500000,55,Trading
1,AAL-2977,RELI-Q TECHNOLOGY CONSULTANTS LLP,2017-12-04,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-2980,STATISTIVA TECHNOLOGIES LLP,2017-12-04,West Bengal,KOLKATA,2,2,100000,72,Business Services
1,AAL-2981,JBS CARBON AND CHEMICALS LLP,2017-12-04,West Bengal,KOLKATA,0,2,600000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-2983,HEJJE PERFORMING ARTS LLP,2017-12-04,Karnataka,BANGALORE,0,2,20000,74,Business Services
1,AAL-2984,STOMP EVENTS LLP,2017-12-04,West Bengal,KOLKATA,0,2,100000,93,"Community, personal & Social Services"
1,AAL-2985,RUPEEVALUE ADVISORY SERVICES LLP,2017-12-04,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAL-2963,INDO GLOBAL INDUSTRIAL PARK LLP,2017-12-04,Maharashtra,PUNE,0,2,100000,45,Construction
1,AAL-2964,WORTH STEEL TECH INDUSTRIES LLP,2017-12-04,Maharashtra,PUNE,0,3,100000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-2965,SONALI INFRASPACE LIMITED LIABILITY PART,2017-12-04,Gujarat,AHMEDABAD,2,2,100000,70,Real Estate and Renting
1,AAL-2966,LAKSHMI VAULTS LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,500000,74,Business Services
1,AAL-2967,GOLD PLATING ART STUDIO LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,10000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-2968,FOOD CRAVE (F&B) LLP,2017-12-04,Tamil Nadu,CHENNAI,0,3,600000,55,Trading
1,AAL-2969,SARVAPOPULAR65 BUILDCON LIMITED LIABILIT,2017-12-04,Gujarat,AHMEDABAD,2,2,100000,70,Real Estate and Renting
1,AAL-2971,KARTOFFEL TECHNOLOGIES LLP,2017-12-04,Tamil Nadu,CHENNAI,0,3,100000,74,Business Services
1,AAL-2972,FIREFLY LED AND SOLAR LLP,2017-12-04,Tamil Nadu,CHENNAI,0,4,500000,51,Trading
1,AAL-2973,THE JOURNALISTS CAFE LLP,2017-12-04,Tamil Nadu,CHENNAI,0,4,1000000,74,Business Services
1,AAL-2974,MISAN REALTY LLP,2017-12-04,Tamil Nadu,CHENNAI,0,3,2000000,70,Real Estate and Renting
1,AAL-2978,ARANERI TRADERS LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,52,Trading
1,AAL-2979,TAPASYA INFRASYS LLP,2017-12-04,Maharashtra,PUNE,0,2,50000,45,Construction
1,AAL-2982,JAYAM IMPORTS & EXPORTS LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,51,Trading
1,AAL-2986,A V MODY & CO LLP,2017-12-04,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-2987,URBAN ROTI RESTAURANT LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,55,Trading
1,AAL-2989,K J TRANSPORT & SERVICES LLP,2017-12-04,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAL-2991,CREDENTIA LIAISON SERVICES LLP,2017-12-04,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAL-2993,HUMAN POTENTIAL DEVELOPMENT INDIA LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,74,Business Services
1,AAL-2994,THIKSON SEAFOOD LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,300000,74,Business Services
1,AAL-2988,ROAMER HOUSE HOSPITALITY LLP,2017-12-04,Karnataka,BANGALORE,0,3,100000,74,Business Services
1,AAL-2990,PRERAKAS LLP,2017-12-04,Karnataka,BANGALORE,0,3,100000,74,Business Services
1,AAL-2992,WINTON INVESTMENT ADVISERS INDIA LLP,2017-12-04,Karnataka,BANGALORE,1,2,2500000,74,Business Services
1,AAL-2997,SEAL PLAY SCHOOLS LLP,2017-12-04,Karnataka,BANGALORE,0,2,100000,85,"Community, personal & Social Services"
1,AAL-2999,CKG TECHNOLOGIES LLP,2017-12-04,Karnataka,BANGALORE,0,2,25000,74,Business Services
1,AAL-3001,MRR SOLUTIONS LLP,2017-12-04,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-3017,UNIQUESHREE SIDDHI BUILDERS LLP,2017-12-04,Rajasthan,JAIPUR,0,2,100000,45,Construction
1,AAL-3021,TLW INTERNATIONAL LLP,2017-12-04,Gujarat,AHMEDABAD,0,3,100000,19,Manufacturing (Leather & products thereof)
1,AAL-3022,CPL HOLDINGS LLP,2017-12-04,Gujarat,AHMEDABAD,0,2,10500000,74,Business Services
1,AAL-3032,CONTERRA AGRITOURISM LLP,2017-12-04,West Bengal,KOLKATA,5,2,140000,74,Business Services
1,AAL-2995,PHLOEM TECHNO SOLUTIONS LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,72,Business Services
1,AAL-2996,HUGEN SYNERGY CONSULTING LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,74,Business Services
1,AAL-3000,CHORDIA INDUSTRIAL PARK LLP,2017-12-04,Maharashtra,PUNE,0,2,50000,70,Real Estate and Renting
1,AAL-3003,TOLLUN TECHNOLOGIES LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,72,Business Services
1,AAL-3007,AVILA EXIM LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,100000,74,Business Services
1,AAL-3009,CLOUD NINE INTERIORS LLP,2017-12-04,Tamil Nadu,CHENNAI,0,2,200000,74,Business Services
