Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAF-5976,A P BIOTECH LLP,2016-02-01,Maharashtra,PUNE,0,2,200000,74,Business Services
1,AAF-6036,AARNA GOLD LLP,2016-02-01,Telangana,HYDERABAD,9,2,50000000,27,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAF-5993,AAVA INFRABUILD LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,200000,70,Real Estate and Renting
1,AAF-5943,AC REALTY MARKET LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,70,Real Estate and Renting
1,AAF-5942,AC REALTY SPACES LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,70,Real Estate and Renting
1,AAF-6002,AKSHAR ACADEMY LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,80,"Community, personal & Social Services"
1,AAF-6035,ARINGALE'S RENEWABLE ENERGY LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,74,Business Services
1,AAF-5964,ASGARD TECHNOLOGIES LLP,2016-02-01,Delhi,DELHI,1,2,240000,72,Business Services
1,AAF-6033,AURANGABAD PEDIATRIC SUPERSPECIALITY LLP,2016-02-01,Maharashtra,MUMBAI,0,3,600000,85,"Community, personal & Social Services"
1,AAF-6001,BALAJI GREEN BIO & ECO SOLUTIONS LLP,2016-02-01,Maharashtra,PUNE,0,2,20000,40,"Electricity, Gas & Water companies"
1,AAF-6031,BLUE BRIDGE EDUCATION CONSULTANTS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,80,"Community, personal & Social Services"
1,AAF-6019,CAFE CORPORATE COMPLIANCE SOLUTIONS LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,74,Business Services
1,AAF-5995,CAPINVEST ADVISORY SOLUTIONS LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,100000,74,Business Services
1,AAF-5953,CHEFKNACK ENTERPRISE LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,15,Manufacturing (Food stuffs)
1,AAF-6013,CLOVER EXIM LLP,2016-02-01,Tamil Nadu,COIMBATORE,0,3,600000,74,Business Services
1,AAF-6024,CREATIVE FASTENERS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,400000,51,Trading
1,AAF-5951,DECOR HOUSE LLP,2016-02-01,Delhi,DELHI,0,3,200000,51,Trading
1,AAF-5977,DKAN RESEARCH AND TECHNOLOGIES LLP,2016-02-01,Maharashtra,PUNE,0,4,200000,73,"Community, personal & Social Services"
1,AAF-5933,DOWNTOWN TRAVELS LLP,2016-02-01,Gujarat,AHMEDABAD,3,2,200000,63,"Transport, storage and Communications"
1,AAF-6028,EDOX TECHNOLOGIES LLP,2016-02-01,Andra Pradesh,HYDERABAD,0,2,200000,72,Business Services
1,AAF-5972,ELITEVILLA E-COMMERCE LLP,2016-02-01,Haryana,DELHI,0,2,20000,51,Trading
1,AAF-6027,FENDER ENTERPRISES LLP,2016-02-01,Maharashtra,MUMBAI,0,3,200000,52,Trading
1,AAF-6014,FIDES FINVEST LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,67,Finance
1,AAF-5965,GEMINI VANIJYA LLP,2016-02-01,Gujarat,AHMEDABAD,3,2,7720000,70,Real Estate and Renting
1,AAF-6018,GLOBAL INTELLIGENCE SERVICES LLP,2016-02-01,Rajasthan,JAIPUR,0,3,100000,74,Business Services
1,AAF-5967,GLOBETROTTER TELECOM LLP,2016-02-01,Maharashtra,MUMBAI,1,2,20000,64,"Transport, storage and Communications"
1,AAF-5963,HARMONY WEAVERS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAF-5954,HERMES HOSPITALITY LLP,2016-02-01,Delhi,DELHI,0,2,200000,74,Business Services
1,AAF-6023,HOME TIMES MEDIA LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAF-5984,HOMEGROWN PRODUCE LLP,2016-02-01,Tamil Nadu,CHENNAI,0,2,200000,1,Agriculture and Allied Activities
1,AAF-5946,INDIGRASS ECOTREND RETAIL LLP,2016-02-01,Maharashtra,PUNE,0,3,100000,20,Manufacturing (Wood Products)
1,AAF-5940,INDO GLOBAL FULGAON INDUSTRIES LLP,2016-02-01,Maharashtra,PUNE,0,2,200000,45,Construction
1,AAF-5945,INFOBRIDGE CONSULTANTS LLP,2016-02-01,Maharashtra,PUNE,0,2,40000,74,Business Services
1,AAF-6008,INTACT DIGITAL LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,74,Business Services
1,AAF-5936,IPFIT PROPERTIES AND INVESTMENTS LLP,2016-02-01,Maharashtra,MUMBAI,2,2,200000,45,Construction
1,AAF-6010,JAI SHREE SALASAR ENERGY LLP,2016-02-01,Rajasthan,JAIPUR,0,2,200000,74,Business Services
1,AAF-5973,JMJ AEC SERVICES LLP,2016-02-01,Gujarat,AHMEDABAD,0,3,200000,74,Business Services
1,AAF-5962,JMVD FINANCIAL ADVISORS LLP,2016-02-01,Haryana,DELHI,0,2,200000,74,Business Services
1,AAF-5960,JMVD MARKET SOLUTIONS LLP,2016-02-01,Haryana,DELHI,0,2,200000,74,Business Services
1,AAF-5989,KAPADIA ADVISORY SERVICES LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,20000,74,Business Services
1,AAF-6003,KAYDF CONSULTANTS LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,20000,74,Business Services
1,AAF-5948,KESELEC CORP LLP,2016-02-01,Delhi,DELHI,0,3,2000000,65,Finance
1,AAF-5991,KIBBUTZ BIOTECH LLP,2016-02-01,Rajasthan,JAIPUR,0,2,200000,51,Trading
1,AAF-5971,KRISHNACHARYA TRADING LLP,2016-02-01,Gujarat,AHMEDABAD,0,3,100000,74,Business Services
1,AAF-5980,LAXVEER CERAMIC LLP,2016-02-01,Gujarat,AHMEDABAD,3,2,200000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAF-5939,MADHURAM MOVIE KREATIONS LLP,2016-02-01,Telangana,HYDERABAD,0,2,200000,92,"Community, personal & Social Services"
1,AAF-5988,MANTRI CORPORATE AND FINANCIAL ADVISORS,2016-02-01,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-5958,MARGIN5 SOLUTIONS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,64,"Transport, storage and Communications"
1,AAF-6022,MARTS FARM & AGRO FOODS LLP,2016-02-01,Maharashtra,MUMBAI,2,2,200000,74,Business Services
1,AAF-5996,MATCHLESS SALES AND CONSULTING LLP,2016-02-01,Delhi,DELHI,0,2,20000,74,Business Services
1,AAF-6004,MOONLINES TECHNOLOGY LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAF-5986,MORE COMMUNICATIONS & ENTERTAINMENT LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAF-5990,MORE CONSUMER AND AGRO PRODUCTS LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,51,Trading
1,AAF-6016,MOTO DYNAMICS DETAILING LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,74,Business Services
1,AAF-5950,MOTOCRAFT TECHSERVICES LLP,2016-02-01,Maharashtra,PUNE,0,2,200000,74,Business Services
1,AAF-5932,MUP MANAGED BUSINESS SERVICES LLP,2016-02-01,Tamil Nadu,CHENNAI,0,2,20000,74,Business Services
1,AAF-5994,NANDADEEP HOSPITALS AND RESEARCH CENTRE,2016-02-01,Maharashtra,PUNE,0,3,600000,85,"Community, personal & Social Services"
1,AAF-6007,NEO ODYSSEY LLP,2016-02-01,Rajasthan,JAIPUR,0,2,2000000,60,"Transport, storage and Communications"
1,AAF-5949,NEXO SOLUTIONS LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-5982,NYALKARAN BUILDERS LLP,2016-02-01,Gujarat,AHMEDABAD,0,9,1800000,45,Construction
1,AAF-5935,PACKONE SOLUTIONS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,29,Manufacturing (Machinery & Equipments)
1,AAF-6025,PATISSERIE CAKES R US LLP,2016-02-01,Maharashtra,MUMBAI,0,6,240000,15,Manufacturing (Food stuffs)
1,AAF-5998,PETAL GARMENTS LLP,2016-02-01,Delhi,DELHI,0,2,200000,51,Trading
1,AAF-5999,POTENCIA ACADEMY LLP,2016-02-01,Punjab,CHANDIGARH,0,2,200000,80,"Community, personal & Social Services"
1,AAF-5959,PRIME TIME REALCON LLP,2016-02-01,Delhi,DELHI,0,2,200000,45,Construction
1,AAF-5938,PRODEIO LIFESTYLE LLP,2016-02-01,Maharashtra,MUMBAI,0,2,400000,19,Manufacturing (Leather & products thereof)
1,AAF-5944,PROXIMA GEOSPATIAL SERVICES LLP,2016-02-01,Maharashtra,PUNE,0,2,20000,72,Business Services
1,AAF-5956,PRUDENT REALESTATES AND DEVELOPERS LLP,2016-02-01,Delhi,DELHI,0,2,4650000,45,Construction
1,AAF-6015,QUASARS GREEN ENERGY SOLUTIONS LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,29,Manufacturing (Machinery & Equipments)
1,AAF-5961,RAELIUS IMPEX TRADING AND SERVICES LLP,2016-02-01,Tamil Nadu,CHENNAI,0,2,1000000,51,Trading
1,AAF-5970,RAJ GREEN ENERGY LIMITED LIABILITY PARTN,2016-02-01,Maharashtra,PUNE,0,2,200000,74,Business Services
1,AAF-5957,RAMCHANDRA HEALTHCARE LLP,2016-02-01,Maharashtra,MUMBAI,0,2,200000,85,"Community, personal & Social Services"
1,AAF-6017,ROOTS FOODS & BEVERAGES LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,20000,15,Manufacturing (Food stuffs)
1,AAF-6000,ROYAL SPICE QUALITY SERVICES LLP,2016-02-01,Maharashtra,PUNE,0,2,90000,52,Trading
1,AAF-6011,RPKL POWER SOLUTIONS LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,200000,74,Business Services
1,AAF-5978,SANKALP VENTURE LLP,2016-02-01,Gujarat,AHMEDABAD,0,5,200000,45,Construction
1,AAF-6021,SATNAM TRADEX LLP,2016-02-01,Chhaattisgarh,ROC-CHHATTISGARH,0,2,2000000,51,Trading
1,AAF-5992,SAYAJI INGRITECH LLP,2016-02-01,Gujarat,AHMEDABAD,0,3,200000,15,Manufacturing (Food stuffs)
1,AAF-5985,SERENE VALUE HOMES LIMITED LIABILITY PAR,2016-02-01,Maharashtra,PUNE,0,4,200000,45,Construction
1,AAF-5930,SHAKTI FASHIONS LLP,2016-02-01,Gujarat,AHMEDABAD,2,2,20000000,17,Manufacturing (Textiles)
1,AAF-6006,SHEETAL EDUCATION LLP,2016-02-01,Uttar Pradesh,KANPUR,3,2,200000,74,Business Services
1,AAF-6030,SHODH ADVANTECH LLP,2016-02-01,Maharashtra,MUMBAI,0,3,600000,74,Business Services
1,AAF-6032,SHREEJEE COMMERCE ACADEMY LLP,2016-02-01,Maharashtra,MUMBAI,0,2,20000,80,"Community, personal & Social Services"
1,AAF-5947,SHREEMANGAL DEVELOPERS LLP,2016-02-01,Maharashtra,PUNE,1,3,400000,45,Construction
1,AAF-5974,SHUBLAXMI TRADING LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,20000,52,Trading
1,AAF-5931,SIGMA TECHNICAL SOLUTIONS LLP,2016-02-01,Himachal Pradesh,HIMACHAL PRADESH,0,2,100000,74,Business Services
1,AAF-6020,SP INFINITY SPICES LLP,2016-02-01,Rajasthan,JAIPUR,0,4,80000,51,Trading
1,AAF-6009,SUNCON LAND DEVELOPERS INDIA LLP,2016-02-01,Uttar Pradesh,KANPUR,0,2,5000000,70,Real Estate and Renting
1,AAF-5941,SURYANSH BUILDWORTH LLP,2016-02-01,Delhi,DELHI,0,2,4200000,70,Real Estate and Renting
1,AAF-5969,SWASTIK REALTORS LLP,2016-02-01,Maharashtra,MUMBAI,6,2,100000,45,Construction
1,AAF-5937,TATHASTU MID BRAIN ACTIVATION INSTITUTE,2016-02-01,Haryana,DELHI,0,2,40000,74,Business Services
1,AAF-6005,TAYALS MANAGEMENT & VALUE ADDED SERVICES,2016-02-01,Rajasthan,JAIPUR,0,2,22000,93,"Community, personal & Social Services"
1,AAF-5981,TODAYSFRESH COMMERCE AND SERVICES LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-5983,TRINITY LEGAL LLP,2016-02-01,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-6026,TRINITY WEALTH CARE ADVISORS LLP,2016-02-01,Maharashtra,MUMBAI,0,4,20000,74,Business Services
1,AAF-6029,TRUPTI COLORANTS & INK INDUSTRIES LLP,2016-02-01,Maharashtra,MUMBAI,0,4,200000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAF-5966,UTTAR MEGA FOOD PARK LLP,2016-02-01,Delhi,DELHI,0,2,200000,15,Manufacturing (Food stuffs)
1,AAF-5997,VAS GLOBAL IT SERVICES LLP,2016-02-01,Delhi,DELHI,0,2,100000,72,Business Services
1,AAF-5979,VOW FOOD CONCEPTS LLP,2016-02-01,Maharashtra,MUMBAI,0,3,200000,55,Trading
1,AAF-5987,VRUVE FOODS LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,200000,15,Manufacturing (Food stuffs)
1,AAF-6034,WAYANAD RESORTS & HOTELS LLP,2016-02-01,Maharashtra,MUMBAI,0,2,20000,55,Trading
1,AAF-5952,WIDEWAY KOHITECH (I) LLP,2016-02-01,Tamil Nadu,CHENNAI,0,2,10000000,74,Business Services
1,AAF-6012,XCLUSIVE SPA & SALON LIMITED LIABILITY P,2016-02-01,Uttar Pradesh,KANPUR,0,2,20000,93,"Community, personal & Social Services"
1,AAF-5955,XIRS LLP,2016-02-01,Delhi,DELHI,0,2,200000,74,Business Services
1,AAF-5975,XTROR ENGINEERING LLP,2016-02-01,Gujarat,AHMEDABAD,0,2,200000,29,Manufacturing (Machinery & Equipments)
1,AAF-5968,YOUR CORPORATE CARE LLP,2016-02-01,Delhi,DELHI,0,3,60000,93,"Community, personal & Social Services"
1,AAF-5934,ZULLINC HEALTHCARE LLP,2016-02-01,Gujarat,AHMEDABAD,5,2,1000000,75,"Community, personal & Social Services"
1,AAF-6103,5WAY ELECTRICON LLP,2016-02-02,Karnataka,BANGALORE,0,5,5000000,31,Manufacturing (Machinery & Equipments)
1,AAF-6059,99 MEDIA NETWORK LLP,2016-02-02,Delhi,DELHI,0,2,1000000,74,Business Services
1,AAF-6093,A B & T LIFESTYLE SPACES LLP,2016-02-02,Karnataka,BANGALORE,0,3,200000,74,Business Services
1,AAF-6067,A M A R JAIN & ASSOCIATES LLP,2016-02-02,Maharashtra,MUMBAI,0,5,200000,74,Business Services
1,AAF-6091,AASTHA PRINTS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,17,Manufacturing (Textiles)
1,AAF-6144,ACHIEVEMENT METAL TRADERS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,2000000,51,Trading
1,AAF-6122,ACKO MINES & MINERALS LLP,2016-02-02,Gujarat,AHMEDABAD,4,2,200000,13,Mining & Quarrying
1,AAF-6039,ADOKS MANUFACTURERS AND TRADERS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,52,Trading
1,AAF-6120,AIRGRID WEB SOLUTIONS LLP,2016-02-02,Madhya Pradesh,GWALIOR,0,2,1000000,74,Business Services
1,AAF-6153,ALATE WEALTH CREATIONS LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,67,Finance
1,AAF-6070,AMG PROJECTS LLP,2016-02-02,Delhi,DELHI,2,2,200000,70,Real Estate and Renting
1,AAF-6054,ANJ TECH LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,72,Business Services
1,AAF-6111,APPLIEDMETHODS TECHNOLOGIES LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,72,Business Services
1,AAF-6148,AYUGRAAM AGRO BUSINESS LLP,2016-02-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-6077,BALAJI GREEN LAND ECO & BIO SOLUTIONS LL,2016-02-02,Maharashtra,PUNE,0,2,100000,40,"Electricity, Gas & Water companies"
1,AAF-6104,BANIK JEWELLERY LLP,2016-02-02,West Bengal,KOLKATA,0,2,20000,74,Business Services
1,AAF-6157,BATIK FLOORINGS & TILES LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,45,Construction
1,AAF-6087,BEANBAG CONSULTANTS LLP,2016-02-02,Orissa,ROC-CUTTACK,0,3,60000,74,Business Services
1,AAF-6069,BELLINI CARE INDIA LLP,2016-02-02,Rajasthan,JAIPUR,0,2,200000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAF-6095,BESTVISION INFRA PROJECTS LLP,2016-02-02,West Bengal,KOLKATA,0,2,1000000,45,Construction
1,AAF-6140,BIG YES TOURS & TRAVELS LLP,2016-02-02,Maharashtra,PUNE,0,2,200000,63,"Transport, storage and Communications"
1,AAF-6161,BLUE HILLS ESTATE LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,70,Real Estate and Renting
1,AAF-6159,BLUE LEMON MOTION PICTURES LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,74,Business Services
1,AAF-6084,CORPORATE GENIE CONSULTING LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAF-6071,CREATIVE ENTREPRENEURS LLP,2016-02-02,Delhi,DELHI,0,2,140000000,45,Construction
1,AAF-6047,CRYPTOPALM INNOVATION LLP,2016-02-02,Uttar Pradesh,KANPUR,0,3,200000,70,Real Estate and Renting
1,AAF-6085,CUSTOMER SHARING ORDERING PARTNERS LLP,2016-02-02,Chandigarh,CHANDIGARH,0,2,40000,74,Business Services
1,AAF-6096,CYNOSURE HOUSING LLP,2016-02-02,West Bengal,KOLKATA,0,2,1000000,45,Construction
1,AAF-6150,DABAS COUTURE LLP,2016-02-02,Karnataka,BANGALORE,0,2,20000,74,Business Services
1,AAF-6151,DAYDREAMERS STUDIO LLP,2016-02-02,Maharashtra,MUMBAI,0,3,200000,74,Business Services
1,AAF-6100,DHANLAKSHMI REALITY LLP,2016-02-02,Delhi,DELHI,0,2,200000,70,Real Estate and Renting
1,AAF-6132,DHAVALIKAR KADAM & CO. LLP,2016-02-02,Maharashtra,PUNE,0,2,20000,74,Business Services
1,AAF-6113,DIEHARD ENGNIEERING LLP,2016-02-02,West Bengal,KOLKATA,0,2,20000,74,Business Services
1,AAF-6080,DOON FRESH LLP,2016-02-02,Uttarakhand,UTTARAKHAND,0,2,1000000,74,Business Services
1,AAF-6107,DS & ASSOCIATES LLP,2016-02-02,West Bengal,KOLKATA,0,2,200000,74,Business Services
1,AAF-6133,ELLORA STRUC-CON LLP,2016-02-02,Maharashtra,MUMBAI,2,6,200000,45,Construction
1,AAF-6118,EON REALTY LLP,2016-02-02,West Bengal,KOLKATA,0,4,1000000,70,Real Estate and Renting
1,AAF-6145,ETHOS WORKSPACE KARVE ROAD LLP,2016-02-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-6155,FABRICS VILLA RETAIL LLP,2016-02-02,Jharkhand,ROC-JHARKHAND,0,2,200000,18,Manufacturing (Textiles)
1,AAF-6068,FEATHERSTONE HOMES & HABITAT LLP,2016-02-02,Karnataka,BANGALORE,1,2,20548020,45,Construction
1,AAF-6038,FOOTPRINTS PUBLICATIONS LLP,2016-02-02,Tamil Nadu,COIMBATORE,0,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAF-6106,FULBARI ESTATES LLP,2016-02-02,West Bengal,KOLKATA,0,3,6000000,70,Real Estate and Renting
1,AAF-6055,FUTURA BUILDERS LLP,2016-02-02,Delhi,DELHI,1,3,9074000,70,Real Estate and Renting
1,AAF-6056,G&A INFRACONSTRUCT LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,45,Construction
1,AAF-6051,G&G PRO-MAN LLP,2016-02-02,Haryana,DELHI,0,2,200000,93,"Community, personal & Social Services"
1,AAF-6125,GALAXY SEEDS TECHNOLOGIES LLP,2016-02-02,Maharashtra,PUNE,0,2,100000,1,Agriculture and Allied Activities
1,AAF-6062,GHARAT INFRAPROJECT LLP,2016-02-02,Maharashtra,MUMBAI,0,3,200000,45,Construction
1,AAF-6142,GIRNAR POWERS LLP,2016-02-02,Maharashtra,PUNE,3,2,100000,74,Business Services
1,AAF-6050,GKK BUSINESS SOLUTIONS LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,20,Manufacturing (Wood Products)
1,AAF-6097,GOODWORTH REAL ESTATE LLP,2016-02-02,West Bengal,KOLKATA,0,2,1000000,45,Construction
1,AAF-6135,G-SQUARE ENTERPRISES LLP,2016-02-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-6065,HB POLYCOATS LLP,2016-02-02,Delhi,DELHI,0,2,10000000,74,Business Services
1,AAF-6042,HITTCO PROPERTIES LLP,2016-02-02,Karnataka,BANGALORE,0,3,1800000,70,Real Estate and Renting
1,AAF-6126,HOOGHLY PROJECTS LLP,2016-02-02,West Bengal,KOLKATA,4,4,2502000,45,Construction
1,AAF-6139,HTC PROPERTIES LLP,2016-02-02,Karnataka,BANGALORE,0,4,10000000,70,Real Estate and Renting
1,AAF-6045,IFAA COLD STORAGE LLP,2016-02-02,Karnataka,BANGALORE,0,4,16000000,74,Business Services
1,AAF-6112,INNOVEXCEL MARKETEERS LLP,2016-02-02,West Bengal,KOLKATA,2,2,1600000,74,Business Services
1,AAF-6082,JCM INFRA PROJECTS LLP,2016-02-02,Delhi,DELHI,0,2,200000,45,Construction
1,AAF-6060,JIMMY AGENCIES LLP,2016-02-02,Delhi,DELHI,0,2,7103800,17,Manufacturing (Textiles)
1,AAF-6131,JP VOICE SOLUTIONS LLP,2016-02-02,Andra Pradesh,HYDERABAD,0,3,8200000,52,Trading
1,AAF-6108,KARM FARMS LLP,2016-02-02,Delhi,DELHI,0,2,754600,70,Real Estate and Renting
1,AAF-6046,KAVI BIZLIFE AND CONTRACTS LLP,2016-02-02,Uttar Pradesh,KANPUR,0,2,20000,70,Real Estate and Renting
1,AAF-6049,KINGSTON REAL ESTATE LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,70,Real Estate and Renting
1,AAF-6164,KISLAY CONSTRUCTION & DEVELOPERS LLP,2016-02-02,Bihar,ROC-PATNA,0,3,2000000,45,Construction
1,AAF-6057,KUNVARJI TRADELINK LLP,2016-02-02,Gujarat,AHMEDABAD,0,2,200000,51,Trading
1,AAF-6162,LEGALADHOC SOLUTIONS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,74,Business Services
1,AAF-6081,LIONTAIL TECHNOLOGIES LLP,2016-02-02,Delhi,DELHI,0,2,400000,72,Business Services
1,AAF-6099,MAA BHAGWATI PLYBOARD LLP,2016-02-02,West Bengal,KOLKATA,2,2,400000,20,Manufacturing (Wood Products)
1,AAF-6110,MAA JEEN CONSTRUCTIONS LLP,2016-02-02,West Bengal,KOLKATA,3,2,2000000,45,Construction
1,AAF-6117,MACSELL TECH INDIA LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,52,Trading
1,AAF-6086,MADHUR NOURISHMENT PRODUCTS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,100000,15,Manufacturing (Food stuffs)
1,AAF-6152,MAGNESIA METAL TRADERS LLP,2016-02-02,Maharashtra,MUMBAI,0,2,2000000,51,Trading
1,AAF-6052,MAMMOTH MARKETING AND SERVICES LLP,2016-02-02,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAF-6101,MARIGOLD NATURALS LLP,2016-02-02,Delhi,DELHI,0,2,200000,52,Trading
1,AAF-6130,MATRA GROWTH SOLUTIONS LLP,2016-02-02,Maharashtra,PUNE,0,2,2400000,74,Business Services
1,AAF-6061,MAVERICKS BIZTECH LLP,2016-02-02,Maharashtra,MUMBAI,0,2,20000,72,Business Services
1,AAF-6129,MEENAMANI SRINIRMAL BUILDERS LLP,2016-02-02,Maharashtra,PUNE,0,2,200000,45,Construction
1,AAF-6090,MEINSTYN LEARNING SOLUTIONS LLP,2016-02-02,Orissa,ROC-CUTTACK,0,2,300000,80,"Community, personal & Social Services"
1,AAF-6078,MENTECRAFT CREATIONS EDUTECH LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAF-6053,MISHA ORGANIC FARMS LLP,2016-02-02,Rajasthan,JAIPUR,0,5,200000,1,Agriculture and Allied Activities
1,AAF-6158,MODE CONSULTANCY LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,74,Business Services
1,AAF-6156,MOKSH BROADBAND SERVICES LLP,2016-02-02,Jharkhand,ROC-JHARKHAND,0,3,600000,74,Business Services
1,AAF-6066,MONEY STRIKERS FINANCIAL SERVICES LLP,2016-02-02,Maharashtra,MUMBAI,0,3,900000,67,Finance
1,AAF-6102,NATURE B LABS LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,73,"Community, personal & Social Services"
1,AAF-6143,NEELRATNA LAMINATION LLP,2016-02-02,Maharashtra,PUNE,0,4,100000,74,Business Services
1,AAF-6127,NEST SHIRGAON REALTY LLP,2016-02-02,Maharashtra,PUNE,0,2,2000000,45,Construction
1,AAF-6137,PAMPERS YOUR CAR LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAF-6063,PARSHURAM ENTERPRISES LLP,2016-02-02,Rajasthan,JAIPUR,0,2,4000000,70,Real Estate and Renting
1,AAF-6074,PASTICHE HOMES LLP,2016-02-02,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAF-6058,PENTECHAN SOLUTIONS LLP,2016-02-02,Karnataka,BANGALORE,3,2,100000,72,Business Services
1,AAF-6088,PHOTIC GEO-CONSULTANCY LLP,2016-02-02,Orissa,ROC-CUTTACK,0,2,3000000,14,Mining & Quarrying
1,AAF-6044,PIXEL MUNCH TECHNOLOGY LLP,2016-02-02,Uttar Pradesh,KANPUR,0,2,200000,74,Business Services
1,AAF-6037,PRAKARA INFRA LLP,2016-02-02,Telangana,HYDERABAD,0,2,2000000,45,Construction
1,AAF-6121,PROCAD ENGINEERING VENTURES LLP,2016-02-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAF-6073,QISSAGOI ENTERTAINMENT LLP,2016-02-02,Maharashtra,MUMBAI,0,2,200000,92,"Community, personal & Social Services"
1,AAF-6138,QUEST FINE DINE LLP,2016-02-02,Maharashtra,PUNE,0,3,100000,55,Trading
1,AAF-6163,RABBANI AUTOMOBILES LLP,2016-02-02,Bihar,ROC-PATNA,0,2,10000000,50,Trading
1,AAF-6136,REDPENCIL ADVERTISING LLP,2016-02-02,Karnataka,BANGALORE,0,3,200000,74,Business Services
1,AAF-6114,RELIABLE CUMMINS PETROLIUM LLP,2016-02-02,Rajasthan,JAIPUR,0,2,200000,50,Trading
1,AAF-6116,SAFARI INFRASTRUCTURE LLP,2016-02-02,Gujarat,AHMEDABAD,0,2,200000,45,Construction
1,AAF-6134,SARAF REALTORS LLP,2016-02-02,Maharashtra,MUMBAI,3,2,1000000,45,Construction
1,AAF-6124,SARK TRADEMART LLP,2016-02-02,Madhya Pradesh,GWALIOR,0,2,20000000,74,Business Services
1,AAF-6123,SARTHI ORGANISING COMPANY LLP,2016-02-02,Gujarat,AHMEDABAD,6,3,200000,45,Construction
