Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAH-9240,PENTAGON CLOTHING LLP,2016-12-01,Maharashtra,MUMBAI,2,0,50000,17,Manufacturing (Textiles)
1,AAH-9241,SEARCHONIC INNOVATION LLP,2016-12-01,Gujarat,AHMEDABAD,3,0,100000,72,Business Services
1,AAH-9242,R. M. REALTY LLP,2016-12-01,Maharashtra,MUMBAI,3,0,100000,70,Real Estate and Renting
1,AAH-9243,TRANSFORMAL CONSULTING LLP,2016-12-01,Tamil Nadu,CHENNAI,2,0,10000,74,Business Services
1,AAH-9244,VIVEK TRADERS LLP,2016-12-01,Tamil Nadu,CHENNAI,3,0,500000,74,Business Services
1,AAH-9245,IJAZZ HOSPITALITY LLP,2016-12-01,Maharashtra,MUMBAI,2,0,100000,55,Trading
1,AAH-9246,PEZZZO HOSPITALITY LLP,2016-12-01,Maharashtra,MUMBAI,4,0,100000,55,Trading
1,AAH-9247,PATILSTEK SOLUTIONS LLP,2016-12-01,Karnataka,BANGALORE,2,0,10000,72,Business Services
1,AAH-9248,MONTANA ENTERPRISES LLP,2016-12-01,Maharashtra,MUMBAI,2,0,100000,70,Real Estate and Renting
1,AAH-9249,MEDIA SAAR SOLUTIONS LLP,2016-12-01,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9250,AVAM CARE LLP,2016-12-01,Rajasthan,JAIPUR,2,0,10000,52,Trading
1,AAH-9251,EPIKOS VENTURE LLP,2016-12-01,Rajasthan,JAIPUR,2,0,100000,70,Real Estate and Renting
1,AAH-9252,INDUSTRIAL AIR SOLUTIONS LLP,2016-12-01,Tamil Nadu,COIMBATORE,2,0,8000000,51,Trading
1,AAH-9253,AEROLAM DECORATIVES LLP,2016-12-01,Gujarat,AHMEDABAD,2,0,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAH-9254,JUGGERNAUT SPORTS BARODA LLP,2016-12-01,Gujarat,AHMEDABAD,2,2,100000,92,"Community, personal & Social Services"
1,AAH-9255,CREINNO STUDIO LLP,2016-12-01,Gujarat,AHMEDABAD,2,0,100000,93,"Community, personal & Social Services"
1,AAH-9256,PUGMARKS INTERCLOUD LLP,2016-12-01,Punjab,CHANDIGARH,2,0,100000,72,Business Services
1,AAH-9257,SWAPNASUNDARI AGROTECH SERVICES LLP,2016-12-01,Maharashtra,MUMBAI,3,0,30000,29,Manufacturing (Machinery & Equipments)
1,AAH-9258,ITECH ECOMMERCE LLP,2016-12-01,Uttar Pradesh,KANPUR,2,0,2000000,51,Trading
1,AAH-9259,BIGMACAW LLP,2016-12-01,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9260,NILAY BUSINESS HOUSE LLP,2016-12-01,Uttar Pradesh,KANPUR,2,0,20000,51,Trading
1,AAH-9261,AMIGA SMART SOLUTIONS LLP,2016-12-01,Uttar Pradesh,KANPUR,2,0,20000,74,Business Services
1,AAH-9262,H PRAJAPATI ADVISORS LLP,2016-12-01,Gujarat,AHMEDABAD,3,0,100000,74,Business Services
1,AAH-9263,KIFS REALTY LLP,2016-12-01,Gujarat,AHMEDABAD,2,1,100000,70,Real Estate and Renting
1,AAH-9264,FIRST LINE FACILITY SERVICES MANAGEMENTLLP,2016-12-01,Tamil Nadu,CHENNAI,2,0,100000,93,"Community, personal & Social Services"
1,AAH-9265,SAI SAPPHIRE BUILDERS & DEVELOPERS LLP,2016-12-01,Maharashtra,MUMBAI,2,1,50000,45,Construction
1,AAH-9266,PAR EVENTS MANAGEMENT AND MARKETING LLP,2016-12-01,Madhya Pradesh,GWALIOR,2,0,100000,92,"Community, personal & Social Services"
1,AAH-9267,ARMOUR SOFTWARE TECHNOLOGIES LLP,2016-12-01,Madhya Pradesh,GWALIOR,3,1,990000,72,Business Services
1,AAH-9268,MANAAR TECHSOL LLP,2016-12-01,Maharashtra,PUNE,2,2,100000,74,Business Services
1,AAH-9269,ENTHALPY INNOVATIONS LLP,2016-12-01,Tamil Nadu,CHENNAI,3,0,450000,74,Business Services
1,AAH-9270,NUMEROUNO GLOBAL LLP,2016-12-01,Tamil Nadu,CHENNAI,2,0,100000,36,Manufacturing (Others)
1,AAH-9271,NYSA FARMS AND AGRO LLP,2016-12-01,Maharashtra,PUNE,3,0,1500000,1,Agriculture and Allied Activities
1,AAH-9272,CAPSTONE ENERGY LLP,2016-12-01,Maharashtra,PUNE,2,0,100000,74,Business Services
1,AAH-9273,COINSTREET PROPERTIES LLP,2016-12-01,Maharashtra,PUNE,2,0,50000,70,Real Estate and Renting
1,AAH-9274,UNISTA BPO SOLUTIONS LLP,2016-12-01,Gujarat,AHMEDABAD,2,0,100000,72,Business Services
1,AAH-9275,KHETWANI PACKAGING LLP,2016-12-01,Gujarat,AHMEDABAD,2,0,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAH-9276,ODC IT SERVICES LLP,2016-12-01,Gujarat,AHMEDABAD,2,0,80000,72,Business Services
1,AAH-9277,SHARMADAA FINANCIAL COUNSEL LLP,2016-12-01,Telangana,HYDERABAD,5,0,1500000,67,Finance
1,AAH-9278,SOLRAY SOLUTIONS LLP,2016-12-01,Goa,GOA,2,0,2000000,40,"Electricity, Gas & Water companies"
1,AAH-9279,SILVER COIN PRODUCTIONS LLP,2016-12-01,Punjab,CHANDIGARH,2,0,100000,92,"Community, personal & Social Services"
1,AAH-9280,AUXIN FINANCIAL SOLUTIONS & INSURANCE MARKETING LLP,2016-12-01,Telangana,HYDERABAD,2,0,1000000,66,Insurance
1,AAH-9281,S.G.R. BUILDTECH LLP,2016-12-01,Karnataka,BANGALORE,2,67,146369940,70,Real Estate and Renting
1,AAH-9282,VARASHISH INFRATECH LLP,2016-12-01,Madhya Pradesh,GWALIOR,2,0,100000,14,Mining & Quarrying
1,AAH-9283,KLOROFIL BIOLOGICS LLP,2016-12-01,Telangana,HYDERABAD,2,0,100000,93,"Community, personal & Social Services"
1,AAH-9284,SRI SAIVENKATESHWARA PACKAGING LLP,2016-12-01,Telangana,HYDERABAD,2,1,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAH-9285,COCOBUDDY RETAIL INNOVATIONS LLP,2016-12-02,Uttar Pradesh,KANPUR,2,0,100000,74,Business Services
1,AAH-9286,ANANTJEET NUTRIMENTS LLP,2016-12-02,Uttar Pradesh,KANPUR,2,0,10000000,15,Manufacturing (Food stuffs)
1,AAH-9287,NAV SRIJANA INFRASTRUCTURE LLP,2016-12-02,Uttar Pradesh,KANPUR,2,0,100000,45,Construction
1,AAH-9288,BASIC MATERIALS INDUSTRIES LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,51,Trading
1,AAH-9289,APICAL REFORM STUDIO LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,74,Business Services
1,AAH-9290,LONG TERM WEALTH CREATION LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,74,Business Services
1,AAH-9291,BINANI CORPORATE ADVISORS LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,74,Business Services
1,AAH-9292,K L B INFRACON LLP,2016-12-02,Gujarat,AHMEDABAD,3,0,10000,45,Construction
1,AAH-9293,TRADESWEET DISTRIBUTORS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAH-9294,APK JEWELS LLP,2016-12-02,Gujarat,AHMEDABAD,3,0,3000000,36,Manufacturing (Others)
1,AAH-9295,NRK & SONS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,45,Construction
1,AAH-9296,CHIRAAYU WELLNESS LLP,2016-12-02,Maharashtra,PUNE,3,0,100000,74,Business Services
1,AAH-9297,DAFUQ GLOBAL LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9298,WOODCON CONSTRUCTION LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9299,DRIP CAPITAL SERVICES INDIA LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,72,Business Services
1,AAH-9300,BEAN SHARK RETAIL LIMITED LIABILITY PARTNERSHIP,2016-12-02,Tamil Nadu,CHENNAI,2,2,1500000,74,Business Services
1,AAH-9301,FOISON CLOTHING LLP,2016-12-02,Karnataka,BANGALORE,2,0,10000,52,Trading
1,AAH-9302,PREMDEEP EDUCATIONAL INSTITUTIONS LLP,2016-12-02,Maharashtra,PUNE,2,0,100000,80,"Community, personal & Social Services"
1,AAH-9303,DWELL360 REAL ESTATE SERVICES LLP,2016-12-02,Maharashtra,PUNE,2,0,100000,74,Business Services
1,AAH-9304,AGRICORP INTL TRADE EXIM LLP,2016-12-02,Maharashtra,PUNE,2,0,100000,51,Trading
1,AAH-9305,PALASH SUPPLIERS LLP,2016-12-02,Maharashtra,PUNE,2,0,300000,51,Trading
1,AAH-9306,LAAVANYA LANDMARK CONSTRUCTION MATERIALSLLP,2016-12-02,Maharashtra,PUNE,2,0,300000,51,Trading
1,AAH-9307,POSEYDON CONSTRUCTION MATERIALS & TECHNOCONSULTANTS LLP,2016-12-02,Maharashtra,PUNE,2,0,300000,51,Trading
1,AAH-9308,FALCON LANDMARK SUPPLIERS LLP,2016-12-02,Maharashtra,PUNE,2,0,300000,51,Trading
1,AAH-9309,AIRWORLD TECHNOLOGIES LLP,2016-12-02,Maharashtra,MUMBAI,2,0,10000,72,Business Services
1,AAH-9310,SUNDER MAHAL BUILDING LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,70,Real Estate and Renting
1,AAH-9311,BLUEFISH EVENTS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9312,MBM AGROTEK PARK LLP,2016-12-02,Maharashtra,MUMBAI,3,1,204000,1,Agriculture and Allied Activities
1,AAH-9313,BLKPRO SOLUTIONS LLP,2016-12-02,Orissa,CUTTACK,4,0,100000,74,Business Services
1,AAH-9314,TING WORKS LLP,2016-12-02,Tamil Nadu,CHENNAI,3,0,300000,74,Business Services
1,AAH-9315,TRANS-HARBOUR DEVELOPMENT LLP,2016-12-02,Maharashtra,MUMBAI,2,2,476760,45,Construction
1,AAH-9316,BEVERRLY HILLS BUSINESSES LLP,2016-12-02,Tamil Nadu,COIMBATORE,2,2,100000,70,Real Estate and Renting
1,AAH-9317,MARKET PLANNING SOLUTIONS INDIA LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9318,ARORA GROUPS INFRABULLS LLP,2016-12-02,Madhya Pradesh,GWALIOR,2,0,100000,70,Real Estate and Renting
1,AAH-9319,BLUEPRINT INFOSERVE LLP,2016-12-02,West Bengal,KOLKATA,2,0,20000,72,Business Services
1,AAH-9320,SERENDIPITY IDEATIONS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,10000,74,Business Services
1,AAH-9321,OTRA LIFE SPACE LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,45,Construction
1,AAH-9322,OUTORBITERS CONSULTING SERVICES LLP,2016-12-02,West Bengal,KOLKATA,2,0,10000,93,"Community, personal & Social Services"
1,AAH-9323,BEUNIFIED SOLUTIONS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9324,ENVOLTA RADIATION PROTECTION SERVICES LLP,2016-12-02,West Bengal,KOLKATA,3,0,5000000,74,Business Services
1,AAH-9325,AARADHY COACHING CLASSES LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9326,NICAF LLP,2016-12-02,Maharashtra,MUMBAI,2,2,1195410,51,Trading
1,AAH-9327,NISAKO MERCHANDISE SOLUTION LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9328,VASTU DARSHAN DEVELOPERS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,45,Construction
1,AAH-9329,GREEN MANGO RESTAURANTS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,55,Trading
1,AAH-9330,ABHIVIRA SUPPLIERS & CONSULTANTS LLP,2016-12-02,Maharashtra,PUNE,2,0,300000,51,Trading
1,AAH-9331,E AVENUES CYBERABAD LLP,2016-12-02,Telangana,HYDERABAD,2,0,100000,85,"Community, personal & Social Services"
1,AAH-9332,DWARAKA SKYLINE LLP,2016-12-02,Telangana,HYDERABAD,2,0,1000000,45,Construction
1,AAH-9333,APOLLO SHOPING MALL LLP,2016-12-02,Kerala,ERNAKULAM,4,23,17815000,70,Real Estate and Renting
1,AAH-9334,KARMA CONSTRUCTIONS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,20000,93,"Community, personal & Social Services"
1,AAH-9335,KNORS PHARMA SOLUTIONS LLP,2016-12-02,Punjab,CHANDIGARH,2,0,100000,74,Business Services
1,AAH-9336,RISING IELTS STUDIO & CAREER SOLUTIONS LLP,2016-12-02,Chandigarh,CHANDIGARH,2,0,100000,74,Business Services
1,AAH-9337,BANAYEGA INNOVATIONS LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9338,SHUBHAM SMART TRADING LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9339,SUPERIOR SMART ENTREPRENEURS LLP,2016-12-02,Punjab,CHANDIGARH,5,0,100000,52,Trading
1,AAH-9340,SHREE VARAMAHALAKSHMI TRADING LLP,2016-12-02,Karnataka,BANGALORE,2,7,2000000,67,Finance
1,AAH-9341,INDRA MANAGEMENT LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9342,SQUAREMILES DESIGNS & CUT LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9343,OOTABOX SERVICES LLP,2016-12-02,Karnataka,BANGALORE,2,0,100000,74,Business Services
1,AAH-9344,DEBBYDAFFY FASHIONS LLP,2016-12-02,Karnataka,BANGALORE,2,0,50000,93,"Community, personal & Social Services"
1,AAH-9345,SMD MOLDTEK LLP,2016-12-02,Maharashtra,MUMBAI,2,1,100000,29,Manufacturing (Machinery & Equipments)
1,AAH-9346,VISIONTECHE INFO LLP,2016-12-02,Telangana,HYDERABAD,2,0,100000,72,Business Services
1,AAH-9347,RL INFOTECHH SOLUTIONS LLP,2016-12-02,West Bengal,KOLKATA,2,0,200000,74,Business Services
1,AAH-9348,PRABHUDEVORPAN FOODS LLP,2016-12-02,Maharashtra,MUMBAI,3,1,100000,74,Business Services
1,AAH-9349,HIKEURBIZ INFOTECH LLP,2016-12-02,Himachal Pradesh,HIMACHAL PRADESH,2,0,100000,72,Business Services
1,AAH-9350,EDVANCE SKILL DEVELOPMENT CENTRE LLP,2016-12-02,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9351,EARTH SOFTWARE SOLUTION INDIA LLP,2016-12-02,Maharashtra,MUMBAI,2,1,50000,72,Business Services
1,AAH-9352,HRK ENTERPRISES LLP,2016-12-02,Maharashtra,MUMBAI,4,0,50000,74,Business Services
1,AAH-9353,MELIORA TEXTILE LLP,2016-12-02,Maharashtra,MUMBAI,2,0,1000000,17,Manufacturing (Textiles)
1,AAH-9354,QUANTUM DRIVE LLP,2016-12-02,Maharashtra,MUMBAI,3,0,100000,74,Business Services
1,AAH-9355,BRANDF1IRST LLP,2016-12-02,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9356,WEALTH BUILDERS INSURANCE MARKETING LLP,2016-12-02,Uttar Pradesh,KANPUR,2,0,1000000,66,Insurance
1,AAH-9357,SHREE JEE ARCH TECH LLP,2016-12-02,Uttar Pradesh,KANPUR,2,2,20000,74,Business Services
1,AAH-9358,PRAANI FARMS LLP,2016-12-02,Maharashtra,MUMBAI,2,1,500000,1,Agriculture and Allied Activities
1,AAH-9359,SHREE JEE TECH BUILD LLP,2016-12-02,Uttar Pradesh,KANPUR,2,2,20000,74,Business Services
1,AAH-9360,SHARINI RETAILS LLP,2016-12-02,Uttar Pradesh,KANPUR,2,0,100000,74,Business Services
1,AAH-9361,GET CARE OF LLP,2016-12-02,Punjab,CHANDIGARH,2,0,100000,74,Business Services
1,AAH-9362,UDAAN INFORMATION SERVICES LLP,2016-12-02,Madhya Pradesh,GWALIOR,2,5,100000,65,Finance
1,AAH-9363,EQS CONSULTANTS LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,74,Business Services
1,AAH-9364,MASS HOSPITALITY LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,40000,74,Business Services
1,AAH-9365,SPICE ROUTE BUSINESS SOLUTIONS LLP,2016-12-02,Tamil Nadu,CHENNAI,2,0,10000,74,Business Services
1,AAH-9366,TASKFIN SERVICES LLP,2016-12-02,Telangana,HYDERABAD,2,1,31000,74,Business Services
1,AAH-9367,SAKTHI VINAYAKA TRADERS LLP,2016-12-02,Tamil Nadu,CHENNAI,2,0,100000,51,Trading
1,AAH-9368,UNIQUEST ELECTRO & INFRA LLP,2016-12-02,Gujarat,AHMEDABAD,2,2,100000,93,"Community, personal & Social Services"
1,AAH-9369,FINPRO SYNERGY LLP,2016-12-02,Gujarat,AHMEDABAD,6,0,30000,74,Business Services
1,AAH-9370,TIDBIT SOLUTIONS LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,72,Business Services
1,AAH-9371,FLICK CLICK EVENTS LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,5000,72,Business Services
1,AAH-9372,UNR INFOTECH LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,100000,72,Business Services
1,AAH-9373,GENESYS INFOCOM LLP,2016-12-02,Gujarat,AHMEDABAD,2,0,200000,72,Business Services
1,AAH-9374,ADM METERS LLP,2016-12-02,Gujarat,AHMEDABAD,3,0,100000,74,Business Services
1,AAH-9375,GREEN GOLD GLOBAL RESOURCES LLP,2016-12-02,Madhya Pradesh,GWALIOR,2,0,500000,51,Trading
1,AAH-9376,VEGA LIGHTING SOLUTION LLP,2016-12-02,Madhya Pradesh,GWALIOR,2,0,100000,29,Manufacturing (Machinery & Equipments)
1,AAH-9377,QUINTO SOLUTIONS LLP,2016-12-02,Madhya Pradesh,GWALIOR,2,0,200000,74,Business Services
1,AAH-9378,SPOCTO SOLUTIONS LLP,2016-12-03,Maharashtra,MUMBAI,2,0,200000,72,Business Services
1,AAH-9379,ARTISTIC SPACES LLP,2016-12-03,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9380,LAKHANI HOMELAND LLP,2016-12-03,Maharashtra,MUMBAI,2,0,100000,45,Construction
1,AAH-9381,SOLOTUSK TECHNOLOGIES LLP,2016-12-03,Maharashtra,MUMBAI,2,0,100000,72,Business Services
1,AAH-9382,TASTE RUSH LLP,2016-12-03,Maharashtra,MUMBAI,4,0,2000000,15,Manufacturing (Food stuffs)
1,AAH-9383,ARCA MERCHANTRY LLP,2016-12-03,Maharashtra,MUMBAI,2,0,10000,74,Business Services
1,AAH-9384,GREEN LANTERN CAPITAL LLP,2016-12-03,Maharashtra,MUMBAI,2,0,22000000,74,Business Services
1,AAH-9385,HANSA CAPITAL ADVISORS LLP,2016-12-03,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9386,MACJ-KPEI HOME INSPECTION SERVICES LLP,2016-12-03,Maharashtra,MUMBAI,5,0,100000,70,Real Estate and Renting
1,AAH-9387,WATTECS MARKETING LLP,2016-12-03,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9388,ADIDIV PROJECTS LLP,2016-12-04,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9389,FRAN CISTEMS CONSULTING LLP,2016-12-04,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9390,HOME CLUES REALTY LLP,2016-12-04,Maharashtra,MUMBAI,2,0,10000,74,Business Services
1,AAH-9391,7 SHINE GOLD INDUSTRIES LLP,2016-12-04,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9392,ORBITINDIA ENGINEERING AND CONSULTANCY SERVICES LLP,2016-12-04,Maharashtra,MUMBAI,4,0,100000,74,Business Services
1,AAH-9393,ECOFIN CONSULTANT LLP,2016-12-04,Maharashtra,MUMBAI,2,0,100000,67,Finance
1,AAH-9394,ARAV MEDICAL CENTER LLP,2016-12-04,Maharashtra,MUMBAI,4,0,100000,85,"Community, personal & Social Services"
1,AAH-9395,YELLOW SUBMARINE STUDIO LLP,2016-12-04,Maharashtra,MUMBAI,4,0,10000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAH-9396,AVIATOR TODAY LLP,2016-12-04,Maharashtra,MUMBAI,2,0,100000,52,Trading
1,AAH-9397,AFFAAN TECHNOLOGIES LLP,2016-12-05,Maharashtra,MUMBAI,2,0,20000,72,Business Services
1,AAH-9398,IMPERIAL HOME DEVELOPERS LLP,2016-12-05,Maharashtra,MUMBAI,3,0,100000,45,Construction
1,AAH-9399,NEEL & SHIV AUTOMOBILES BARABANKI LLP,2016-12-05,Uttar Pradesh,KANPUR,2,0,100000,50,Trading
1,AAH-9400,SUNRISE VENUE MARKETING & TRADING LLP,2016-12-05,Uttar Pradesh,KANPUR,2,0,50000,74,Business Services
1,AAH-9401,REGAL FOIL PRODUCTS LLP,2016-12-05,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9402,SUNRISE INVESTOGUIDE LLP,2016-12-05,Uttar Pradesh,KANPUR,2,0,50000,67,Finance
1,AAH-9403,AUTHENTIC INDUSTRIES LLP,2016-12-05,Maharashtra,MUMBAI,3,0,100000,74,Business Services
1,AAH-9404,GAYATRI MEDICARE CENTRE LLP,2016-12-05,Uttar Pradesh,KANPUR,2,0,50000,85,"Community, personal & Social Services"
1,AAH-9405,LUNGCARE WORLD LLP,2016-12-05,Maharashtra,MUMBAI,2,0,100000,74,Business Services
1,AAH-9406,EFC OFFICE SPACES LLP,2016-12-05,Maharashtra,MUMBAI,3,0,30000,74,Business Services
1,AAH-9407,MAHAITCAMPUS LLP,2016-12-05,Maharashtra,MUMBAI,2,0,50000,74,Business Services
1,AAH-9408,WEBGAIN TECHNOLOGIES LLP,2016-12-05,Uttar Pradesh,KANPUR,2,0,100000,72,Business Services
1,AAH-9409,SAFE OUR LIFE HEALTH SOLUTIONS LLP,2016-12-05,Punjab,CHANDIGARH,2,0,100000,85,"Community, personal & Social Services"
1,AAH-9410,AMVOLT ELECTRIC & INFRA LLP,2016-12-05,Gujarat,AHMEDABAD,2,0,200000,74,Business Services
1,AAH-9411,BHAGWATI PRO-PACK TRADING LLP,2016-12-05,Maharashtra,MUMBAI,2,2,100000,74,Business Services
