Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAN-4270,IDEAL CLEANROOM PRODUCTS LLP,2018-10-15,Gujarat,AHMEDABAD,0,2,120000,29,Manufacture of machinery and e
1,AAN-4277,UNIDYNE TRADING LLP,2018-10-15,Gujarat,AHMEDABAD,0,2,10000,51,Wholesale trade and commission
1,AAN-4298,IR FINSERVE LLP,2018-10-16,Gujarat,AHMEDABAD,0,2,100000,67,Activities auxiliary to financ
1,AAN-4303,MOKSHAA SAREES LLP,2018-10-16,Gujarat,AHMEDABAD,0,3,100000,17,Manufacture of textiles
1,AAN-4305,SHRIHAN WEALTHBID LLP,2018-10-16,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAN-4309,RELATENTS TECHNOLOGIES LLP,2018-10-16,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAN-4333,B. TANTI BUILDCON LLP,2018-10-16,Gujarat,AHMEDABAD,0,3,1000000,45,Construction
1,AAN-4334,HR SPACECON LLP,2018-10-16,Gujarat,AHMEDABAD,1,2,10000,70,Real estate activities
1,AAN-4345,AMBEKRUPA INFRASPACE LLP,2018-10-16,Gujarat,AHMEDABAD,0,2,100000,70,Real estate activities
1,AAN-4357,VEDKARTA CONSULTANTS LLP,2018-10-16,Gujarat,AHMEDABAD,0,2,30000,74,Other Business Activities
1,AAN-4366,ARVINDBHAI BECHARDAS VENTURES LLP,2018-10-16,Gujarat,AHMEDABAD,0,3,3000000,70,Real estate activities
1,AAN-4396,IMAGINARY AUTO PARTS LLP,2018-10-17,Gujarat,AHMEDABAD,0,2,10000,51,Wholesale trade and commission
1,AAN-4415,FORTUNE TRADELINKS LLP,2018-10-17,Gujarat,AHMEDABAD,0,4,50000,52,"Retail trade,except of motor v"
1,AAN-4433,AARDHY TECHNOLOGIES LLP,2018-10-17,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAN-4440,NANOMINE TECHNO LABS LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAN-4441,SINCOS EXPORT LLP,2018-10-18,Gujarat,AHMEDABAD,1,2,100000,51,Wholesale trade and commission
1,AAN-4450,VETSI PHARMA LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,100000,24,Manufacture of chemicals and c
1,AAN-4474,RONIX FASHION LLP,2018-10-18,Gujarat,AHMEDABAD,0,3,1000000,17,Manufacture of textiles
1,AAN-4476,HEERVA LIFE SCIENCE LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4512,AHVANN INFRASTRUCTURE PROJECTS LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,1000000,45,Construction
1,AAN-4527,DIANET TECHNOLOGIES LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4528,NKP INFRAVENTURE LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,7000000,55,Hotels and Restaurants
1,AAN-4539,DHARMANANDAN FOOD EXIM LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4545,NAFIS ALU FAB LLP,2018-10-18,Gujarat,AHMEDABAD,0,2,10000,28,Manufacture of fabricated meta
1,AAN-4561,ANVAYA BUILDCON LLP,2018-10-22,Gujarat,AHMEDABAD,0,2,300000,70,Real estate activities
1,AAN-4581,101 TRANSNATIONAL ALLIANCE BUSINESS SOLU,2018-10-23,Gujarat,AHMEDABAD,0,2,20000,74,Other Business Activities
1,AAN-4599,VIRTUES LIFESTYLE LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAN-4611,ZORBA STAGECRAFT LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,9000000,74,Other Business Activities
1,AAN-4613,SHREE ASHAPURA WORLD-TRADE POINT LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,10000,51,Wholesale trade and commission
1,AAN-4614,VENTURE SURE EDUCATE LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,100000,80,Education
1,AAN-4618,SUVARNAM OVERSEAS LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAN-4624,SOLAZTA AGRO PROCESSING LLP,2018-10-23,Gujarat,AHMEDABAD,2,2,500000,1,"Activities Agriculture, Huntin"
1,AAN-4633,MEETURAJ MIM INDIA LLP,2018-10-23,Gujarat,AHMEDABAD,0,5,500000,74,Other Business Activities
1,AAN-4641,PRONNAT INTERNATIONAL LLP,2018-10-23,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4649,BHAGWAT HOSPITALITY LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,100000,55,Hotels and Restaurants
1,AAN-4652,RSM ASTUTE CONSULTING (AHMEDABAD) LLP,2018-10-24,Gujarat,AHMEDABAD,1,2,1000000,74,Other Business Activities
1,AAN-4658,SWETRAJ PROJECTS LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,50000000,45,Construction
1,AAN-4670,VAISHNAVI DYEING AND PRINTING MILLS LLP,2018-10-24,Gujarat,AHMEDABAD,4,3,5000000,17,Manufacture of textiles
1,AAN-4677,KWE SOLUTIONS LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,50000,74,Other Business Activities
1,AAN-4693,PANCHMUKHI STONE INDUSTRIES LLP,2018-10-24,Gujarat,AHMEDABAD,3,2,100000,51,Wholesale trade and commission
1,AAN-4698,FERRO SUNRISE TRADING CO LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4712,VISIONTECH DIGITAL CARE LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAN-4729,AVERISCO NATURAL SOLUTIONS LLP,2018-10-24,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4736,OJSOURCE EXPERT SOURCING LLP,2018-10-24,Gujarat,AHMEDABAD,1,3,100000,74,Other Business Activities
1,AAN-4765,AAKANSHA ASSOCIATES LLP,2018-10-25,Gujarat,AHMEDABAD,1,2,100000,70,Real estate activities
1,AAN-4767,ABHINANDAN TEXTILES AND TRADERS LLP,2018-10-25,Gujarat,AHMEDABAD,0,2,5500000,74,Other Business Activities
1,AAN-4771,SILVANO INDUSTRIES LLP,2018-10-25,Gujarat,AHMEDABAD,5,3,100000,74,Other Business Activities
1,AAN-4777,V-JAP FOODS LLP,2018-10-25,Gujarat,AHMEDABAD,3,2,100000,55,Hotels and Restaurants
1,AAN-4780,JIKE LIGHTING SOLUTIONS LLP,2018-10-25,Gujarat,AHMEDABAD,0,2,1500000,74,Other Business Activities
1,AAN-4786,TARINI COPPER-ALLOY IMPORTERS LLP,2018-10-25,Gujarat,AHMEDABAD,0,2,200000,51,Wholesale trade and commission
1,AAN-4803,PARTH PHARMA LIFE LLP,2018-10-26,Gujarat,AHMEDABAD,0,2,100000,24,Manufacture of chemicals and c
1,AAN-4821,SHREE VIDHYA ORGANISORS LLP,2018-10-26,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAN-4824,KUOE KEYSTONE EDUCATION LLP,2018-10-26,Gujarat,AHMEDABAD,2,2,100000,80,Education
1,AAN-4843,ACTIVE ENGI-TECH LLP,2018-10-30,Gujarat,AHMEDABAD,0,3,100000,29,Manufacture of machinery and e
1,AAN-4852,SCRIBE BPO LLP,2018-10-30,Gujarat,AHMEDABAD,0,2,10000,74,Other Business Activities
1,AAN-4873,MERITORIOUS INTERNATIONAL ADVISORS LLP,2018-10-30,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4885,ADBHUT LAB LLP,2018-10-31,Gujarat,AHMEDABAD,0,2,100000,73,Research and Development
1,AAN-4889,JSHN INFRASTRUCTURE LLP,2018-10-31,Gujarat,AHMEDABAD,2,3,1000000,45,Construction
1,AAN-4902,NEXT FASTNERS LLP,2018-10-31,Gujarat,AHMEDABAD,4,2,100000,27,Manufacture of basic metals
1,AAN-4904,VAARUNI BUILDCON LLP,2018-10-31,Gujarat,AHMEDABAD,0,2,100000,70,Real estate activities
1,AAN-4914,PORBANDAR MEDICARE LLP,2018-10-31,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAN-4015,AGNAM ADVISORS LLP,2018-10-05,Karnataka,BANGALORE,0,2,200000,74,Other Business Activities
1,AAN-4018,TAQUA VENTURES LLP,2018-10-05,Karnataka,BANGALORE,0,2,10000,74,Other Business Activities
1,AAN-4028,NATIVE CIRCLE LLP,2018-10-05,Karnataka,BANGALORE,0,3,50000,74,Other Business Activities
1,AAN-4045,SKYDEALZ INDIA PROPERTY SERVICES LLP,2018-10-05,Karnataka,BANGALORE,0,2,100000,70,Real estate activities
1,AAN-4049,CLAYWORKS CBD BANGALORE LLP,2018-10-05,Karnataka,BANGALORE,0,2,10000,70,Real estate activities
1,AAN-4055,SPICETRUNK LLP,2018-10-05,Karnataka,BANGALORE,0,2,2500000,15,Manufacture of food products a
1,AAN-4060,SPAGO FOODS LLP,2018-10-05,Karnataka,BANGALORE,0,2,1000000,15,Manufacture of food products a
1,AAN-4081,BSCG SOLUTIONS LLP,2018-10-08,Karnataka,BANGALORE,0,2,100000,72,Computer and related activitie
1,AAN-4088,RETINA AIRLINKS LLP,2018-10-09,Karnataka,BANGALORE,0,2,10000,63,Supporting and auxiliary trans
1,AAN-4089,SHIVAM TRAINING LLP,2018-10-09,Karnataka,BANGALORE,0,2,100000,80,Education
1,AAN-4098,ENERGY METRICS INDIA LLP,2018-10-09,Karnataka,BANGALORE,0,2,50000,72,Computer and related activitie
1,AAN-4109,DALVKOT WOUND CARE LLP,2018-10-09,Karnataka,BANGALORE,0,2,10000,74,Other Business Activities
1,AAN-4123,DATAKALP LLP,2018-10-10,Karnataka,BANGALORE,0,2,10000,72,Computer and related activitie
1,AAN-4125,CURATORIA LLP,2018-10-10,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4128,TALERA HOLDINGS LLP,2018-10-10,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4132,MIRBAAH VENTURES LLP,2018-10-10,Karnataka,BANGALORE,0,2,100000,36,Manufacture of furniture; manu
1,AAN-4133,SAISRUSHTI PROJECTS (GLOBAL) LLP,2018-10-10,Karnataka,BANGALORE,0,3,100000,70,Real estate activities
1,AAN-4145,MAINTENANCE 365 SERVICES LLP,2018-10-10,Karnataka,BANGALORE,0,3,1000000,74,Other Business Activities
1,AAN-4158,C&D RETAIL (INDIA) LLP,2018-10-11,Karnataka,BANGALORE,0,2,1000000,74,Other Business Activities
1,AAN-4166,720 TERAHERTZ PRODUCTIONS LLP,2018-10-11,Karnataka,BANGALORE,0,2,200000,92,"Recreational, cultural and spo"
1,AAN-4167,NOVA SHINE ESTATES LLP,2018-10-11,Karnataka,BANGALORE,0,2,100000,70,Real estate activities
1,AAN-4170,NOSE TO TAIL GREEN EVENTS LLP,2018-10-11,Karnataka,BANGALORE,0,2,50000,74,Other Business Activities
1,AAN-4175,WISDOMTOOTHS CONSULTANCY LLP,2018-10-11,Karnataka,BANGALORE,0,2,20000,74,Other Business Activities
1,AAN-4179,SAANVIKA VENTURES LLP,2018-10-11,Karnataka,BANGALORE,2,2,22555589,45,Construction
1,AAN-4191,INFANTRY HOMES LLP,2018-10-11,Karnataka,BANGALORE,0,2,100000,70,Real estate activities
1,AAN-4198,ATSITE LLP,2018-10-11,Karnataka,BANGALORE,0,2,10000,45,Construction
1,AAN-4199,SCOVIA FOOD AND BEVERAGES LLP,2018-10-11,Karnataka,BANGALORE,0,4,100000,15,Manufacture of food products a
1,AAN-4237,PREMIUM MANPOWER SERVICES LLP,2018-10-15,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4254,BLACK MANGO FASHIONS LLP,2018-10-15,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4258,INDO INTERNATIONAL PREMIER KABADDI LEAGU,2018-10-15,Karnataka,BANGALORE,0,2,100000,92,"Recreational, cultural and spo"
1,AAN-4260,GRENSTONE GRANITES AND MINERALS LLP,2018-10-15,Karnataka,BANGALORE,0,2,100000,14,Other Mining and Quarrying
1,AAN-4287,RAJESHWARI RECYCLERS LLP,2018-10-15,Karnataka,BANGALORE,0,3,100000,37,Recycling
1,AAN-4310,SONNICK CRM SOLUTIONS LLP,2018-10-16,Karnataka,BANGALORE,0,2,10000,74,Other Business Activities
1,AAN-4354,THOMARA HOLDINGS LLP,2018-10-16,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4355,ADVENTIS GLOBAL LLP,2018-10-16,Karnataka,BANGALORE,0,2,500000,40,"Electricity, Gas, Steam and Ho"
1,AAN-4356,INVESTOR HELP LINE LLP,2018-10-16,Karnataka,BANGALORE,1,2,1000000,74,Other Business Activities
1,AAN-4360,RKRR PROJECTS LLP,2018-10-16,Karnataka,BANGALORE,1,2,100000,70,Real estate activities
1,AAN-4361,SHRI LAXMIRAMAN STONE CRUSHER AND M-SAND,2018-10-16,Karnataka,BANGALORE,0,2,100000,26,Manufacture of other non-metal
1,AAN-4362,IMAGITREE CONSULTING LLP,2018-10-16,Karnataka,BANGALORE,0,2,500000,74,Other Business Activities
1,AAN-4381,SAISRUSHTI MOBILITY HOLDING LLP,2018-10-16,Karnataka,BANGALORE,0,2,100000,60,Land transport; Transport via
1,AAN-4408,A F & ASSOCIATES LLP,2018-10-17,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4434,HSPN GLOBAL LLP,2018-10-17,Karnataka,BANGALORE,0,4,100000,72,Computer and related activitie
1,AAN-4435,ASKEYGEEK CONSULTING LLP,2018-10-17,Karnataka,BANGALORE,0,2,5000,72,Computer and related activitie
1,AAN-4446,RUNTO TECHNOLOGY LLP,2018-10-18,Karnataka,BANGALORE,0,2,100000,52,"Retail trade,except of motor v"
1,AAN-4453,DNR INFRACON LLP,2018-10-18,Karnataka,BANGALORE,0,2,1000000,70,Real estate activities
1,AAN-4471,AMBUJAM DECORS LLP,2018-10-18,Karnataka,BANGALORE,0,2,100000,21,Manufacture of paper and paper
1,AAN-4473,KS INSTRUMENTS LLP,2018-10-18,Karnataka,BANGALORE,0,3,100000,29,Manufacture of machinery and e
1,AAN-4478,ENVIEW TECHNOLOGIES LLP,2018-10-18,Karnataka,BANGALORE,0,3,1000000,72,Computer and related activitie
1,AAN-4541,ZYBISYS CONSULTING SERVICES LLP,2018-10-18,Karnataka,BANGALORE,0,2,70000,74,Other Business Activities
1,AAN-4554,IQMATION LLP,2018-10-22,Karnataka,BANGALORE,0,2,66666,72,Computer and related activitie
1,AAN-4560,ZERODHA INVESTMENT ADVISORS LLP,2018-10-22,Karnataka,BANGALORE,0,2,1000000,74,Other Business Activities
1,AAN-4603,HELIOS CONSTRUCTION LLP,2018-10-23,Karnataka,BANGALORE,0,2,100000,45,Construction
1,AAN-4615,FRONTONA LLP,2018-10-23,Karnataka,BANGALORE,0,2,100000,55,Hotels and Restaurants
1,AAN-4623,TELLIGENT SUPPORT LLP,2018-10-23,Karnataka,BANGALORE,0,2,1000000,72,Computer and related activitie
1,AAN-4634,AMGELRESTO LLP,2018-10-23,Karnataka,BANGALORE,0,3,100000,15,Manufacture of food products a
1,AAN-4637,BANGALORE MEDTRAIN LLP,2018-10-23,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4644,UDUPI AYUR LIFE LLP,2018-10-23,Karnataka,BANGALORE,0,3,300000,85,Health and Social Work
1,AAN-4657,KEREMANE COFFEE LLP,2018-10-24,Karnataka,BANGALORE,0,2,100000,15,Manufacture of food products a
1,AAN-4660,PREMIUM BUILDING MANAGEMENT LLP,2018-10-24,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4689,SAISRUSHTI REAL ESTATE TECH LLP,2018-10-24,Karnataka,BANGALORE,0,2,100000,70,Real estate activities
1,AAN-4694,PEP UP SQUARE FUNZONE LLP,2018-10-24,Karnataka,BANGALORE,1,5,1000000,74,Other Business Activities
1,AAN-4697,APSOG TECH LLP,2018-10-24,Karnataka,BANGALORE,0,2,100000,29,Manufacture of machinery and e
1,AAN-4716,ADHARSH FOOD CHAIN LLP,2018-10-24,Karnataka,BANGALORE,0,3,1500000,55,Hotels and Restaurants
1,AAN-4718,VYKO INFRA LLP,2018-10-24,Karnataka,BANGALORE,0,2,10000,70,Real estate activities
1,AAN-4728,MOVENOW ENTERPRISES LLP,2018-10-24,Karnataka,BANGALORE,0,2,10000,74,Other Business Activities
1,AAN-4749,VOYAGEXPERIA HOLIDAYS LLP,2018-10-25,Karnataka,BANGALORE,0,4,100000,63,Supporting and auxiliary trans
1,AAN-4751,HMV READY MIX CONCRETE LLP,2018-10-25,Karnataka,BANGALORE,5,2,2500000,74,Other Business Activities
1,AAN-4757,INCLOVER FINTECH LLP,2018-10-25,Karnataka,BANGALORE,0,3,45000,74,Other Business Activities
1,AAN-4758,BAZA NETWORKS LLP,2018-10-25,Karnataka,BANGALORE,0,3,3000000,72,Computer and related activitie
1,AAN-4763,WELLINGDON ADVISORS LLP,2018-10-25,Karnataka,BANGALORE,0,2,200000,74,Other Business Activities
1,AAN-4769,SANVEE ENTERPRISES LLP,2018-10-25,Karnataka,BANGALORE,0,2,10000,74,Other Business Activities
1,AAN-4784,KATARIYA JEWELS LLP,2018-10-25,Karnataka,BANGALORE,0,2,10000,27,Manufacture of basic metals
1,AAN-4793,FIRIRI FILMS LLP,2018-10-25,Karnataka,BANGALORE,0,2,100000,92,"Recreational, cultural and spo"
1,AAN-4812,MOZAK LABS LLP,2018-10-26,Karnataka,BANGALORE,0,2,20000,74,Other Business Activities
1,AAN-4818,EKAA MULTI SPECIALITY CLINIC LLP,2018-10-26,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4834,BOHEMIAN LIVE LLP,2018-10-27,Karnataka,BANGALORE,0,2,100000,74,Other Business Activities
1,AAN-4842,KULLUKKI LLP,2018-10-30,Karnataka,BANGALORE,0,4,100000,15,Manufacture of food products a
1,AAN-4857,PARALLEL XR LLP,2018-10-30,Karnataka,BANGALORE,0,2,10000,72,Computer and related activitie
1,AAN-4870,FARRINER EXPORTERS LLP,2018-10-30,Karnataka,BANGALORE,0,2,1000000,15,Manufacture of food products a
1,AAN-4877,REDSEED BUSINESS VENTURES LLP,2018-10-31,Karnataka,BANGALORE,0,2,100000,52,"Retail trade,except of motor v"
1,AAN-4880,JAKKUR PALM DEVELOPERS LLP,2018-10-31,Karnataka,BANGALORE,0,2,1000000,70,Real estate activities
1,AAN-4903,HEALING ONCOCARE MEDICAL SERVICES LLP,2018-10-31,Karnataka,BANGALORE,0,2,90000,85,Health and Social Work
1,AAN-3898,PROFECTUS EDUCATION INSTITUTE LLP,2018-10-01,Chandigarh,CHANDIGARH,0,2,100000,80,Education
1,AAN-3899,EXELCIUS DIGITAL LLP,2018-10-01,Punjab,CHANDIGARH,0,2,60000,74,Other Business Activities
1,AAN-3902,WAHO BUILDTECH LLP,2018-10-01,Punjab,CHANDIGARH,0,2,100000,70,Real estate activities
1,AAN-3908,SULARIA PLASTICS LLP,2018-10-01,Chandigarh,CHANDIGARH,1,2,1975740,25,Manufacture of rubber and plas
1,AAN-3918,SVV ENTERPRISES LLP,2018-10-01,Punjab,CHANDIGARH,0,2,100000,45,Construction
1,AAN-3919,FLAGSHIP IMMIGRATION AND EDUCATION SERVI,2018-10-01,Chandigarh,CHANDIGARH,0,2,100000,74,Other Business Activities
1,AAN-4006,EDUCADEMY LLP,2018-10-03,Punjab,CHANDIGARH,0,2,100000,74,Other Business Activities
1,AAN-4161,TRIPVIQ HOLIDAYS LLP,2018-10-11,Punjab,CHANDIGARH,0,2,100000,63,Supporting and auxiliary trans
1,AAN-4382,TECHNAV N SOLUTIONS LLP,2018-10-16,Chandigarh,CHANDIGARH,0,2,100000,74,Other Business Activities
1,AAN-4404,WGE AUTOMOBILES LLP,2018-10-17,Chandigarh,CHANDIGARH,0,2,100000,50,"Sale,Maintenance&Repair of mot"
1,AAN-4515,CORE ASSISTANCE LLP,2018-10-18,Punjab,CHANDIGARH,0,2,10000,74,Other Business Activities
1,AAN-4575,KAILASHMANSAROVER CRUSHERS LLP,2018-10-22,Chandigarh,CHANDIGARH,0,3,100000,14,Other Mining and Quarrying
1,AAN-4627,APRAA FINANCIAL SOLUTIONS LLP,2018-10-23,Punjab,CHANDIGARH,0,2,100000,74,Other Business Activities
1,AAN-4721,FOLK MEDIA PRODUCTIONS LLP,2018-10-24,Punjab,CHANDIGARH,0,2,100000,74,Other Business Activities
1,AAN-4750,EXPERT LEGAL ASSOCIATES LLP,2018-10-25,Chandigarh,CHANDIGARH,0,2,200000,93,Other Service activities
1,AAN-4804,ACCOUNTING OUTSOURCE HUB LLP,2018-10-26,Punjab,CHANDIGARH,0,2,40000,74,Other Business Activities
1,AAN-4844,CBL ENGINEERS LLP,2018-10-30,Chandigarh,CHANDIGARH,0,2,100000,29,Manufacture of machinery and e
1,AAN-4846,BLACK AND WHITE ASSOCIATES LLP,2018-10-30,Punjab,CHANDIGARH,0,2,200000,74,Other Business Activities
1,AAN-4854,DADA AND DADA LLP,2018-10-30,Punjab,CHANDIGARH,0,2,1000000,50,"Sale,Maintenance&Repair of mot"
1,AAN-3868,AR-LEE'S STUDIO LLP,2018-10-01,Tamil Nadu,CHENNAI,0,2,10000,74,Other Business Activities
1,AAN-3875,BABA SHEET PROCESSORS LLP,2018-10-01,Tamil Nadu,CHENNAI,0,2,2000000,74,Other Business Activities
1,AAN-3904,SRI LAKSHMIKUMAR ENTERPRISES LLP,2018-10-01,Tamil Nadu,CHENNAI,0,2,100000,74,Other Business Activities
1,AAN-3906,BULLION FINTECH LLP,2018-10-01,Tamil Nadu,CHENNAI,0,2,100000,72,Computer and related activitie
1,AAN-3910,OM ASHTALAKSHMI HOMES LLP,2018-10-01,Tamil Nadu,CHENNAI,1,2,200000,45,Construction
