Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAL-8979,ANCORA FOODS LLP,2018-02-01,Gujarat,AHMEDABAD,5,2,100000,15,Manufacturing (Food stuffs)
1,AAL-8997,RADIANT CONCEPTS EVENT LLP,2018-02-01,Maharashtra,PUNE,0,2,50000,92,"Community, personal & Social Services"
1,AAL-8998,4PILLARS NIRMAN GROUP 18 DEGREES EVENTS,2018-02-01,Maharashtra,PUNE,2,2,100000,74,Business Services
1,AAL-8999,SSK OPTICAL CARE LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,72,Business Services
1,AAL-8972,AJNA STUDIO LLP,2018-02-01,Uttar Pradesh,KANPUR,0,2,20000,74,Business Services
1,AAL-8974,BIYANI INFRA DEVELOPERS LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-8976,TUSHITA PROPERTIES LLP,2018-02-01,West Bengal,KOLKATA,1,2,16100000,45,Construction
1,AAL-8978,BIYANI NIWAS LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-8981,BIYANI REALTY LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-8982,I - TOUCHE SOLUTIONS LLP,2018-02-01,West Bengal,KOLKATA,0,2,500000,74,Business Services
1,AAL-8983,KMV PROFESSIONAL SERVICES LLP,2018-02-01,Maharashtra,MUMBAI,0,3,100000,67,Finance
1,AAL-8984,ENCORE MULTIMEDIA LLP,2018-02-01,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-8985,CORVID SYSTEMS LLP,2018-02-01,Karnataka,BANGALORE,0,2,200000,72,Business Services
1,AAL-8993,TISHYAM HAPPY PEARLS LLP,2018-02-01,Rajasthan,JAIPUR,0,2,100000,51,Trading
1,AAL-8989,DURVA FAB AND ACCESSORIES LLP,2018-02-01,Maharashtra,MUMBAI,0,2,10000,74,Business Services
1,AAL-8990,SPERA CORPORATE SOLUTIONS LLP,2018-02-01,Tamil Nadu,CHENNAI,0,2,1000,74,Business Services
1,AAL-8991,Z & A ENTERPRISES LLP,2018-02-01,Maharashtra,MUMBAI,0,2,100000,51,Trading
1,AAL-8992,SOMANI HOSPITALITY SERVICES LLP,2018-02-01,Maharashtra,MUMBAI,0,2,100000,55,Trading
1,AAL-8995,NDM AUTOWHEELS LLP,2018-02-01,Chandigarh,CHANDIGARH,0,2,2000000,50,Trading
1,AAL-9007,NORPDYES ENTERPRISES LLP,2018-02-01,Maharashtra,MUMBAI,2,2,100000,51,Trading
1,AAL-9012,GURUKRIPA GARMENTS LLP,2018-02-01,Rajasthan,JAIPUR,0,4,500000,18,Manufacturing (Textiles)
1,AAL-9017,AIKSS INITIATIVES LLP,2018-02-01,Rajasthan,JAIPUR,3,2,100000,74,Business Services
1,AAL-9072,TRIWEALTH MANAGERS AND INSURANCE MARKETI,2018-02-01,Rajasthan,JAIPUR,0,2,100000,74,Business Services
1,AAL-9085,VEGRO MARKETING LLP,2018-02-02,Orissa,CUTTACK,0,2,100000,52,Trading
1,AAL-8994,SIMANDHAR JEWELS LLP,2018-02-01,Rajasthan,JAIPUR,6,2,600000,36,Manufacturing (Others)
1,AAL-8996,NEELAZ TRADING LLP,2018-02-01,Rajasthan,JAIPUR,0,3,51000,52,Trading
1,AAL-9000,GLOBAL NEPHROS LLP,2018-02-01,Andhra Pradesh,HYDERABAD,1,2,300000,85,"Community, personal & Social Services"
1,AAL-9004,RIVERBRIDGE EDTECH VENTURES LLP,2018-02-01,Telangana,HYDERABAD,0,4,100000,74,Business Services
1,AAL-9005,TAXLANE CONSULTANTS LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9008,APEXCONVERTERS LLP,2018-02-01,Karnataka,BANGALORE,0,3,2000000,74,Business Services
1,AAL-9009,GEMBA CAPITAL INVESTMENT ADVISORS LLP,2018-02-01,Madhya Pradesh,GWALIOR,0,2,100000,74,Business Services
1,AAL-9010,PAPER KARGO EXIM LLP,2018-02-01,Madhya Pradesh,GWALIOR,0,2,100000,74,Business Services
1,AAL-9011,ATG GROUP INDIA LLP,2018-02-01,Madhya Pradesh,GWALIOR,0,2,900000,1,Agriculture and Allied Activities
1,AAL-9013,CLAIRVOYANCE HOSPITALITY LLP,2018-02-01,Maharashtra,MUMBAI,0,2,100000,55,Trading
1,AAL-9001,UG ENGINEERS LLP,2018-02-01,Maharashtra,PUNE,0,2,20000,74,Business Services
1,AAL-9002,DHANALAKSHMI TECH SOLUTIONS LLP,2018-02-01,Tamil Nadu,COIMBATORE,0,2,200000,80,"Community, personal & Social Services"
1,AAL-9003,NB BEAUTY INDIA FAMILY SALON & SPA LLP,2018-02-01,Tamil Nadu,COIMBATORE,0,2,100000,93,"Community, personal & Social Services"
1,AAL-9006,SAVENCIA MEDIA LLP,2018-02-01,Maharashtra,PUNE,0,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAL-9061,BIYANI HOMES LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-9063,BIYANI INFRA LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-9064,BIYANI INFRACON LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-9066,BIYANI NIRMAN LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-9067,BIYANI SHELTERS LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAL-9087,SKC INDUSTRIES LLP,2018-02-02,Gujarat,AHMEDABAD,0,2,1000000,74,Business Services
1,AAL-9014,CFO HUB LLP,2018-02-01,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-9015,LYREBIRD ASSOCIATES LLP,2018-02-01,Karnataka,BANGALORE,0,3,100000,52,Trading
1,AAL-9016,NAMMA CLINICS LLP,2018-02-01,Karnataka,BANGALORE,7,2,100000,85,"Community, personal & Social Services"
1,AAL-9018,ENGLISHMATTERS LLP,2018-02-01,Karnataka,BANGALORE,0,2,200000,80,"Community, personal & Social Services"
1,AAL-9019,SAFETON SOLUTIONS LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,64,"Transport, storage and Communications"
1,AAL-9020,COGNISTEP CONSULTANTS LLP,2018-02-01,Telangana,HYDERABAD,0,3,300000,74,Business Services
1,AAL-9021,ETECH POWER LLP,2018-02-01,Maharashtra,MUMBAI,0,3,30000,74,Business Services
1,AAL-9022,URLAM ENTERPRISES LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9023,SARITHA DENTAL CLINIC LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,85,"Community, personal & Social Services"
1,AAL-9024,SRIPAARVATH GAME LLP,2018-02-01,Andhra Pradesh,HYDERABAD,0,2,200000,74,Business Services
1,AAL-9025,SANBLUE CONSULTING LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,20000000,70,Real Estate and Renting
1,AAL-9026,SANSKRUT PROCON LIMITED LIABILITY PARTNE,2018-02-01,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAL-9027,PENSEE PAR EXIM LLP,2018-02-01,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-9028,CENTREUM DEVELOPERS LLP,2018-02-01,Telangana,HYDERABAD,0,2,40000,45,Construction
1,AAL-9029,SARAN LAND PROJECTS INDIA LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9030,ONE MARKED ONLINE SERVICES LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,72,Business Services
1,AAL-9031,EXCITA CONSULTING LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,74,Business Services
1,AAL-9032,FS TECHNOSOL LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,72,Business Services
1,AAL-9033,PRELIM CONSULTANCY SERVICES LLP,2018-02-01,West Bengal,KOLKATA,0,4,160000,67,Finance
1,AAL-9034,VEEKAY FINSERVE LLP,2018-02-01,Andhra Pradesh,HYDERABAD,0,3,1000000,74,Business Services
1,AAL-9035,BLUE CRAFT TEXTILES LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,10000,74,Business Services
1,AAL-9036,OXYGEN ELECTRONICS AND COMPUTERS LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9037,GS&SONS FRESH AGRO LLP,2018-02-01,Karnataka,BANGALORE,0,4,10000,74,Business Services
1,AAL-9038,ATTIRE DEN LLP,2018-02-01,Telangana,HYDERABAD,0,2,60000,74,Business Services
1,AAL-9039,CONFLUENTIA ADVISORS LLP,2018-02-01,Maharashtra,MUMBAI,0,2,50000,74,Business Services
1,AAL-9040,GANGADI VENTURES LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9041,C H DIECASTING LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,74,Business Services
1,AAL-9042,AROMATICA SPICE LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,15,Manufacturing (Food stuffs)
1,AAL-9043,DAY CROP SCIENCE LLP,2018-02-01,Telangana,HYDERABAD,0,3,100000,1,Agriculture and Allied Activities
1,AAL-9044,ARAGAS LIFESPACES LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,70,Real Estate and Renting
1,AAL-9045,ASHARFI REALTY LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,70,Real Estate and Renting
1,AAL-9046,KMD HOTELS AND RESORTS LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,1000000,55,Trading
1,AAL-9047,MEDATA MANAGEMENT LIMITED LIABILITY PART,2018-02-01,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAL-9048,DILIGENT DRIVERS AND CAB SERVICES LLP,2018-02-01,Andhra Pradesh,HYDERABAD,0,2,100000,60,"Transport, storage and Communications"
1,AAL-9049,SAUR DEEP ENERGY SOLUTIONS LLP,2018-02-01,Gujarat,AHMEDABAD,0,4,100000,74,Business Services
1,AAL-9050,ASHARFI BUILDCON LLP,2018-02-01,Gujarat,AHMEDABAD,0,2,100000,70,Real Estate and Renting
1,AAL-9051,BR MOBITECH LLP,2018-02-01,West Bengal,KOLKATA,0,2,100000,72,Business Services
1,AAL-9052,ODILINE FASHIONS LLP,2018-02-01,Karnataka,BANGALORE,0,2,100000,18,Manufacturing (Textiles)
1,AAL-9053,THREE38 INNOVATION CAFE LLP,2018-02-01,Karnataka,BANGALORE,0,2,10000,72,Business Services
1,AAL-9054,RIEPPELEON APPARELS LLP,2018-02-01,Andhra Pradesh,HYDERABAD,0,2,100000,19,Manufacturing (Leather & products thereof)
1,AAL-9055,NITARA JEWEL STUDIO LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9056,TINYRABBIT CLOTHING LLP,2018-02-01,Telangana,HYDERABAD,0,2,20000,52,Trading
1,AAL-9057,ATDS PHARMACEUTICAL LLP,2018-02-01,West Bengal,KOLKATA,0,5,2500000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-9058,ASIAN COOKERY LLP,2018-02-01,Telangana,HYDERABAD,0,4,100000,55,Trading
1,AAL-9059,SPRINT AVENUES LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,45,Construction
1,AAL-9060,AKKINENI PROJECTS LLP,2018-02-01,Telangana,HYDERABAD,0,2,500000,45,Construction
1,AAL-9062,CLOTH SPA LLP,2018-02-01,Telangana,HYDERABAD,0,2,100000,93,"Community, personal & Social Services"
1,AAL-9065,9THBIT LLP,2018-02-01,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAL-9068,SIKER SYSTEMS LLP,2018-02-01,Karnataka,BANGALORE,1,2,100000,72,Business Services
1,AAL-9069,SANBRIK INFRA DEVELOPERS LLP,2018-02-01,Andhra Pradesh,HYDERABAD,0,2,10000,45,Construction
1,AAL-9070,FLYING FOREBRAIN TECH SOLUTIONS AND SERV,2018-02-01,Telangana,HYDERABAD,0,3,100000,74,Business Services
1,AAL-9071,RIVERBRIDGE VENTURES & HOLDINGS LLP,2018-02-01,Telangana,HYDERABAD,0,3,100000,74,Business Services
1,AAL-9073,TRANSFORMATION LABS LLP,2018-02-01,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-9074,PI CODERS TECHNOLOGIES LLP,2018-02-01,West Bengal,KOLKATA,1,2,100000,80,"Community, personal & Social Services"
1,AAL-9075,LAVIAN LLP,2018-02-01,Karnataka,BANGALORE,0,2,100000,51,Trading
1,AAL-9076,FOREVERROSE LLP,2018-02-01,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAL-9077,FULLYFILLED FOODS LLP,2018-02-01,Karnataka,BANGALORE,0,2,50000,55,Trading
1,AAL-9078,UNOBOTICS TECHNOLOGIES LLP,2018-02-01,Karnataka,BANGALORE,0,3,50000,74,Business Services
1,AAL-9079,JUST4USHARE ADVISORY SERVICES LLP,2018-02-01,Karnataka,BANGALORE,0,2,10000,74,Business Services
1,AAL-9080,CONTROLBITES SAFETY CONSULTING LLP,2018-02-01,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-9081,PALAK SHREE REALTY LLP,2018-02-02,Gujarat,AHMEDABAD,0,2,1000000,45,Construction
1,AAL-9082,LEXOLITE CERAMIC LLP,2018-02-02,Gujarat,AHMEDABAD,2,2,100000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-9083,NURTURE INDIA HANDICRAFTS LLP,2018-02-02,Uttar Pradesh,KANPUR,0,2,100000,36,Manufacturing (Others)
1,AAL-9084,HIGHWAY TRAFFIC SOLUTION LLP,2018-02-02,Uttar Pradesh,KANPUR,0,2,500000,74,Business Services
1,AAL-9090,SHEEMS LLP,2018-02-02,Jammu & Kashmir,JAMMU,0,2,100000,52,Trading
1,AAL-9103,SAMPRATEE DHATU VYAPAR LLP,2018-02-02,Rajasthan,JAIPUR,1,2,980000,27,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAL-9105,HOMEWAY LANDMARKS LLP,2018-02-02,Maharashtra,PUNE,0,2,100000,45,Construction
1,AAL-9109,KAVEETA ENTERTAINMENT LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,2,49000,92,"Community, personal & Social Services"
1,AAL-9110,VISVAS DEVCON LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,3,140000,45,Construction
1,AAL-9111,MAQ PROJECTS CONSTRUCTION LLP,2018-02-02,Maharashtra,MUMBAI,1,2,100000,74,Business Services
1,AAL-9086,WISEMEN CRAFT BREWERY LLP,2018-02-02,Orissa,CUTTACK,0,2,100000,15,Manufacturing (Food stuffs)
1,AAL-9088,4AXIS AVIATION CONSULTANTS LLP,2018-02-02,Maharashtra,MUMBAI,0,4,10000,74,Business Services
1,AAL-9089,JM TECH INDUSTRIAL SOLUTIONS LLP,2018-02-02,Orissa,CUTTACK,0,2,50000,74,Business Services
1,AAL-9091,PIYASH SOLAR POWER SOLUTIONS LLP,2018-02-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAL-9092,GRIFFON AGROTECH LLP,2018-02-02,Maharashtra,MUMBAI,0,2,30000,51,Trading
1,AAL-9093,PURVI-CH GEMS LLP,2018-02-02,Maharashtra,MUMBAI,0,2,50000,74,Business Services
1,AAL-9094,HEALTHPLUS FOOD PRODUCTS LLP,2018-02-02,Maharashtra,MUMBAI,3,2,100000,74,Business Services
1,AAL-9096,PATE GRUHA NAVNIRMAN DEVELOPERS LLP,2018-02-02,Maharashtra,PUNE,0,5,100000,45,Construction
1,AAL-9097,SANSHAR ORGANICS LLP,2018-02-02,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9098,PETROCHEM GULF INDUSTRIES LLP,2018-02-02,Maharashtra,MUMBAI,0,3,50000,74,Business Services
1,AAL-9095,WAFEYS GENERAL TRADING LLP,2018-02-02,Karnataka,BANGALORE,0,2,200000,74,Business Services
1,AAL-9099,ATISHAY TECHMECH LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,2,100000,74,Business Services
1,AAL-9100,LIFE REALITY LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,2,100000,45,Construction
1,AAL-9190,THREE BUTTON RETAILS LLP,2018-02-05,Punjab,CHANDIGARH,0,3,100000,52,Trading
1,AAL-9233,TEN ELEVEN RETAIL LLP,2018-02-05,Karnataka,BANGALORE,0,2,10000,52,Trading
1,AAL-9239,XENON CAPITAL ADVISORS LLP,2018-02-05,Karnataka,BANGALORE,0,2,10000,74,Business Services
1,AAL-9241,INDRAJEET CORRUGATED INDUSTRIES LLP,2018-02-05,Madhya Pradesh,GWALIOR,0,2,100000,21,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAL-9243,NEEKHRA DISTRIBUTORS LLP,2018-02-05,Madhya Pradesh,GWALIOR,2,2,5000000,51,Trading
1,AAL-9249,MMRK ENTERPRISES LLP,2018-02-05,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9263,HIMATSINGKA POWER VENTURES LLP,2018-02-05,Karnataka,BANGALORE,0,2,1000000,40,"Electricity, Gas & Water companies"
1,AAL-9101,ACCURATE DEALERS LLP,2018-02-02,West Bengal,KOLKATA,3,2,490000,52,Trading
1,AAL-9102,VITA KITCHEN LLP,2018-02-02,Gujarat,AHMEDABAD,4,2,50000,36,Manufacturing (Others)
1,AAL-9104,NETSPARX IT SERVICES (INDIA) LLP,2018-02-02,Goa,GOA,0,2,500000,72,Business Services
1,AAL-9106,MARTINS GROUP LLP,2018-02-02,Goa,GOA,0,2,10000,74,Business Services
1,AAL-9107,FLUID AND POWER AUTOMATIONS LLP,2018-02-02,Goa,GOA,0,2,10000,74,Business Services
1,AAL-9108,PARIKH INFRA PROJECTS LLP,2018-02-02,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAL-9113,RATNARAJ BUILDERS AND DEVELOPERS LLP,2018-02-02,Maharashtra,MUMBAI,2,2,100000,70,Real Estate and Renting
1,AAL-9115,AMGS GRAPHIK LLP,2018-02-02,Gujarat,AHMEDABAD,0,4,100000,74,Business Services
1,AAL-9116,ARROW WEALTH MANAGEMENT LLP,2018-02-02,Maharashtra,MUMBAI,0,3,100000,65,Finance
1,AAL-9117,HYBRID SHIPPING EDUCATION SERVICES LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,2,100000,80,"Community, personal & Social Services"
1,AAL-9112,BLOCKMATIC TECHNOLOGIES LLP,2018-02-02,Madhya Pradesh,GWALIOR,0,2,100000,72,Business Services
1,AAL-9114,M3 CONSULTANT LLP,2018-02-02,Maharashtra,MUMBAI,0,2,100000,67,Finance
1,AAL-9118,SPEED & STRENGTH ACADEMY OF RACHITA LLP,2018-02-02,Maharashtra,MUMBAI,0,2,20000,92,"Community, personal & Social Services"
1,AAL-9119,T SQUARE TELEFILMS LLP,2018-02-02,Maharashtra,MUMBAI,0,2,100000,92,"Community, personal & Social Services"
1,AAL-9121,NEELKANTH ADVISORY CONSULTANCY SERVICES,2018-02-02,Maharashtra,MUMBAI,0,2,100000,74,Business Services
1,AAL-9122,LEO CIVILCON LLP,2018-02-02,Maharashtra,MUMBAI,0,2,100000,45,Construction
1,AAL-9123,AYANSH MEDIATECH LLP,2018-02-02,Maharashtra,MUMBAI,0,3,10000,74,Business Services
1,AAL-9124,ACE RETAIL DISPLAY AND PACKAGING LLP,2018-02-02,Maharashtra,MUMBAI,2,2,1000000,21,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAL-9126,VAUHINI PROPERTY DEVELOPERS LLP,2018-02-02,Tamil Nadu,CHENNAI,1,2,4241310,74,Business Services
1,AAL-9127,GURUMANTHRA CONSTRUCTIONS LLP,2018-02-02,Tamil Nadu,CHENNAI,1,2,1100000,45,Construction
1,AAL-9120,RIVON PHARMACEUTICAL LLP,2018-02-02,Gujarat,AHMEDABAD,0,5,5000000,33,Manufacturing (Machinery & Equipments)
1,AAL-9125,SHREE VARADVINAYAK HOME DEVELOPERS LLP,2018-02-02,Maharashtra,MUMBAI,3,2,100000,74,Business Services
1,AAL-9130,VISION LADDER LLP,2018-02-02,Maharashtra,MUMBAI,2,2,100000,67,Finance
1,AAL-9131,GAJAB SECURITY & FACILITY MANAGEMENT SER,2018-02-02,Andhra Pradesh,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9133,HARDCOURT SPORTS LLP,2018-02-02,Telangana,HYDERABAD,0,2,100000,51,Trading
1,AAL-9134,KEMSAR BUILD ANGLE CONSTRUCTIONS LLP,2018-02-02,Telangana,HYDERABAD,0,2,200000,74,Business Services
1,AAL-9136,LAKE PARK ESTATES LLP,2018-02-02,Telangana,HYDERABAD,1,2,1225000,70,Real Estate and Renting
1,AAL-9139,5P SOLUTIONS LIMITED LIABILITY PARTNERSH,2018-02-02,Maharashtra,MUMBAI,0,3,100000,74,Business Services
1,AAL-9140,S N N S & ASSOCIATES LLP,2018-02-02,Telangana,HYDERABAD,2,2,100000,74,Business Services
1,AAL-9141,SHADES EVENTS AND HOSPITALITY SERVICES L,2018-02-02,Andhra Pradesh,HYDERABAD,0,2,500000,74,Business Services
1,AAL-9128,LKAR REALTORS & DEVELOPERS LLP,2018-02-02,Tamil Nadu,CHENNAI,1,2,1200000,45,Construction
1,AAL-9129,SRI VAISHNAVI RETAIL (INDIA) LLP,2018-02-02,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAL-9132,SLUNCE DEVELOPMENT PROGRAMS LLP,2018-02-02,Karnataka,BANGALORE,0,2,100000,93,"Community, personal & Social Services"
1,AAL-9135,VINVED INFOTECH LLP,2018-02-02,Karnataka,BANGALORE,0,2,100000,74,Business Services
1,AAL-9137,SAIBHIR SERVICES LLP,2018-02-02,Karnataka,BANGALORE,0,2,50000,74,Business Services
1,AAL-9138,ZENNOVATE SYSTEMS LLP,2018-02-02,Maharashtra,MUMBAI,0,2,200000,74,Business Services
