Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAM-5286,SADANJANA INFRA LLP,2018-05-01,Andhra Pradesh,HYDERABAD,0,2,100000,70,Real Estate and Renting
1,AAM-5288,PALM SPRING INFRACON LLP,2018-05-01,Telangana,HYDERABAD,1,3,100000,45,Construction
1,AAM-5290,SHIVA PRASAD KONDURU ADVISORY SERVICES L,2018-05-01,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAM-5291,KVR AVENUES LLP,2018-05-01,Telangana,HYDERABAD,1,2,100000,45,Construction
1,AAM-5292,IQ PROTECH SOLUTIONS LLP,2018-05-01,Telangana,HYDERABAD,0,2,10000,74,Business Services
1,AAM-5311,SHRI BAKE BIHARI JUTE PRODUCTS LLP,2018-05-01,West Bengal,KOLKATA,0,6,6000000,17,Manufacturing (Textiles)
1,AAM-5236,HEAVEN TREXIM LLP,2018-05-01,West Bengal,KOLKATA,6,2,384000,52,Trading
1,AAM-5238,TOUCHWOOD VINIMAY LLP,2018-05-01,West Bengal,KOLKATA,7,2,500000,52,Trading
1,AAM-5242,INTEGRAL SOFTECH LLP,2018-05-01,West Bengal,KOLKATA,6,2,384000,52,Trading
1,AAM-5244,SILVERLAKE PROJECTS LLP,2018-05-01,West Bengal,KOLKATA,5,2,384000,70,Real Estate and Renting
1,AAM-5249,FOREMOST DEALTRADE LLP,2018-05-01,West Bengal,KOLKATA,6,2,500000,52,Trading
1,AAM-5250,SUBHDATA PROJECTS LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,70,Real Estate and Renting
1,AAM-5252,PROPACK NIKETAN LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,70,Real Estate and Renting
1,AAM-5254,TOPFLOW VYAPAAR LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,52,Trading
1,AAM-5256,VIEWMORE EXPORTS LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,52,Trading
1,AAM-5258,BHOOTESHWAR AGENCIES LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,52,Trading
1,AAM-5246,9S CAFE HOSPITALITY LLP,2018-05-01,Maharashtra,MUMBAI ,0,2,100000,55,Trading
1,AAM-5247,MORPHEUS KOLKATA INTERNATIONAL IVF CENTE,2018-05-01,Maharashtra,MUMBAI ,0,2,1500000,74,Business Services
1,AAM-5248,VERVE ASSET SOLUTIONS LIMITED LIABILITY,2018-05-01,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5251,MADHUR MUSIC LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,100000,74,Business Services
1,AAM-5253,GOENKA ENFORCEMENT AGENCY LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,50000,74,Business Services
1,AAM-5255,CYBERSOL ID SYSTEMS LLP,2018-05-01,Maharashtra,MUMBAI ,1,2,100000,74,Business Services
1,AAM-5257,TYPING BUSINESS SOLUTIONS LLP,2018-05-01,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5259,V.M. REALTY AND INFRA LLP,2018-05-01,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5266,HINDUSTAN EARTHSTONE LLP,2018-05-01,Delhi,DELHI,0,2,550000000,93,"Community, personal & Social Services"
1,AAM-5280,APOLLO METERS LLP,2018-05-01,Tamil Nadu,CHENNAI,11,2,2383350,29,Manufacturing (Machinery & Equipments)
1,AAM-5260,DOLPHIN INFRA REALTORS LLP,2018-05-01,West Bengal,KOLKATA,5,2,330000,52,Trading
1,AAM-5261,BLUEROSE HEIGHTS LLP,2018-05-01,West Bengal,KOLKATA,5,2,384000,52,Trading
1,AAM-5262,BHOOMI TIE-UP LLP,2018-05-01,West Bengal,KOLKATA,0,2,5000000,74,Business Services
1,AAM-5263,DOWNTOWN INFRA DEVELOPMENT LLP,2018-05-01,West Bengal,KOLKATA,5,2,700000,70,Real Estate and Renting
1,AAM-5264,LATEST PROPERTIES LLP,2018-05-01,West Bengal,KOLKATA,5,2,455000,52,Trading
1,AAM-5265,BLUESNOW VINTRADE LLP,2018-05-01,West Bengal,KOLKATA,7,2,500000,52,Trading
1,AAM-5267,EMERGE VINCOM LLP,2018-05-01,West Bengal,KOLKATA,4,2,322500,52,Trading
1,AAM-5268,BHAGWAT RESIDENCY LLP,2018-05-01,West Bengal,KOLKATA,5,2,352000,52,Trading
1,AAM-5269,BLING GRANITE LLP,2018-05-01,Rajasthan,JAIPUR,2,2,100000,14,Mining & Quarrying
1,AAM-5270,AVISKAR COMPUTECH LLP,2018-05-01,West Bengal,KOLKATA,7,2,384000,52,Trading
1,AAM-5271,BHUJADHARI TIE-UP LLP,2018-05-01,West Bengal,KOLKATA,4,2,102000,52,Trading
1,AAM-5272,MANOBAL NIRMAN LLP,2018-05-01,West Bengal,KOLKATA,5,2,355000,70,Real Estate and Renting
1,AAM-5273,DEEPJYOTI INFRA PROJECTS LLP,2018-05-01,West Bengal,KOLKATA,0,2,1500000,70,Real Estate and Renting
1,AAM-5274,SNOWLINE ENCLAVE LLP,2018-05-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAM-5275,LOKESH STRIPS LIMITED LIABILITY PARTNERS,2018-05-01,Rajasthan,JAIPUR,0,2,100000,27,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5276,STOYA INTERNATIONAL LLP,2018-05-01,Rajasthan,JAIPUR,0,2,100000,74,Business Services
1,AAM-5277,BRIGHTSTAR BUILDCON LLP,2018-05-01,West Bengal,KOLKATA,0,2,1000000,70,Real Estate and Renting
1,AAM-5278,SIYARAM FOODS (INDIA) LLP,2018-05-01,Delhi,DELHI,3,2,4000000,51,Trading
1,AAM-5279,NEWLAND DEVELOPERS LLP,2018-05-01,West Bengal,KOLKATA,0,2,1000000,70,Real Estate and Renting
1,AAM-5282,SUNLIFE HOLDINGS LLP,2018-05-01,Delhi,DELHI,0,2,350200,74,Business Services
1,AAM-5283,MACS BUSINESS SOLUTIONS LLP,2018-05-01,Delhi,DELHI,0,4,10000,74,Business Services
1,AAM-5287,SANGUINE CAPITAL ADVISORS LLP,2018-05-01,Haryana,DELHI,0,3,100000,67,Finance
1,AAM-5289,HORIZON APPARELS LLP,2018-05-01,Delhi,DELHI,0,3,100100,18,Manufacturing (Textiles)
1,AAM-5293,TIGER AGROTECH LLP,2018-05-01,Delhi,DELHI,0,4,100000,1,Agriculture and Allied Activities
1,AAM-5294,MATTAUR AGROTECH LLP,2018-05-01,Delhi,DELHI,0,3,100000,1,Agriculture and Allied Activities
1,AAM-5295,MS TRADEX (INDIA) LLP,2018-05-01,Delhi,DELHI,1,2,460000,74,Business Services
1,AAM-5296,GHV HOTEL AND RESORT LLP,2018-05-01,Maharashtra,MUMBAI ,2,2,1000000,74,Business Services
1,AAM-5297,VARCHASV VENTURES LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,500000,70,Real Estate and Renting
1,AAM-5298,ATEASE SERVICES LIMITED LIABILITY PARTNE,2018-05-01,Maharashtra,MUMBAI ,0,2,100000,66,Insurance
1,AAM-5299,ORIGAMI CHEMICALS LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,50000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5300,PALLAVI PORTFOLIO MANAGEMENT LLP,2018-05-01,Delhi,DELHI,1,2,92016500,74,Business Services
1,AAM-5301,NANO OPTICS LLP,2018-05-01,Delhi,DELHI,0,2,1000000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5302,BERRY INFORMATION TECHNOLOGIES LLP,2018-05-01,Delhi,DELHI,0,2,100000,80,"Community, personal & Social Services"
1,AAM-5303,FALCON INFRA PROMOTERS LLP,2018-05-01,West Bengal,KOLKATA,5,2,384000,70,Real Estate and Renting
1,AAM-5304,CHROME TECHNOSOFT LLP,2018-05-01,West Bengal,KOLKATA,6,2,384000,70,Real Estate and Renting
1,AAM-5305,SHABIS CONSULTING LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,150000,74,Business Services
1,AAM-5306,TECHWALNUT INNOVATIONS LLP,2018-05-01,Maharashtra,MUMBAI ,0,3,100000,74,Business Services
1,AAM-5307,FOG GUARD INDIA LLP,2018-05-01,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5308,BGB ECO GENERATION LLP,2018-05-01,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5309,APMH INSOLVENCY RESOLUTION LLP,2018-05-01,Maharashtra,MUMBAI ,0,5,100000,74,Business Services
1,AAM-5310,CORRUGATED BOARD INDIA LLP,2018-05-01,Delhi,DELHI,0,2,500000,52,Trading
1,AAM-5312,WINDSOR PLAST LLP,2018-05-01,Delhi,DELHI,5,2,2418000,74,Business Services
1,AAM-5313,VAGHDEVI ENTERPRISES LLP,2018-05-01,Telangana,HYDERABAD,0,2,11000,70,Real Estate and Renting
1,AAM-5315,SAVITRU CONTROL GEARS LLP,2018-05-01,Telangana,HYDERABAD,0,4,10000000,31,Manufacturing (Machinery & Equipments)
1,AAM-5320,FORMEET REALTORS LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,50000,45,Construction
1,AAM-5321,SHIVAM SAI CORPORATION LLP,2018-05-02,Maharashtra,MUMBAI ,0,6,150000,70,Real Estate and Renting
1,AAM-5322,BLUE BULL JUNGLE PARK AND ADVENTURE RESO,2018-05-02,Madhya Pradesh,GWALIOR,0,2,100000,55,Trading
1,AAM-5323,DEMETER ADVISORS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,10200000,74,Business Services
1,AAM-5325,ASHOK KHASGIWALA & CO LLP,2018-05-02,Madhya Pradesh,GWALIOR,2,2,100000,74,Business Services
1,AAM-5327,ASHAPURA CITYSCAPE LLP,2018-05-02,Maharashtra,MUMBAI ,1,5,500000,70,Real Estate and Renting
1,AAM-5314,MONOGRAM DEALCOM LLP,2018-05-01,West Bengal,KOLKATA,0,2,100000,52,Trading
1,AAM-5316,SNOWLINE PROMOTERS LLP,2018-05-01,West Bengal,KOLKATA,0,2,100000,70,Real Estate and Renting
1,AAM-5317,PKA ADVISORY SERVICES LLP,2018-05-01,West Bengal,KOLKATA,0,2,182000,74,Business Services
1,AAM-5318,LOOKSHARP TRADELINK LLP,2018-05-01,West Bengal,KOLKATA,0,2,250000,74,Business Services
1,AAM-5319,INDO PRIME DEVELOPERS LLP,2018-05-01,Delhi,DELHI,0,2,123000,70,Real Estate and Renting
1,AAM-5324,HALSIDDHANATH INFRA INDIA LLP,2018-05-02,Maharashtra,PUNE,0,2,100000,45,Construction
1,AAM-5326,TOUCHWOOD AVIATION LLP,2018-05-02,Delhi,DELHI,0,3,100000,80,"Community, personal & Social Services"
1,AAM-5333,SAUMYA WOOD EXTRACTION LLP,2018-05-02,Delhi,DELHI,6,2,1000000,51,Trading
1,AAM-5336,EASYNEXT LEGAL SERVICES LLP,2018-05-02,Delhi,DELHI,0,2,100000,74,Business Services
1,AAM-5337,SHARDAM EXIMP CORP LLP,2018-05-02,Delhi,DELHI,0,2,200000,52,Trading
1,AAM-5328,FFAB ECOMMERCE LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,72,Business Services
1,AAM-5329,THINKLAAB FILMS AND ENTERTAINMENT LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,1000000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAM-5330,CANVERA TRADERS LLP,2018-05-02,Maharashtra,MUMBAI ,3,2,156000,74,Business Services
1,AAM-5331,JSN PROPERTIES LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,100000,70,Real Estate and Renting
1,AAM-5332,FORTUNE PACKAGING LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,220000,74,Business Services
1,AAM-5334,SAKAA BUSINESS SOLUTIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5335,ORGANIC GROWTH VENTURES LLP,2018-05-02,Maharashtra,MUMBAI ,3,2,1000000,65,Finance
1,AAM-5339,RIDDHI AUTOCRAFT LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,1500000,50,Trading
1,AAM-5340,WHITECROSS MEDICAL CENTER LLP,2018-05-02,Maharashtra,MUMBAI ,4,2,500000,85,"Community, personal & Social Services"
1,AAM-5341,SMP INFRACON LLP,2018-05-02,Gujarat,AHMEDABAD,0,4,500000,45,Construction
1,AAM-5338,SHIKHERJEE JEWELLERS LLP,2018-05-02,Delhi,DELHI,1,2,100000,36,Manufacturing (Others)
1,AAM-5344,STRAWBERRY FARMS LLP,2018-05-02,Delhi,DELHI,0,3,20000,1,Agriculture and Allied Activities
1,AAM-5350,EARTHCON REALTY DEVELOPERS LLP,2018-05-02,Delhi,DELHI,0,2,200000,70,Real Estate and Renting
1,AAM-5351,PUBLIX TRADING AND CO LLP,2018-05-02,Orissa,CUTTACK,1,2,200000,51,Trading
1,AAM-5352,KAYDEE CONSULTANTS LLP,2018-05-02,Orissa,CUTTACK,0,2,100000,74,Business Services
1,AAM-5353,ASHA CIRCLE LLP,2018-05-02,Delhi,DELHI,0,2,10000,93,"Community, personal & Social Services"
1,AAM-5354,THE CAKEWOKS LLP,2018-05-02,Delhi,DELHI,1,2,100000,55,Trading
1,AAM-5355,ULTRA BUILDTECH LLP,2018-05-02,Delhi,DELHI,2,2,1610000,70,Real Estate and Renting
1,AAM-5356,GLOBALPACT AEHOMES DEVELOPERS LLP,2018-05-02,Delhi,DELHI,0,3,200000,93,"Community, personal & Social Services"
1,AAM-5357,ALLIANCEE LPG LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,50,Trading
1,AAM-5342,GEETARSH INSTITUTE OF MANAGEMENT LLP,2018-05-02,Gujarat,AHMEDABAD,0,2,10000,80,"Community, personal & Social Services"
1,AAM-5343,S & A CORPORATE ADVISORY LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,65,Finance
1,AAM-5345,ADVENTURE STATION LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,100000,74,Business Services
1,AAM-5346,VARDHMAN COTTON MILLS LLP,2018-05-02,Gujarat,AHMEDABAD,0,2,100000,17,Manufacturing (Textiles)
1,AAM-5347,ANJA CREATION LLP,2018-05-02,Maharashtra,MUMBAI ,2,2,100000,17,Manufacturing (Textiles)
1,AAM-5348,SAACHI FABTEX LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,100000,74,Business Services
1,AAM-5349,MOONBEAD TRADING VENTURES LLP,2018-05-02,Tamil Nadu,COIMBATORE,0,2,100000,51,Trading
1,AAM-5358,ACRONIC HEALTHCARE LLP,2018-05-02,Maharashtra,PUNE,0,2,450000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5366,GRIP EXIM LLP,2018-05-02,Delhi,DELHI,0,3,100000,17,Manufacturing (Textiles)
1,AAM-5370,OASIS GLOBAL VENTURES LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5359,M4 SWITCHING SYSTEM LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,67,Finance
1,AAM-5360,STARLIGHT BOX CINEMAS LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,100000,92,"Community, personal & Social Services"
1,AAM-5361,EATELA SHOPPE LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,100000,74,Business Services
1,AAM-5362,AGILE CASTLE INVESTMENTS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,100000000,70,Real Estate and Renting
1,AAM-5363,THE EVENT EDIT LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5365,VIRTURER SOFTWARE LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5367,SAMAYAT SERVICES LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5368,A M N CONSULTANTS LLP,2018-05-02,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAM-5369,FIRST ACCOUNTING SERVICES LLP,2018-05-02,Telangana,HYDERABAD,0,2,100000,74,Business Services
1,AAM-5371,M N HOTELS LLP,2018-05-02,Telangana,HYDERABAD,0,2,100000,55,Trading
1,AAM-5364,KALYA IT AND ITES CONSULTANCY SERVICES L,2018-05-02,Telangana,HYDERABAD,1,2,100000,72,Business Services
1,AAM-5375,ASTALAKSHMI MINES & MINERALS LLP,2018-05-02,Andhra Pradesh,HYDERABAD,0,2,500000,10,Mining & Quarrying
1,AAM-5379,BHARAT FORTIUS VENTURES LLP,2018-05-02,Maharashtra,MUMBAI ,0,5,100000,74,Business Services
1,AAM-5384,EESOME ENGINEERING LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,93,"Community, personal & Social Services"
1,AAM-5385,JSP TECH SOLUTIONS LLP,2018-05-02,Maharashtra,PUNE,0,2,20000,74,Business Services
1,AAM-5390,YOSO CLOTHING LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,18,Manufacturing (Textiles)
1,AAM-5399,PRAHEM TECHNOLOGIES LLP,2018-05-02,Telangana,HYDERABAD,0,2,100000,72,Business Services
1,AAM-5406,PRADHAN ENTERPRISES LLP,2018-05-02,Maharashtra,PUNE,0,2,50000,74,Business Services
1,AAM-5417,SORCIER CONSULTANCY SERVICES LLP,2018-05-02,Maharashtra,PUNE,0,2,20000,93,"Community, personal & Social Services"
1,AAM-5422,ASCENTEC AUTOSYS LIMITED LIABILITY PARTN,2018-05-02,Maharashtra,PUNE,0,2,100000,74,Business Services
1,AAM-5372,WRIGHT HEIGHTS LLP,2018-05-02,Delhi,DELHI,0,2,100000,45,Construction
1,AAM-5373,LDPJ ASSOCIATES LLP,2018-05-02,Delhi,DELHI,0,2,100000,74,Business Services
1,AAM-5374,NAHATA POLYBIOTIC LLP,2018-05-02,Delhi,DELHI,1,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)"
1,AAM-5376,VEER HATCHERIES LLP,2018-05-02,Haryana,DELHI,0,2,500000,1,Agriculture and Allied Activities
1,AAM-5378,ROUTE ONE PRODUCTIONS LLP,2018-05-02,Maharashtra,MUMBAI ,2,2,100000,74,Business Services
1,AAM-5380,MANGO FARMS LLP,2018-05-02,Delhi,DELHI,0,3,20000,1,Agriculture and Allied Activities
1,AAM-5381,LHK CONSULTANCY LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,150000000,74,Business Services
1,AAM-5382,SOLAXO ENERGY SOLUTIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,40,"Electricity, Gas & Water companies"
1,AAM-5383,HERITAGE ELECTRONICS LLP,2018-05-02,Delhi,DELHI,2,2,100000,32,Manufacturing (Machinery & Equipments)
1,AAM-5386,ASRA PLANTATIONS LLP,2018-05-02,Delhi,DELHI,0,2,1150000,1,Agriculture and Allied Activities
1,AAM-5377,NEXTREND CONSULTANCY LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5402,LEGUP DREAMS MEDIA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,92,"Community, personal & Social Services"
1,AAM-5404,AVALAHALLI ESTATES LLP,2018-05-02,Karnataka,BANGALORE,0,2,100000,45,Construction
1,AAM-5405,VILONA EVENTS & MEDIA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,10000,74,Business Services
1,AAM-5407,SHIVAANGI ENTERPRISES LLP,2018-05-02,Maharashtra,MUMBAI ,2,2,50000,74,Business Services
1,AAM-5409,DISHAA ENGG & AUTOMATIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,500000,29,Manufacturing (Machinery & Equipments)
1,AAM-5411,SHREE SHANTI HOMES LLP,2018-05-02,Maharashtra,MUMBAI ,2,2,500000,36,Manufacturing (Others)
1,AAM-5415,LMV ADVISORS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,50000,67,Finance
1,AAM-5419,INNINGS SOLUTIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5423,STEELFORCE INTERNATIONAL LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,52,Trading
1,AAM-5387,HARVE MASCHINENTECHNIQ LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,20000000,51,Trading
1,AAM-5388,VIDA INSURANCE BROKERS LLP,2018-05-02,Delhi,DELHI,0,2,5000000,66,Insurance
1,AAM-5389,CHANRAI CONSULTANTS P LLP,2018-05-02,Maharashtra,MUMBAI ,2,2,10000000,74,Business Services
1,AAM-5391,THE OTHERWAY STRATEGY INNOVATIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,10000,74,Business Services
1,AAM-5392,JAI SHREE GANESH 99 TRADING LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,51,Trading
1,AAM-5393,GANCO PLASTIC INDUSTRIES LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,2721600,74,Business Services
1,AAM-5394,ARC FACILITY SERVICES LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,10000,93,"Community, personal & Social Services"
1,AAM-5395,BEYOND THE LINES MEDIA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5396,RAJ HOMEMAKERS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,50000,45,Construction
1,AAM-5397,SEALINK DEVELOPERS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,75000,45,Construction
1,AAM-5398,UPCYCLED INNOVATIONS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,74,Business Services
1,AAM-5400,TINY NAKSHA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5401,RAJHEER INFRACITY LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,100000,70,Real Estate and Renting
1,AAM-5403,MORPHEUS KASTURI INTERNATIONAL IVF CENTE,2018-05-02,Maharashtra,MUMBAI ,0,2,500000,74,Business Services
1,AAM-5408,CITILIVE INFOTECH LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,72,Business Services
1,AAM-5410,VIDPOL CHEMICALS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,100000,51,Trading
1,AAM-5412,IMBIBER LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,80,"Community, personal & Social Services"
1,AAM-5413,BROADWAY POLYMERS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5414,LOLA REMAKE LLP,2018-05-02,Maharashtra,MUMBAI ,0,3,15000,92,"Community, personal & Social Services"
1,AAM-5416,RISING STAR FINSERV LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,65,Finance
1,AAM-5418,NIPA LLP,2018-05-02,Maharashtra,MUMBAI ,2,3,50000,80,"Community, personal & Social Services"
1,AAM-5420,DHARMANA HEALTHCARE LLP,2018-05-02,Andhra Pradesh,HYDERABAD,0,2,10000,85,"Community, personal & Social Services"
1,AAM-5421,PARESH TRADELINKS LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5425,AASTHA REALSPACE LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5426,REVOLUCE HEALTHCARE LLP,2018-05-02,Maharashtra,MUMBAI ,0,4,100000,52,Trading
1,AAM-5427,ANAND FROZEN FOOD CARRIERS LLP,2018-05-02,Delhi,DELHI,3,2,2000000,60,"Transport, storage and Communications"
1,AAM-5428,VIPRA DEV LABS LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,150001,72,Business Services
1,AAM-5429,G AND C KUMAR BUILDTECH LLP,2018-05-02,Delhi,DELHI,0,2,50000,70,Real Estate and Renting
1,AAM-5431,IQRA FASHION LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,50000,18,Manufacturing (Textiles)
1,AAM-5432,MARINE TOURISM INDIA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5424,VASANT DYES AND CHEMICALS LLP,2018-05-02,Karnataka,BANGALORE,1,2,856000,51,Trading
1,AAM-5430,NTAT LLP,2018-05-02,Karnataka,BANGALORE,0,2,100000,70,Real Estate and Renting
1,AAM-5477,CHANGE TRADERS LLP,2018-05-02,Maharashtra,MUMBAI ,2,3,250000,52,Trading
1,AAM-5478,KALASH FINSTOCK LLP,2018-05-02,Maharashtra,MUMBAI ,1,2,100000,74,Business Services
1,AAM-5479,ASVAKA WEB TECHNOLOGIES LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,74,Business Services
1,AAM-5480,SUKUN INFRA LLP,2018-05-02,Maharashtra,MUMBAI ,0,2,100000,45,Construction
1,AAM-5482,UNIPATH SOLUTIONS LLP,2018-05-03,Gujarat,AHMEDABAD,0,2,100000,72,Business Services
1,AAM-5483,RACE POLYMER ARTS LLP,2018-05-03,Gujarat,AHMEDABAD,0,2,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAM-5484,FLORICE CERAMIC LLP,2018-05-03,Gujarat,AHMEDABAD,4,4,100000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
