Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAO-4555,RAJITA PROJECTS LLP  ,2019-03-07,Gujarat,AHMEDABAD,0,2,100000,70,Real estate activities
1,AAO-4561,SOMES OVERSEAS LLP  ,2019-03-07,Gujarat,AHMEDABAD,0,2,10000,93,Other Service activities
1,AAO-4565,JEENMATA TRADING LLP  ,2019-03-07,Gujarat,AHMEDABAD,0,2,80000,51,Wholesale trade and commission
1,AAO-4596,LANAZ BUSINESS SOLUTIONS LLP ,2019-03-07,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-4618,BPS COMMODITIES LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-4626,J P TRUNKSHOW LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4641,VEGFANDA LLP  ,2019-03-08,Gujarat,AHMEDABAD,1,2,100000,74,Other Business Activities
1,AAO-4675,GREENRIO RESTAURANTLLP ,2019-03-08,Gujarat,AHMEDABAD,13,3,1000000,55,Hotels and Restaurants
1,AAO-4683,VATSALYA HEALTHCARELLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,150000000,85,Health and Social Work
1,AAO-4691,SHREENATHJEE EATERIES LLP ,2019-03-08,Gujarat,AHMEDABAD,2,2,1500000,55,Hotels and Restaurants
1,AAO-4711,NINETY2 OUTSOURCINGSOLUTIONS LLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4729,FEST COLOSSEUM ENTERTAINMENT LLP ,2019-03-08,Gujarat,AHMEDABAD,0,3,100000,92,"Recreational, cultural and spo"
1,AAO-4742,MOONHEART SANIWARE LLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,500000,74,Other Business Activities
1,AAO-4774,STOMERCE RETAIL LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAO-4780,AMDI TREE SOFTWARE SERVICES LLP ,2019-03-08,Gujarat,AHMEDABAD,3,2,5333330,72,Computer and related activitie
1,AAO-4785,REDCLIFFE INFRASTRUCTURE LLP ,2019-03-08,Gujarat,AHMEDABAD,3,2,100000,45,Construction
1,AAO-4787,INGLOBE BEVERAGES AND CATERING LLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,50000,15,Manufacture of food products a
1,AAO-4811,PANKHI HUB LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4834,B D S D & CO LLP  ,2019-03-08,Gujarat,AHMEDABAD,2,2,100000,93,Other Service activities
1,AAO-4835,SOLEOS MITHI SOLAR LLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4839,SAMVATT ENTERPRISE LLP ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4854,SHUBHANGAY BUILDCONLLP ,2019-03-08,Gujarat,AHMEDABAD,0,3,200000,45,Construction
1,AAO-4874,KAASHI ASSOCIATE LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-4890,MAPAEX REMEDIES LLP  ,2019-03-08,Gujarat,AHMEDABAD,0,2,4000000,24,Manufacture of chemicals and c
1,AAO-4892,NDR IMPEX LLP  ,2019-03-09,Gujarat,AHMEDABAD,0,3,100000,51,Wholesale trade and commission
1,AAO-4909,KPG ENTERPRISE RECYCLERS LLP ,2019-03-11,Gujarat,AHMEDABAD,0,2,100000,37,Recycling
1,AAO-4914,URTIQA SOFTWARES LLP  ,2019-03-11,Gujarat,AHMEDABAD,0,2,50000,72,Computer and related activitie
1,AAO-4925,AZGUARDS TECHNOLOGIES LLP ,2019-03-11,Gujarat,AHMEDABAD,0,2,50000,72,Computer and related activitie
1,AAO-4927,SAHAJ HOSPITALITY LLP ,2019-03-11,Gujarat,AHMEDABAD,1,3,100000,55,Hotels and Restaurants
1,AAO-4929,LAP LIFE STYLE LLP  ,2019-03-11,Gujarat,AHMEDABAD,4,2,10000000,45,Construction
1,AAO-4938,ARECA ALUPANEL LLP  ,2019-03-11,Gujarat,AHMEDABAD,11,2,100000,27,Manufacture of basic metals
1,AAO-4958,BALISAA TEXTILE LLP  ,2019-03-11,Gujarat,AHMEDABAD,0,4,100000,17,Manufacture of textiles
1,AAO-4977,MAXIMUS WASTE MANAGEMENT LLP ,2019-03-11,Gujarat,AHMEDABAD,0,2,50000,93,Other Service activities
1,AAO-4984,PALLIATE HOTEL LLP  ,2019-03-11,Gujarat,AHMEDABAD,8,3,500000,55,Hotels and Restaurants
1,AAO-5047,PREMEXO TECH LLP  ,2019-03-11,Gujarat,AHMEDABAD,2,2,100000,72,Computer and related activitie
1,AAO-5057,AZTECH FABCO LLP  ,2019-03-11,Gujarat,AHMEDABAD,0,3,50000,28,Manufacture of fabricated meta
1,AAO-5059,ANANTAA POLYWEAVES LLP ,2019-03-11,Gujarat,AHMEDABAD,1,3,100000,17,Manufacture of textiles
1,AAO-5062,PREFLIX CABLES AND WIRES LLP ,2019-03-11,Gujarat,AHMEDABAD,0,4,100000,31,Manufacture of electrical mach
1,AAO-5092,VIVEKANAND ENTERPRISE LLP ,2019-03-12,Gujarat,AHMEDABAD,0,2,50000,70,Real estate activities
1,AAO-5099,NEWTURN CHEMTRADE LLP ,2019-03-12,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAO-5131,GLAXON PHARM SCIENCE LLP ,2019-03-12,Gujarat,AHMEDABAD,0,4,7500000,25,Manufacture of rubber and plas
1,AAO-5132,LIONSTONE COALHUB LLP ,2019-03-12,Gujarat,AHMEDABAD,0,6,200000,74,Other Business Activities
1,AAO-5147,FOUR SQUARE GREEN ENERGY LLP ,2019-03-12,Gujarat,AHMEDABAD,0,4,400000,74,Other Business Activities
1,AAO-5190,GANATRA ADVISORY LLP  ,2019-03-12,Gujarat,AHMEDABAD,2,2,100000,74,Other Business Activities
1,AAO-5219,FOLIUM TECHSOLUTIONS LLP ,2019-03-13,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-5227,HELLOXPERT COMPLIANCE LLP ,2019-03-13,Gujarat,AHMEDABAD,0,2,50000,74,Other Business Activities
1,AAO-5238,RAJ AQUA CULTURE LLP  ,2019-03-13,Gujarat,AHMEDABAD,0,2,500000,5,"Fishing,Operation of fish hatc"
1,AAO-5259,SEVINA DATA LLP  ,2019-03-13,Gujarat,AHMEDABAD,1,2,10000,72,Computer and related activitie
1,AAO-5280,SBM EQUIPMENT AND PROJECTS LLP ,2019-03-13,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5286,JAY BHAGWAN ASSOCIATES PARIVAR LLP ,2019-03-13,Gujarat,AHMEDABAD,0,2,100000,70,Real estate activities
1,AAO-5289,RAHEBER WORLDWIDE LLP ,2019-03-13,Gujarat,AHMEDABAD,0,2,100000,63,Supporting and auxiliary trans
1,AAO-5312,SYNEX GLOBAL ALLIANCE LLP ,2019-03-13,Gujarat,AHMEDABAD,0,4,5000000,70,Real estate activities
1,AAO-5328,OXYBREATH FLORA LLP  ,2019-03-13,Gujarat,AHMEDABAD,1,2,100000,74,Other Business Activities
1,AAO-5338,WEBFOREST LLP  ,2019-03-13,Gujarat,AHMEDABAD,0,2,2000000,72,Computer and related activitie
1,AAO-5366,UMAJYOT IMPEX LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,2,200000,74,Other Business Activities
1,AAO-5369,SISKO MANUFACTURER LLP ,2019-03-14,Gujarat,AHMEDABAD,0,2,100000,33,"Manufacture of medical, precis"
1,AAO-5375,EKLAVYA SAFETY LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5397,TODAY MEMORIES LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5418,MECHULTRA INDUSTRIES LLP ,2019-03-14,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5431,RGV DEVELOPERS LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAO-5449,GYPTECH BUILDING PRODUCTS LLP ,2019-03-14,Gujarat,AHMEDABAD,6,2,10000000,26,Manufacture of other non-metal
1,AAO-5459,VIVAN INFRASPACE LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,5,100000,45,Construction
1,AAO-5473,LBG ASSOCIATES LLP  ,2019-03-14,Gujarat,AHMEDABAD,0,2,100000,45,Construction
1,AAO-5478,KRISHNA FUEL LLP  ,2019-03-15,Gujarat,AHMEDABAD,4,2,100000,51,Wholesale trade and commission
1,AAO-5485,GOKUL SPACE DEVELOPERS LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,100000,45,Construction
1,AAO-5508,NYASA GEMS LLP  ,2019-03-15,Gujarat,AHMEDABAD,0,2,500000,74,Other Business Activities
1,AAO-5520,KALAMANTHAN ART ACADEMY LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,100000,80,Education
1,AAO-5522,HIGH EVOLUTION OUTSOURCING LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,20000,72,Computer and related activitie
1,AAO-5526,UNITECH CASTING LLP  ,2019-03-15,Gujarat,AHMEDABAD,2,2,1000000,27,Manufacture of basic metals
1,AAO-5546,LOTUSMANAV INFRASTRUCTURE LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,100000,45,Construction
1,AAO-5551,HORNBILLS INDUSINFRA LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,50000,70,Real estate activities
1,AAO-5567,E-HELP CONSULTANCY AND MIGRATION SERVICES LLP ,2019-03-15,Gujarat,AHMEDABAD,0,3,100000,74,Other Business Activities
1,AAO-5569,TRAVELACTION CRAFTING YOUR HOLIDAYS LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,50000,63,Supporting and auxiliary trans
1,AAO-5575,BRAINFORCE INFOTECHLLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-5578,MANGALYA SOLUTIONS LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,10000,74,Other Business Activities
1,AAO-5603,RAPAPORT LABORATORIES INDIA LLP ,2019-03-15,Gujarat,AHMEDABAD,0,2,85000,74,Other Business Activities
1,AAO-5630,ARES FRESH FOODS LLP  ,2019-03-15,Gujarat,AHMEDABAD,2,2,1000000,15,Manufacture of food products a
1,AAO-5673,PV INTEGRATED SERVICES LLP ,2019-03-16,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5689,VINUS WORLDWIDE LOGISTICS LLP ,2019-03-16,Gujarat,AHMEDABAD,0,2,100000,63,Supporting and auxiliary trans
1,AAO-5693,DI3 INFOTECH LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-5698,E ADVISORY SERVICESLLP ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5716,TRIPOLAR TECHNOLOGIES LLP ,2019-03-18,Gujarat,AHMEDABAD,2,2,100000,74,Other Business Activities
1,AAO-5721,AAYUSHMAN KIDNEY CARE SERVICES LLP ,2019-03-18,Gujarat,AHMEDABAD,2,2,40000,85,Health and Social Work
1,AAO-5722,SHREY CARGO LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,63,Supporting and auxiliary trans
1,AAO-5723,PIED PIPER HOSPITALITY LLP ,2019-03-18,Gujarat,AHMEDABAD,0,2,600000,55,Hotels and Restaurants
1,AAO-5729,OM ICU AND MULTISPECIALITY LLP ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,85,Health and Social Work
1,AAO-5749,STONE SKIPPER LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,14,Other Mining and Quarrying
1,AAO-5760,ASHI EXIM INDIA LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5768,VIMKO SYNTHETICS LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,5,16391000,17,Manufacture of textiles
1,AAO-5785,LONGER EYESIGHT INFOTECH LLP ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-5806,AMBERDIGN LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5807,UPWIND EXPORTS LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5808,VIVRO INFOSOL LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,9850000,72,Computer and related activitie
1,AAO-5812,ZENITH PARC LLP  ,2019-03-18,Gujarat,AHMEDABAD,0,2,100000,70,Real estate activities
1,AAO-5813,AARYA CLOTHING CULTURE LLP ,2019-03-18,Gujarat,AHMEDABAD,0,3,1000000,17,Manufacture of textiles
1,AAO-5831,ALPINE LIFECARE LLP  ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5838,SOFTFLEX SERVICES LLP ,2019-03-19,Gujarat,AHMEDABAD,4,2,300000,72,Computer and related activitie
1,AAO-5840,AADIKAILASH PROJECTS LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,45,Construction
1,AAO-5842,VOMP ENTERPRISE LLP  ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-5851,TONY AND JONATHAN LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,601000,55,Hotels and Restaurants
1,AAO-5862,SPARSH PLYLAM MARKETING LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,52,"Retail trade,except of motor v"
1,AAO-5875,DWARKESH CHEM TECH LLP ,2019-03-19,Gujarat,AHMEDABAD,1,2,100000,52,"Retail trade,except of motor v"
1,AAO-5877,P. P. SAVANI EDUCATION HUB LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,80,Education
1,AAO-5880,AD INTERNATIONAL EDUCATION LLP ,2019-03-19,Gujarat,AHMEDABAD,1,2,100000,80,Education
1,AAO-5886,BAJANA TRADELINK LLP  ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5896,TURBA INTERNATIONALLLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5899,STARBOARD TRADERS LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5902,FRESHERA TECHNOLOGIES LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,10000,74,Other Business Activities
1,AAO-5917,AGRICULO INTERNATIONAL LLP ,2019-03-19,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-5930,VIDVAN INDUSTRIES LLP ,2019-03-19,Gujarat,AHMEDABAD,0,5,1000000,51,Wholesale trade and commission
1,AAO-5931,LANDCORE INFRATECH LLP ,2019-03-19,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAO-5934,SHREE JAY AMBE INCEPTION LLP ,2019-03-20,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAO-5937,SHREE JAY AMBE DEVCON LLP ,2019-03-20,Gujarat,AHMEDABAD,0,3,100000,45,Construction
1,AAO-5968,PREMWARE SERVICES INDIA LLP ,2019-03-20,Gujarat,AHMEDABAD,0,2,1111110,72,Computer and related activitie
1,AAO-5981,HD-HR CONSULTANT LLP  ,2019-03-20,Gujarat,AHMEDABAD,1,2,100000,74,Other Business Activities
1,AAO-5983,INOXBEE SMART PROJECTS LLP ,2019-03-20,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-6000,EXCELSIOR SPECIALITIES LLP ,2019-03-22,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-6007,NARAYANKRUPA PROJECTS LLP ,2019-03-22,Gujarat,AHMEDABAD,4,2,100000,70,Real estate activities
1,AAO-6042,DHARMABHAKTI DEVELOPERS LLP ,2019-03-22,Gujarat,AHMEDABAD,4,2,100000,45,Construction
1,AAO-6052,AUAVA PROPERTIES LLP  ,2019-03-22,Gujarat,AHMEDABAD,2,4,100000,70,Real estate activities
1,AAO-6060,PURAB CORPORATION LLP ,2019-03-22,Gujarat,AHMEDABAD,1,2,1000000,51,Wholesale trade and commission
1,AAO-6067,IREEQ WEB SYSTEMS LLP ,2019-03-22,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-6070,ASHIRWAD INDUSTRIALGASES LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,500000,40,"Electricity, Gas, Steam and Ho"
1,AAO-6078,PEEYO BEVERAGES LLP  ,2019-03-25,Gujarat,AHMEDABAD,0,2,20000,74,Other Business Activities
1,AAO-6092,ABHEE FABRICS LLP  ,2019-03-25,Gujarat,AHMEDABAD,2,2,10000,52,"Retail trade,except of motor v"
1,AAO-6105,PARAMPARA FASHION LLP ,2019-03-25,Gujarat,AHMEDABAD,3,2,100000,51,Wholesale trade and commission
1,AAO-6108,INNOVEX BUSINESS ADVISERS LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,10000,74,Other Business Activities
1,AAO-6118,AJMERWALA ADVISORY SERVICES LLP ,2019-03-25,Gujarat,AHMEDABAD,1,2,100000,80,Education
1,AAO-6120,INNOTECH ENVIRO DESIGNS LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,200000,74,Other Business Activities
1,AAO-6136,MINGLE BUILDCON LLP  ,2019-03-25,Gujarat,AHMEDABAD,8,2,2000000,70,Real estate activities
1,AAO-6144,TECHNOCOM LOGISTICS& INDUSTRIAL SERVICES LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,25000,74,Other Business Activities
1,AAO-6150,BRANDMARK IMPEX LLP  ,2019-03-25,Gujarat,AHMEDABAD,0,2,10000,52,"Retail trade,except of motor v"
1,AAO-6160,DATACON DEVELOPERS LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,500000,45,Construction
1,AAO-6161,AWAKE OFFSET LLP  ,2019-03-25,Gujarat,AHMEDABAD,4,3,500000,21,Manufacture of paper and paper
1,AAO-6176,SAHJANAND CAPITAL INFRATECH LLP ,2019-03-25,Gujarat,AHMEDABAD,0,6,100000,45,Construction
1,AAO-6189,GOLDENCROWN VELVET LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-6225,PACIFIC MARINE SERVICES LLP ,2019-03-25,Gujarat,AHMEDABAD,2,2,8000000,74,Other Business Activities
1,AAO-6232,SEVENTH INFRACON LLP  ,2019-03-25,Gujarat,AHMEDABAD,0,2,1100000,45,Construction
1,AAO-6238,SUVARNAJYOTI CREATIONS LLP ,2019-03-25,Gujarat,AHMEDABAD,2,2,100000,36,Manufacture of furniture; manu
1,AAO-6239,CSRD ENTERPRISE LLP  ,2019-03-25,Gujarat,AHMEDABAD,0,3,100000,74,Other Business Activities
1,AAO-6258,NRG TRADELINKS LLP  ,2019-03-25,Gujarat,AHMEDABAD,0,4,400000,51,Wholesale trade and commission
1,AAO-6262,PKP AESTHETICS & HEALTHCARE LLP ,2019-03-25,Gujarat,AHMEDABAD,0,3,100000,85,Health and Social Work
1,AAO-6265,TOPSEVENSTAR ASSOCIATES LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-6270,SRIGURUPUSHKAR APPARELS LLP ,2019-03-25,Gujarat,AHMEDABAD,1,2,1500000,51,Wholesale trade and commission
1,AAO-6273,JNM SPACE CREATORS LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-6275,SHAARK HOSPITALITY LLP ,2019-03-25,Gujarat,AHMEDABAD,1,2,100000,55,Hotels and Restaurants
1,AAO-6291,KRISHA TECHNO INTEGRATORS LLP ,2019-03-25,Gujarat,AHMEDABAD,0,2,200000,72,Computer and related activitie
1,AAO-6302,YASHVEE MULTIBIZ LLP  ,2019-03-26,Gujarat,AHMEDABAD,0,2,100000,74,Other Business Activities
1,AAO-6323,NITMAN GOLD EXPORTSLLP ,2019-03-26,Gujarat,AHMEDABAD,0,2,1000000,51,Wholesale trade and commission
1,AAO-6328,MEGASUN ENERGY LLP  ,2019-03-26,Gujarat,AHMEDABAD,0,2,2000000,40,"Electricity, Gas, Steam and Ho"
1,AAO-6347,MOTWANI MULTISPECIALITY HOSPITAL LLP ,2019-03-26,Gujarat,AHMEDABAD,2,2,100000,85,Health and Social Work
1,AAO-6354,ENVIRO CIRCLE ENVIRONMENTAL RESOURCES LLP ,2019-03-26,Gujarat,AHMEDABAD,0,4,100000,74,Other Business Activities
1,AAO-6358,KEDARNATH BUILDCON LLP ,2019-03-26,Gujarat,AHMEDABAD,0,7,1000000,45,Construction
1,AAO-6366,KIMBERLEY CRYSTALS LLP ,2019-03-26,Gujarat,AHMEDABAD,0,2,200000,74,Other Business Activities
1,AAO-6373,SHIVAMKOPPAR CAST LLP ,2019-03-26,Gujarat,AHMEDABAD,0,2,18322573,27,Manufacture of basic metals
1,AAO-6376,VIZOE INTERNATIONALLLP ,2019-03-26,Gujarat,AHMEDABAD,1,2,1000000,36,Manufacture of furniture; manu
1,AAO-6384,MONICA TRENDZ LLP  ,2019-03-26,Gujarat,AHMEDABAD,3,2,100000,51,Wholesale trade and commission
1,AAO-6386,ROYALTOUCHHOLIDAYS LLP ,2019-03-26,Gujarat,AHMEDABAD,0,2,100000,63,Supporting and auxiliary trans
1,AAO-6396,CCS ENVIRO CONTROL LLP ,2019-03-26,Gujarat,AHMEDABAD,0,3,1000000,93,Other Service activities
1,AAO-6434,JUSTENABLE LLP  ,2019-03-26,Gujarat,AHMEDABAD,0,2,100000,72,Computer and related activitie
1,AAO-6444,ALTEC INDOCORP LLP  ,2019-03-26,Gujarat,AHMEDABAD,0,2,100000,51,Wholesale trade and commission
1,AAO-6446,SIGNATURE11 LEISURECLUB LLP ,2019-03-26,Gujarat,AHMEDABAD,1,2,100000,74,Other Business Activities
1,AAO-6470,GIRISHA SAREES LLP  ,2019-03-26,Gujarat,AHMEDABAD,0,2,100000,17,Manufacture of textiles
1,AAO-6497,6TH SUN VENTURES LLP  ,2019-03-27,Gujarat,AHMEDABAD,0,2,25000,74,Other Business Activities
