Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAQ-9307,NEXAITZ SOFTWARE SOLUTIONS LLP,2019-10-30,Karnataka,Bangalore,2,0,100000,72,Business Services
1,AAQ-8883,PRAGMATIC ASSOCIATES LLP,2019-10-24,Uttar Pradesh,Kanpur,2,0,100000,74,Business Services
1,AAQ-8234,BRHMA STUDIOS LLP,2019-10-16,Maharashtra,Mumbai,4,0,100000,92,"Community, personal & Social Services"
1,AAQ-7052,HAS TECH ENGINEERING SOLUTION LLP,2019-10-01,Haryana,Delhi,2,0,100000,45,Construction
1,AAQ-9171,ATELIER DADA LIGHT LLP,2019-10-28,Gujarat,Ahmedabad,2,0,100000,74,Business Services
1,AAQ-9232,CINNAMON EXPORTS AND IMPORTS TRADING LLP,2019-10-29,Kerala,Ernakulam,2,1,100000,51,Trading
1,AAQ-7813,DECAF INDIA CLOTHING LLP,2019-10-11,Maharashtra,Mumbai,2,0,100000,18,Manufacturing (Textiles)
1,AAQ-8659,ACRONYMSPICES LLP,2019-10-22,Karnataka,Bangalore,2,0,50000,15,Manufacturing (Food stuffs)
1,AAQ-8167,BHAGYASHRI CAR CARE LLP,2019-10-15,Maharashtra,Pune,2,0,1000000,50,Trading
1,AAQ-7130,ACCELERON ENTERPRISES INDIA LLP,2019-10-01,Telangana,Hyderabad,2,0,100000,72,Business Services
1,AAQ-7097,ENOSH GLOBAL SERVICES LLP,2019-10-01,Karnataka,Bangalore,2,0,50000,74,Business Services
1,AAQ-7909,SOFT CLEAN LAUNDRY SERVICES LLP,2019-10-11,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-7076,DARWIN FRONTLINE SECURITY FORCE LLP,2019-10-01,Maharashtra,Mumbai,3,0,100000,74,Business Services
1,AAQ-7730,ARTIONIS (INDIA) LLP,2019-10-10,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-7548,NIARA ENTERTAINMENT LLP,2019-10-09,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-7723,VISHVA VIJETHA ACADEMY LLP,2019-10-10,Karnataka,Bangalore,2,0,10000,80,"Community, personal & Social Services"
1,AAQ-8693,BANANA KIDS APPARELS LLP,2019-10-22,Maharashtra,Mumbai,2,0,100000,51,Trading
1,AAQ-9346,CN BLUE LLP,2019-10-31,Maharashtra,Mumbai,2,0,2000000,41,"Electricity, Gas & Water companies"
1,AAQ-8112,8 GIGABYTES VENTURES LLP,2019-10-15,Maharashtra,Pune,2,0,50000,52,Trading
1,AAQ-9124,ROYALLIQUID INDIA LLP,2019-10-28,Maharashtra,Mumbai,2,0,100000,15,Manufacturing (Food stuffs)
1,AAQ-8274,SNEHAV MERCANTILE TRADING LLP,2019-10-16,Maharashtra,Mumbai,2,0,100000,51,Trading
1,AAQ-8487,THRECO RECYCLING LLP,2019-10-18,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-8783,DE LALTAIN LIGHTING SOLUTIONS LLP,2019-10-23,Maharashtra,Mumbai,2,0,50000,71,Real Estate and Renting
1,AAQ-8326,BRAND SATTVA LLP,2019-10-16,Maharashtra,Mumbai,4,1,50000,93,"Community, personal & Social Services"
1,AAQ-8379,CONECTADOS SERVICES LLP,2019-10-17,Maharashtra,Mumbai,2,0,5000,51,Trading
1,AAQ-7710,MRIDUL VISION ACADEMY LLP,2019-10-10,Maharashtra,Mumbai,2,0,10000,80,"Community, personal & Social Services"
1,AAQ-8118,JMK FITNESS LLP,2019-10-15,Maharashtra,Mumbai,2,1,100000,52,Trading
1,AAQ-7249,ARORAA & KHANNA LLP,2019-10-04,Delhi,Delhi,2,0,500000,74,Business Services
1,AAQ-7828,EMINENT SOFTWARE EXCELLENCE LIMITED LIABILITY PARTNERSHIP,2019-10-11,Maharashtra,Pune,2,0,20000,72,Business Services
1,AAQ-7638,ROBOSTACK TECH LLP,2019-10-10,Karnataka,Bangalore,2,0,30000,72,Business Services
1,AAQ-7524,SHREEM DEVELOPMENT SERVICES LLP,2019-10-09,Assam,Shillong,2,0,100000,80,"Community, personal & Social Services"
1,AAQ-8211,MINDX MARKETING SOLUTIONS LLP,2019-10-16,Maharashtra,Pune,2,0,50000,74,Business Services
1,AAQ-7733,ALONE FISHERIES LLP,2019-10-10,Uttar Pradesh,Kanpur,2,0,100000,5,Agriculture and Allied Activities
1,AAQ-7070,ROUTE 99 VISA EXPERTISE LLP,2019-10-01,Delhi,Delhi,2,1,300000,63,"Transport, storage and Communications"
1,AAQ-9284,WILD SEEDS VENTURES LLP,2019-10-30,Haryana,Delhi,2,0,50000,74,Business Services
1,AAQ-8541,TRIO MOBILITY LLP,2019-10-19,Maharashtra,Mumbai,2,0,100000,52,Trading
1,AAQ-8363,ALMA CINE STUDIO LLP,2019-10-17,Maharashtra,Mumbai,2,0,2000,92,"Community, personal & Social Services"
1,AAQ-7293,FALISHA TECHNOWORLD LLP,2019-10-04,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-7101,KJJ TRAVELS AND TEXTILES LLP,2019-10-01,Maharashtra,Mumbai,2,4,100000,18,Manufacturing (Textiles)
1,AAQ-8506,BUYTECHY SERVICES LLP,2019-10-18,Delhi,Delhi,2,0,10000,52,Trading
1,AAQ-7926,SORTED BRO LLP,2019-10-11,Delhi,Delhi,2,0,10000,51,Trading
1,AAQ-7162,DAN ENERGY SOLUTIONS LLP,2019-10-03,Maharashtra,Mumbai,2,2,18000000,40,"Electricity, Gas & Water companies"
1,AAQ-8524,JUGGERNAUT DEVELOPERS LLP,2019-10-18,Gujarat,Ahmedabad,2,0,100000,70,Real Estate and Renting
1,AAQ-8724,AFFLUENCIA FINANCIAL ADVISORS LLP,2019-10-23,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-8228,VIVS BIZ LIFESTYLE LLP,2019-10-16,Maharashtra,Mumbai,2,0,50000,70,Real Estate and Renting
1,AAQ-7049,KARIBU ORGANICS LLP,2019-10-01,Madhya Pradesh,Gwalior,2,0,100000,1,Agriculture and Allied Activities
1,AAQ-7551,HAND MARK LLP,2019-10-09,Kerala,Ernakulam,3,0,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAQ-7864,AUGMENTORS HEALTHCARE LLP,2019-10-11,Maharashtra,Mumbai,2,0,10000,85,"Community, personal & Social Services"
1,AAQ-8531,CORPMATE PROFESSIONAL SERVICES LLP,2019-10-19,Maharashtra,Pune,2,0,50000,74,Business Services
1,AAQ-9045,GANPATI AUTO WHEELER LLP,2019-10-25,Uttar Pradesh,Kanpur,2,0,4000000,50,Trading
1,AAQ-8761,SUPER HITECH INDUSTRIES LLP,2019-10-23,Maharashtra,Mumbai,2,0,1000000,29,Manufacturing (Machinery & Equipments)
1,AAQ-8236,LIMITLESS TALENT MANAGEMENT LLP,2019-10-16,Maharashtra,Mumbai,2,0,5000,93,"Community, personal & Social Services"
1,AAQ-7777,HER WISH CULINARY SERVICES LLP,2019-10-10,Maharashtra,Mumbai,3,0,75000,55,Trading
1,AAQ-7685,SAVITRI MINERALS AND LOGISTICS LLP,2019-10-10,Bihar,Patna,2,1,100000,63,"Transport, storage and Communications"
1,AAQ-8607,DECIDING FACTOR LLP,2019-10-19,Maharashtra,Mumbai,2,2,50000,72,Business Services
1,AAQ-8109,OPTIONPLUS AFFILIATE MARKETING LLP,2019-10-15,Maharashtra,Mumbai,2,0,100000,52,Trading
1,AAQ-8983,GREAT ASERA INFRASTRUCTURE LLP,2019-10-25,Maharashtra,Mumbai,3,0,5500000,45,Construction
1,AAQ-8432,VIPUL NIKAM AND ASSOCIATES LLP,2019-10-18,Maharashtra,Pune,2,0,50000,74,Business Services
1,AAQ-7077,PARIKH CORPORATE ADVISORY LLP,2019-10-01,Gujarat,Ahmedabad,2,5,500000,74,Business Services
1,AAQ-8355,O5O ENTERTAINMENT LLP,2019-10-17,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-8371,O5O MEDIA WORKS LLP,2019-10-17,Maharashtra,Mumbai,3,0,100000,92,"Community, personal & Social Services"
1,AAQ-7078,ANAND RENEWTECHS LLP,2019-10-01,Gujarat,Ahmedabad,2,0,100000,74,Business Services
1,AAQ-8725,TECHNOEVANS LLP,2019-10-23,Karnataka,Bangalore,2,0,100000,72,Business Services
1,AAQ-8155,JAGRUTSARA STRUCTURES LLP,2019-10-15,Maharashtra,Mumbai,3,0,75000,45,Construction
1,AAQ-7461,HALESTEIN FOODLABS LLP,2019-10-07,Haryana,Delhi,3,0,10000,74,Business Services
1,AAQ-8420,KALAVEDH ATHARVA CREATIONS LLP,2019-10-17,Maharashtra,Mumbai,2,0,10000,92,"Community, personal & Social Services"
1,AAQ-8986,SAMSARJAN DEVELOPERS LLP,2019-10-25,Gujarat,Ahmedabad,2,3,100000,45,Construction
1,AAQ-7388,TAXCALLER INDIA LLP,2019-10-07,Delhi,Delhi,2,2,50000,74,Business Services
1,AAQ-7437,ANNAI BUILDTECH PROMOTERS LLP,2019-10-07,Tamil Nadu,Chennai,2,0,100000,70,Real Estate and Renting
1,AAQ-7501,SPN EDU SERVICES LLP,2019-10-09,Gujarat,Ahmedabad,2,1,100000,80,"Community, personal & Social Services"
1,AAQ-8394,NETWORTH AXEN LLP,2019-10-17,Maharashtra,Pune,2,0,50000,74,Business Services
1,AAQ-7701,PETBUDDY TECHNOLOGIES LIMITED LIABILITY PARTNERSHIP,2019-10-10,Rajasthan,Jaipur,2,0,50000,93,"Community, personal & Social Services"
1,AAQ-8292,BABYLON LANDSCAPES LLP,2019-10-16,Telangana,Hyderabad,2,0,10000,45,Construction
1,AAQ-8796,NILAMBARI ENTERPRISES LLP,2019-10-23,Maharashtra,Pune,2,0,1000000,51,Trading
1,AAQ-8132,SHG GREENTECH LLP,2019-10-15,Gujarat,Ahmedabad,2,0,100000,29,Manufacturing (Machinery & Equipments)
1,AAQ-9359,TICI SOLUTIONS LLP,2019-10-31,Maharashtra,Mumbai,2,1,50000,74,Business Services
1,AAQ-7647,S.S.R.M.A ENTERPRISE LLP,2019-10-10,West Bengal,Kolkata,2,0,50000,15,Manufacturing (Food stuffs)
1,AAQ-7870,MERX WINDGO LLP,2019-10-11,Maharashtra,Mumbai,2,1,10000000,51,Trading
1,AAQ-8773,BHOOMI JALASANDHARAN UDYAMI LLP,2019-10-23,Maharashtra,Pune,2,0,10000,74,Business Services
1,AAQ-9167,DKH HEALTH CARE SERVICES LLP,2019-10-28,Kerala,Ernakulam,2,0,2500000,85,"Community, personal & Social Services"
1,AAQ-8899,GRIVETY LIFECARE LLP,2019-10-24,Gujarat,Ahmedabad,2,4,300000,51,Trading
1,AAQ-9076,NALINI SPECIALITY HOSPITAL LLP,2019-10-28,Maharashtra,Mumbai,2,0,1000000,85,"Community, personal & Social Services"
1,AAQ-8027,SOUTHERNKALAVARA CAFE LLP,2019-10-14,Kerala,Ernakulam,3,0,100000,55,Trading
1,AAQ-8769,NORTH STAR DIAMONDS LLP,2019-10-23,Maharashtra,Mumbai,2,0,100000,51,Trading
1,AAQ-8781,WB TRANSZONE LLP,2019-10-23,Maharashtra,Mumbai,2,0,50000,63,"Transport, storage and Communications"
1,AAQ-7141,KINE ADVISORY SERVICES LLP,2019-10-01,Maharashtra,Mumbai,2,0,50000000,74,Business Services
1,AAQ-7746,ANUGRAHA LABS LLP,2019-10-10,Telangana,Hyderabad,2,2,100000,72,Business Services
1,AAQ-7346,DESKBOOKER SERVICES LLP,2019-10-04,Maharashtra,Pune,2,11,65000,74,Business Services
1,AAQ-8192,MINDKRAFT INFOTECH SYSTEMS LLP,2019-10-15,Maharashtra,Mumbai,2,0,100000,72,Business Services
1,AAQ-8173,COCKTAIL VACATIONS LLP,2019-10-15,Gujarat,Ahmedabad,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-8804,GREENBLOOM AGRITECH LLP,2019-10-23,Gujarat,Ahmedabad,2,0,5000,52,Trading
1,AAQ-8879,CLUB COCKTAIL LLP,2019-10-24,Gujarat,Ahmedabad,2,1,150000,63,"Transport, storage and Communications"
1,AAQ-9007,IRON BORN FOOTBALL CLUB LLP,2019-10-25,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-8208,VISHAL SINGH & ASSOCIATES LLP,2019-10-16,Delhi,Delhi,2,0,10000,74,Business Services
1,AAQ-7481,KONSMART INFRA LLP,2019-10-09,Telangana,Hyderabad,2,1,1000000,70,Real Estate and Renting
1,AAQ-7569,SKYGAINS HOSPITALITY LLP,2019-10-09,Maharashtra,Mumbai,2,1,100000,55,Trading
1,AAQ-8334,ROOTED FRUITS AND VEGETABLES LLP,2019-10-16,Delhi,Delhi,2,1,10000,1,Agriculture and Allied Activities
1,AAQ-9252,RUBAZ BUILDCON LLP,2019-10-30,Maharashtra,Mumbai,3,0,50000,45,Construction
1,AAQ-7258,DITYE INFRA LLP,2019-10-04,West Bengal,Kolkata,3,0,100000,45,Construction
1,AAQ-7465,SREEMATHA KALYANI ORGANIC DAIRY FARMS LLP,2019-10-07,Andhra Pradesh,Vijayawada,2,0,100000,15,Manufacturing (Food stuffs)
1,AAQ-8974,FACTORYKART ONLINE SERVICES LLP,2019-10-25,Gujarat,Ahmedabad,2,0,100000,74,Business Services
1,AAQ-7402,DEW & DEER STORE LLP,2019-10-07,Maharashtra,Mumbai,2,0,10000,52,Trading
1,AAQ-9055,CONUVO VENTURES LLP,2019-10-25,Maharashtra,Mumbai,3,0,150000,74,Business Services
1,AAQ-8843,PALKHI REALTY LLP,2019-10-24,Maharashtra,Mumbai,2,0,100000,70,Real Estate and Renting
1,AAQ-7382,INVICTA ASSETS LLP,2019-10-07,Maharashtra,Pune,2,0,100000,70,Real Estate and Renting
1,AAQ-7689,TRIPLECOM MEDIA I TAP LLP,2019-10-10,Maharashtra,Mumbai,2,2,100000,72,Business Services
1,AAQ-8327,AGASTHYA ARTS LLP,2019-10-16,Telangana,Hyderabad,2,1,50000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAQ-7284,KWATH CONSULTANCY LLP,2019-10-04,Karnataka,Bangalore,2,0,20000,74,Business Services
1,AAQ-9375,EDITH WEB TECHNOLOGIES LLP,2019-10-31,Delhi,Delhi,2,0,100000,72,Business Services
1,AAQ-7737,ALKABIR TOURS AND TRAVELS LLP,2019-10-10,Delhi,Delhi,2,0,10000,63,"Transport, storage and Communications"
1,AAQ-7749,SHUBHAMELITE DEVELOPERS LLP,2019-10-10,Gujarat,Ahmedabad,2,4,100000,45,Construction
1,AAQ-8143,RAMAYAN IMPEX LLP,2019-10-15,Maharashtra,Mumbai,2,1,10000,51,Trading
1,AAQ-8670,KASULA INTERNET MARKETING LLP,2019-10-22,Karnataka,Bangalore,2,0,300000,52,Trading
1,AAQ-8748,LEARNSPACE ACADEMY LLP,2019-10-23,Karnataka,Bangalore,4,0,80000,80,"Community, personal & Social Services"
1,AAQ-7753,SURMAI DESIGN STUDIO LLP,2019-10-10,Rajasthan,Jaipur,2,0,100000,18,Manufacturing (Textiles)
1,AAQ-8307,EXCELBERG CONSULTANTS LLP,2019-10-16,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-8539,AMAYA GIFTING SOLUTIONS LLP,2019-10-19,Maharashtra,Mumbai,3,0,100000,51,Trading
1,AAQ-7432,MEHMOODSHAH TRADING LLP,2019-10-07,Maharashtra,Mumbai,3,0,100000,51,Trading
1,AAQ-8140,APT-TAT HR SOLUTIONS LLP,2019-10-15,Maharashtra,Mumbai,2,0,10000,74,Business Services
1,AAQ-8991,IS AND DS GLOBAL LLP,2019-10-25,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-8917,PREMLAXMI WEDDING PLANNER LLP,2019-10-24,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-9243,GREAT INDIA ENTERTAINMENT PARKS LLP,2019-10-29,Telangana,Hyderabad,2,0,5600000,92,"Community, personal & Social Services"
1,AAQ-9131,S2II INFRATECH LLP,2019-10-28,West Bengal,Kolkata,2,0,100000,45,Construction
1,AAQ-9275,SAKETA XENIA LLP,2019-10-30,Telangana,Hyderabad,8,0,3600000,55,Trading
1,AAQ-8030,AMIT SIRCAR LLP,2019-10-14,Telangana,Hyderabad,2,0,100000,72,Business Services
1,AAQ-7541,KESHAVA KIYAAN CONSTRUCTIONS LLP,2019-10-09,Maharashtra,Pune,2,1,20000,45,Construction
1,AAQ-8222,RENAISSANCE PICTURES LLP,2019-10-16,Telangana,Hyderabad,2,0,2000000,92,"Community, personal & Social Services"
1,AAQ-7164,SHYAMALA VENKATACHALAM LLP,2019-10-03,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-9066,EPSILON SOFTCOM SOLUTIONS LLP,2019-10-25,Telangana,Hyderabad,2,0,50000,72,Business Services
1,AAQ-7711,JESONS TECHNO POLYMERS LLP,2019-10-10,Maharashtra,Mumbai,2,0,10000000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-8952,INNOVANTAGE LOGISTICS SERVICES LLP,2019-10-25,Karnataka,Bangalore,2,0,100000,60,"Transport, storage and Communications"
1,AAQ-7835,IRON PILLAR ADVISORY LLP,2019-10-11,Karnataka,Bangalore,2,0,100000,67,Finance
1,AAQ-8033,IBN-MIRZA LLP,2019-10-14,Maharashtra,Mumbai,2,0,10000,36,Manufacturing (Others)
1,AAQ-8352,WELLBE PHARMACEUTICALS LLP,2019-10-17,Gujarat,Ahmedabad,2,0,100000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-8470,KEDAR PARAM REALTORS LLP,2019-10-18,Maharashtra,Mumbai,2,0,50000,45,Construction
1,AAQ-8354,MELTY CORPORATION LLP,2019-10-17,Gujarat,Ahmedabad,2,2,100000,51,Trading
1,AAQ-8136,SRR VENTURES LLP,2019-10-15,Karnataka,Bangalore,2,0,100000,45,Construction
1,AAQ-8028,RISING HERON ADVISORY LLP,2019-10-14,Uttar Pradesh,Kanpur,2,0,100000,74,Business Services
1,AAQ-7681,WORK BRIGADE VENTURE LLP,2019-10-10,Bihar,Patna,3,0,100000,70,Real Estate and Renting
1,AAQ-9162,JOWIB TECHNOLOGIES LLP,2019-10-28,Punjab,Chandigarh,2,0,50000,72,Business Services
1,AAQ-8517,AURA FAB DESIGN LLP,2019-10-18,Gujarat,Ahmedabad,2,0,1000000,51,Trading
1,AAQ-8807,NARAYAND CORPORATION LLP,2019-10-24,Uttar Pradesh,Kanpur,2,0,1000000,70,Real Estate and Renting
1,AAQ-7040,CAPYOUR SOFTWARE SOLUTIONS LLP,2019-10-01,Assam,Shillong,2,0,150000,72,Business Services
1,AAQ-8585,LAKSHMISHREE ORGANIC FARMS LLP,2019-10-19,Maharashtra,Mumbai,2,2,10000000,1,Agriculture and Allied Activities
1,AAQ-8570,VEDASTRO CONSULTANT AND RESEARCH LLP,2019-10-19,Delhi,Delhi,2,0,50000,93,"Community, personal & Social Services"
1,AAQ-8064,DOSHI BROTHERS AND ASSOCIATES ADVISORY LLP,2019-10-14,Maharashtra,Mumbai,2,1,100000,74,Business Services
1,AAQ-8507,DOSHI BROTHERS AND ASSOCIATES CREATIVE LLP,2019-10-18,Maharashtra,Mumbai,2,1,100000,74,Business Services
1,AAQ-8005,SURYADEEP HOSPITALITY LLP,2019-10-14,Maharashtra,Mumbai,4,0,100000,55,Trading
1,AAQ-7957,OLD MONK STUDIO LLP,2019-10-11,Maharashtra,Mumbai,3,1,100000,74,Business Services
1,AAQ-9133,CANWIN BIO ORGANIC LLP,2019-10-28,Maharashtra,Mumbai,2,0,100000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-7119,SURANA AND KOTHARI ASSOCIATES LLP,2019-10-01,Gujarat,Ahmedabad,2,0,5000,74,Business Services
1,AAQ-8869,CHANDA INFRA RAIL LLP,2019-10-24,Delhi,Delhi,2,2,100000,45,Construction
1,AAQ-8439,INTELLIROUTE INDIA SERVICE LLP,2019-10-18,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-8754,ID NEXTGEN SOFTWARES LLP,2019-10-23,Kerala,Ernakulam,2,1,30000,72,Business Services
1,AAQ-8655,WISSEN INTERNATIONAL ENGINEERING CONSULTANCY & TECHNOLOGY SERVICES LLP,2019-10-22,Maharashtra,Mumbai,2,0,10000,74,Business Services
1,AAQ-7873,SDRC PULSE IMAGING CENTRE LLP,2019-10-11,Maharashtra,Mumbai,4,1,100000,85,"Community, personal & Social Services"
1,AAQ-8243,BANYAN TREE CLOTHING LLP,2019-10-16,Maharashtra,Mumbai,6,2,1000000,17,Manufacturing (Textiles)
1,AAQ-8492,GRIMSTONE MINING AND MINERALS LLP,2019-10-18,Maharashtra,Mumbai,2,2,100000,70,Real Estate and Renting
1,AAQ-7400,INAYA JOURNEYZ LLP,2019-10-07,Maharashtra,Mumbai,3,1,100000,63,"Transport, storage and Communications"
1,AAQ-7625,NEX GEN TECHNO INDUSTRIES LLP,2019-10-09,Maharashtra,Mumbai,2,0,500000,31,Manufacturing (Machinery & Equipments)
1,AAQ-7826,PISTI MULTI TRADE LLP,2019-10-11,Maharashtra,Mumbai,2,1,300000,51,Trading
1,AAQ-9290,GREEN CHILIES MOTION PICTURES LLP,2019-10-30,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-9276,MUTHOOT TRAVEL SERVICES LLP,2019-10-30,Kerala,Ernakulam,2,0,3800000,63,"Transport, storage and Communications"
1,AAQ-7597,XXY MEDIA LLP,2019-10-09,Maharashtra,Mumbai,2,1,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAQ-8001,GOODWAY NETWORK LLP,2019-10-14,Maharashtra,Mumbai,6,2,100000,51,Trading
1,AAQ-8664,SUNSTONE FOODS LLP,2019-10-22,Maharashtra,Mumbai,2,0,50000,15,Manufacturing (Food stuffs)
1,AAQ-8316,NB KITCHENS AND HOSPITALITY LLP,2019-10-16,Maharashtra,Mumbai,2,0,50000,55,Trading
1,AAQ-8285,PARADIGM HOLIDAYS LLP,2019-10-16,Karnataka,Bangalore,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-9116,NILACHAL VENTURES LLP,2019-10-28,Assam,Shillong,6,0,300000,45,Construction
1,AAQ-8852,MANEL INFOSOFTNET SOLUTION LLP,2019-10-24,Telangana,Hyderabad,2,0,5000,72,Business Services
1,AAQ-7459,PUNDIT ADVISOR LLP,2019-10-07,Maharashtra,Mumbai,2,0,100000,16,Manufacturing (Food stuffs)
1,AAQ-8729,ANSAAZ CUTLERY LLP,2019-10-23,Maharashtra,Mumbai,3,0,500000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-8108,BITCITY TECHNOLOGIES LLP,2019-10-15,Maharashtra,Mumbai,2,0,50000,72,Business Services
1,AAQ-8063,WHITE WINE ENTERPRISES LLP,2019-10-14,Maharashtra,Mumbai,2,0,100000,55,Trading
1,AAQ-7586,ULTRAUNICORN EVENTS AND ENTERTAINMENT LLP,2019-10-09,Maharashtra,Mumbai,2,0,40000,74,Business Services
1,AAQ-9003,GAJMUKHTA INFRA DEVELOPERS LLP,2019-10-25,Delhi,Delhi,3,0,100000,45,Construction
1,AAQ-7538,KALPA PRISHA FUND SERVICES LLP,2019-10-09,Maharashtra,Mumbai,2,0,40000,67,Finance
1,AAQ-7157,TAKASH TRADING LLP,2019-10-03,Maharashtra,Mumbai,2,0,100000,52,Trading
1,AAQ-7126,SUPRA ENGINEERING EXPORTS LLP,2019-10-01,Maharashtra,Mumbai,2,3,1000000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-7915,HNI VISION LLP,2019-10-11,Gujarat,Ahmedabad,2,1,500000,51,Trading
1,AAQ-8186,DEEMA CONSULTANTS LLP,2019-10-15,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-7464,GERMINATE SECURITIES AND REALTORS LLP,2019-10-07,Maharashtra,Mumbai,2,0,100000,70,Real Estate and Renting
1,AAQ-9220,NEWLAB F APPARELS LLP,2019-10-29,Tamil Nadu,Chennai,2,0,100000,51,Trading
1,AAQ-8685,ANK GLOBAL IMPORTS AND EXPORTS LLP,2019-10-22,Kerala,Ernakulam,2,0,100000,51,Trading
1,AAQ-7824,RAJKUMAR JAIN MATRIMONY LLP,2019-10-11,Telangana,Hyderabad,2,0,100000,93,"Community, personal & Social Services"
1,AAQ-7605,GSR AND BROTHERS GADGETS LLP,2019-10-09,Maharashtra,Mumbai,2,0,20000,52,Trading
1,AAQ-8494,GURHEM DATA KLICKERZ LLP,2019-10-18,Punjab,Chandigarh,2,0,500000,72,Business Services
1,AAQ-8261,MCK DESIGN STUDIO LLP,2019-10-16,Karnataka,Bangalore,2,0,100000,18,Manufacturing (Textiles)
1,AAQ-8583,KARBH IT SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-10-19,Gujarat,Ahmedabad,2,3,10000,72,Business Services
1,AAQ-7211,CALICUT FASHION SPACES LLP,2019-10-03,Kerala,Ernakulam,2,0,100000,45,Construction
1,AAQ-7456,GO-GOLF ENTERTAINMENT LLP,2019-10-07,Karnataka,Bangalore,3,0,1000000,92,"Community, personal & Social Services"
1,AAQ-8931,SCLIPT TECHNOLOGIES LLP,2019-10-24,Telangana,Hyderabad,2,0,100000,52,Trading
1,AAQ-9244,SUROLIFE ACQUA SERVICES LLP,2019-10-29,Andhra Pradesh,Vijayawada,2,0,100000,51,Trading
