Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAQ-5733,ASHOKA TEA & CONSUMER PRODUCTS INDUSTRIES LLP,2019-09-18,Maharashtra,Mumbai,4,0,40000000,15,Manufacturing (Food stuffs)
1,AAQ-5956,SRI SATHYASAI ELECTRO-MECHANICAL SERVICES LLP,2019-09-19,Telangana,Hyderabad,2,0,100000,74,Business Services
1,AAQ-4953,SATURN RIDGE REALTY LIMITED LIABILITY PARTNERSHIP,2019-09-09,Maharashtra,Mumbai,2,4,60000,70,Real Estate and Renting
1,AAQ-4709,SAMAFAB ENGINEERING LIMITED LIABILITY PARTNERSHIP,2019-09-05,Gujarat,Ahmedabad,2,0,100000,74,Business Services
1,AAQ-4780,NEXIOS TECHNOLOGIES LIMITED LIABILITY PARTNERSHIP,2019-09-05,Gujarat,Ahmedabad,2,0,100000,72,Business Services
1,AAQ-5287,CAPTIONET SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-09-13,Haryana,Delhi,2,0,200000,29,Manufacturing (Machinery & Equipments)
1,AAQ-5479,MAINDO-IT SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-09-16,Karnataka,Bangalore,2,0,10000,72,Business Services
1,AAQ-6630,SAISRUSHTI KARIYAMMANA AGRAHARA DEVELOPERS LLP,2019-09-26,Karnataka,Bangalore,2,1,100000,70,Real Estate and Renting
1,AAQ-6293,ORIGIN LIFE HEALTHCARE SOLUTIONS & RESEARCH CENTRE LLP,2019-09-24,Chandigarh,Chandigarh,2,0,20000,85,"Community, personal & Social Services"
1,AAQ-6832,SAACHI KRISHNA ESTATE LIMITED LIABILITY PARTNERSHIP,2019-09-27,Maharashtra,Mumbai,2,0,10000,70,Real Estate and Renting
1,AAQ-4657,GLOBAL WASTE SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-09-04,Maharashtra,Mumbai,2,0,50000,37,Manufacturing (Others)
1,AAQ-5064,GOLDEN PEARL JEWELLERS LIMITED LIABILITY PARTNERSHIP,2019-09-11,Maharashtra,Mumbai,2,2,50000,36,Manufacturing (Others)
1,AAQ-6649,ANGEL WINGS HEALTHCARE LIMITED LIABILITY PARTNERSHIP,2019-09-26,Maharashtra,Pune,3,0,10000,85,"Community, personal & Social Services"
1,AAQ-4964,MISTLETOE FOOD & HOSPITALITY SERVICES LLP,2019-09-09,Maharashtra,Mumbai,2,0,100000,55,Trading
1,AAQ-5772,DCG MANAGEMENT AND PLACEMENT SERVICES LLP,2019-09-18,Punjab,Chandigarh,2,0,100000,93,"Community, personal & Social Services"
1,AAQ-5118,SHREEJI CORPORATE SOLUTIONS AND TRADE LLP,2019-09-11,Maharashtra,Mumbai,2,2,8000000,52,Trading
1,AAQ-4483,READY AUTOMOTIVE TECHNOLOGY SOLUTIONS LLP,2019-09-02,Punjab,Chandigarh,2,0,50000,51,Trading
1,AAQ-4577,180AZIMUTH RENEWABLE ENERGY SOLUTIONS LLP,2019-09-03,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-5427,CANDOR AURA WELLNESS HOME HEALTH CARE LLP,2019-09-16,Kerala,Ernakulam,2,0,1000000,85,"Community, personal & Social Services"
1,AAQ-5500,SHRI SHRI MAA VAISHNO DEVI ASSOCIATES LLP,2019-09-16,Delhi,Delhi,3,1,100000,45,Construction
1,AAQ-5653,UDAYACHAL CONSTRUCTIONS & ENGINEERING LLP,2019-09-17,Chattisgarh,Chhattisgarh,2,0,1000000,45,Construction
1,AAQ-5768,FANTASTIC 4 LOGISTICS AND WAREHOUSING LLP,2019-09-18,Uttar Pradesh,Kanpur,3,0,150000,63,"Transport, storage and Communications"
1,AAQ-5859,GREEN WAVES INSTITUTE AND IMMIGRATION LLP,2019-09-19,Chandigarh,Chandigarh,2,0,100000,93,"Community, personal & Social Services"
1,AAQ-6064,CANNANORE DEVELOPERS AND CONSTRUCTION LLP,2019-09-20,Kerala,Ernakulam,2,0,100000,45,Construction
1,AAQ-6259,HILTOP FACILITIES MANAGEMENT SERVICES LLP,2019-09-23,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-4511,SYMBIOSIS ACCOUNTS & TAX STAFFING SOLUTIONS LLP,2019-09-02,Gujarat,Ahmedabad,2,0,10000,74,Business Services
1,AAQ-6008,DEV BHOOMI GIS AND REMOTE SENSING SOLUTION LLP,2019-09-19,Uttarakhand,Uttarakhand,2,1,10000,72,Business Services
1,AAQ-6442,DR DAS'S GENETICS AND HEALTHY PROGENY CENTER LLP,2019-09-25,Delhi,Delhi,2,0,500000,85,"Community, personal & Social Services"
1,AAQ-5365,ABSOLUTE TRADERS AND ENGINEERING SOLUTIONS LLP,2019-09-13,Delhi,Delhi,2,0,100000,40,"Electricity, Gas & Water companies"
1,AAQ-5770,DAIWIK EXIM TRADE AND TECHNOLOGY SOLUTIONS LLP,2019-09-18,Karnataka,Bangalore,2,0,10000,52,Trading
1,AAQ-5414,PNP ENTERTAINMENT LIMITED LIABILITY PARTNERSHIP,2019-09-16,Gujarat,Ahmedabad,2,3,200000,92,"Community, personal & Social Services"
1,AAQ-5018,GP LANDWAY TRAVEL LIMITED LIABILITY PARTNERSHIP,2019-09-10,Punjab,Chandigarh,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-5701,NECTAR INTEGRATED INSTITUTE FOR EDUCATION & TECHNOLOGY LLP,2019-09-18,Delhi,Delhi,2,0,100000,80,"Community, personal & Social Services"
1,AAQ-4891,GOLDENHANDS EVENT AND HOSPITALITY MANAGEMENT LLP,2019-09-09,Rajasthan,Jaipur,2,0,100000,55,Trading
1,AAQ-6614,LEANAGILE IT SERVICES TRAINING AND CONSULTANCY LLP,2019-09-26,Maharashtra,Pune,2,0,20000,72,Business Services
1,AAQ-6233,VIABLE AMBIANCE SCIENCE AND TECHNOLOGY LLP,2019-09-23,Uttar Pradesh,Kanpur,2,0,10000,74,Business Services
1,AAQ-4435,PRACHIN INDUSTRIAL AND TECHNOLOGY PARK LLP,2019-09-02,Maharashtra,Mumbai,2,0,100000,45,Construction
1,AAQ-4615,BMS WAREHOUSING & AGRO ALLIED SERVICES LLP,2019-09-04,Maharashtra,Mumbai,2,1,45000,63,"Transport, storage and Communications"
1,AAQ-4674,SHIVA VALLABHA BUILDERS AND DEVELOPERS LLP,2019-09-04,Karnataka,Bangalore,2,0,1000000,45,Construction
1,AAQ-5539,RED SAPPHIRE HOSPITALITY & HEALTH CARE LLP,2019-09-17,Uttar Pradesh,Kanpur,2,0,2500000,55,Trading
1,AAQ-6110,HUBLI SECURE MULTI SPECIALITY HOSPITAL LLP,2019-09-20,Karnataka,Bangalore,7,0,18025000,85,"Community, personal & Social Services"
1,AAQ-6475,TATHAGAT ONLINE MARKETING AND SERVICES LLP,2019-09-25,Chattisgarh,Chhattisgarh,2,1,100000,52,Trading
1,AAQ-6655,SHIVKALP CONSTRUCTIONS AND CONSULTANTS LLP,2019-09-26,Maharashtra,Pune,2,1,48000,45,Construction
1,AAQ-6972,DR RAO'S INSTITUTE OF MEDICAL SCIENCES LLP,2019-09-30,Andhra Pradesh,Vijayawada,2,0,100000,85,"Community, personal & Social Services"
1,AAQ-7023,HYTEMP SCIENTIFIC AND CERAMIC INDUSTRY LLP,2019-09-30,Uttar Pradesh,Kanpur,2,0,100000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-6484,TENDULKAR MIDDLESEX GLOBAL ACADEMY INDIA LLP,2019-09-25,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-5204,ASSIMILATED FACILITY MANAGEMENT SERVICES LLP,2019-09-12,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-6490,KADAMBUR KALIAMMAN MARIAMMAN ENTERPRISES LLP,2019-09-25,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-5905,SAI SHIVANI MANAGEMENT ADVISORY SERVICES LLP,2019-09-19,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-4509,LUTHRA AND LUTHRA LAW OFFICES NEW DELHI LLP,2019-09-02,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-4897,HT & MD RECRUITMENT CAPITAL CONSULTANCY LLP,2019-09-09,Telangana,Hyderabad,2,0,100000,74,Business Services
1,AAQ-5404,UNITED ENGINEERING (EASTERN) CORPORATION LLP,2019-09-16,West Bengal,Kolkata,4,0,1000000,29,Manufacturing (Machinery & Equipments)
1,AAQ-5431,BADRI KEDAR AYURVEDIC PANCHKARMA CENTRE LLP,2019-09-16,Uttarakhand,Uttarakhand,2,0,100000,85,"Community, personal & Social Services"
1,AAQ-6626,VARDHMAN EDUCATION AND TRAINING SERVICES LLP,2019-09-26,Rajasthan,Jaipur,2,0,100000,80,"Community, personal & Social Services"
1,AAQ-6650,BLACKBOARD SCHOOL OF TECHNICAL EDUCATION LLP,2019-09-26,Delhi,Delhi,2,0,100000,80,"Community, personal & Social Services"
1,AAQ-6868,NETSTAR OVERSEAS SOFTWARE SERVICES INDIA LLP,2019-09-27,Gujarat,Ahmedabad,2,0,100000,72,Business Services
1,AAQ-6962,RAJASHREE EVENTS AND ENTERTAINMENT INDIA LLP,2019-09-28,West Bengal,Kolkata,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-6038,SHIELD SECURE KEY SECURITY LIMITED LIABILITY PARTNERSHIP,2019-09-20,Madhya Pradesh,Gwalior,2,0,100000,74,Business Services
1,AAQ-6567,INDUSTRIAL CARE PACKAGING AND SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-09-25,West Bengal,Kolkata,3,0,25000,51,Trading
1,AAQ-6818,BENGALURU SCHOOLS EDUCATION INITIATIVES LIMITED LIABILITY PARTNERSHIP,2019-09-27,Karnataka,Bangalore,3,0,10000,80,"Community, personal & Social Services"
1,AAQ-6853,WIRENEST HOME AND INDUSTRIAL AUTOMATION LIMITED LIABILITY PARTNERSHIP,2019-09-27,Uttar Pradesh,Kanpur,2,1,100000,29,Manufacturing (Machinery & Equipments)
1,AAQ-4912,SCHOLAR WHALE CREATIVE SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-09-09,Kerala,Ernakulam,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-5030,NIPRASH HYGIENE AND HEALTH CARE LIMITED LIABILITY PARTNERSHIP,2019-09-10,Kerala,Ernakulam,2,1,300000,74,Business Services
1,AAQ-6024,RADHEKRIPA INFRASTRUCTURE LIMITED LIABILITY PARTNERSHIP,2019-09-19,Uttar Pradesh,Kanpur,2,0,100000,45,Construction
1,AAQ-6506,LEDS CONCEPT LIMITED LIABILITY PARTNERSHIP,2019-09-25,Maharashtra,Mumbai,2,0,10000,52,Trading
1,AAQ-6701,KALGO JEWELS LIMITED LIABILITY PARTNERSHIP,2019-09-26,Kerala,Ernakulam,2,0,10000,36,Manufacturing (Others)
1,AAQ-6530,TEAMLEAD CAREER TRAINING AND GLOBAL SERVICES LLP,2019-09-25,Maharashtra,Mumbai,2,0,150000,80,"Community, personal & Social Services"
1,AAQ-5777,CABERN PRINTS LIMITED LIABILITY PARTNERSHIP,2019-09-18,Punjab,Chandigarh,2,0,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAQ-6987,QUANTUM CURIS LIMITED LIABILITY PARTNERSHIP,2019-09-30,Uttar Pradesh,Kanpur,2,0,100000,85,"Community, personal & Social Services"
1,AAQ-5039,ANAEROBIC BIOGAS INNOVATION & TECHNOLOGIES LLP,2019-09-10,Haryana,Delhi,4,0,1000000,29,Manufacturing (Machinery & Equipments)
1,AAQ-7034,SHREE VALLABH HOUSING AND FINANCE SERVICES LLP,2019-09-30,Gujarat,Ahmedabad,3,0,700000,70,Real Estate and Renting
1,AAQ-5468,PROFICIENCY MANAGEMENT AND CONSULTANCY SERVICES LLP,2019-09-16,Delhi,Delhi,2,0,500000,74,Business Services
1,AAQ-5670,WARRBEN ADVISORY LIMITED LIABILITY PARTNERSHIP,2019-09-18,Madhya Pradesh,Gwalior,2,0,100000,74,Business Services
1,AAQ-5897,MILLENIALS MEDIA LIMITED LIABILITY PARTNERSHIP,2019-09-19,Rajasthan,Jaipur,2,0,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAQ-6029,MEHARCHAND AND BROTHERS SWEETS AND NAMKEENS LLP,2019-09-19,Himachal Pradesh,HimachalPradesh,2,0,20000,15,Manufacturing (Food stuffs)
1,AAQ-5630,ORGANON MULTISPECIALITY HOSPITAL AND RESEARCH INSTITUTE LLP,2019-09-17,West Bengal,Kolkata,3,0,10000000,85,"Community, personal & Social Services"
1,AAQ-5850,RISENFINITY STARTUP ENTREPRENEURS VENTURE LLP,2019-09-19,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-5303,JMT KIRAYAWALA PROPERTIES CONSULTANTS AND SERVICES LLP,2019-09-13,Delhi,Delhi,2,0,100000,70,Real Estate and Renting
1,AAQ-4596,SKALABLE TECHNOLOGIES AND ADVISORY SERVICES LLP,2019-09-03,West Bengal,Kolkata,2,0,10000,72,Business Services
1,AAQ-6721,MINDTEMPLE INSTITUTE OF BEHAVIORAL SCIENCES LLP,2019-09-26,Maharashtra,Mumbai,2,0,500000,85,"Community, personal & Social Services"
1,AAQ-5623,ARCLIGHTS SOCIAL MEDIA & DIGITAL COMMUNICATION LLP,2019-09-17,Maharashtra,Mumbai,2,0,100000,72,Business Services
1,AAQ-4705,AAJIWAN INTERNATIONAL IMMIGRATION AND TRAVELS LLP,2019-09-05,West Bengal,Kolkata,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-5511,EMORY INDIA RESEARCH AND EDUCATION INNOVATION LLP,2019-09-16,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-4928,CARTE BLANCHE INTERIOR DESIGN AND ASSOCIATED SERVICES LLP,2019-09-09,Telangana,Hyderabad,2,0,20000,74,Business Services
1,AAQ-6931,MNC HOSPITALITIES (MOCKTAILS N COCKTAILS) LLP,2019-09-28,Delhi,Delhi,2,1,20000,55,Trading
1,AAQ-6033,GKD SYSTEMS LLP,2019-09-19,Uttar Pradesh,Kanpur,2,0,100000,52,Trading
1,AAQ-6945,LAXMI RUDRANSH & ASSOCIATES LLP,2019-09-28,Delhi,Delhi,2,0,10000,51,Trading
1,AAQ-6214,VRAPTOR DESIGN CENTRE LLP,2019-09-23,Karnataka,Bangalore,2,0,500000,74,Business Services
1,AAQ-6392,TRANSORIGIN SERVICES LLP,2019-09-24,Telangana,Hyderabad,2,0,10000,72,Business Services
1,AAQ-4587,PURVITUP FOODS LLP,2019-09-03,Telangana,Hyderabad,2,0,20000,15,Manufacturing (Food stuffs)
1,AAQ-6544,SUNSHINE INSURANCE MARKETING LLP,2019-09-25,Haryana,Delhi,2,0,20000,66,Insurance
1,AAQ-6252,GIRISH BRICK FIELD LLP,2019-09-23,Punjab,Chandigarh,3,0,100000,51,Trading
1,AAQ-5357,MADIBA ENTERTAINMENT LLP,2019-09-13,Maharashtra,Mumbai,2,0,50000,92,"Community, personal & Social Services"
1,AAQ-5366,CALID TECHNOLOGIES LLP,2019-09-13,Maharashtra,Mumbai,2,1,30000,72,Business Services
1,AAQ-5618,PISTRINA PRODUCTS LLP,2019-09-17,Maharashtra,Mumbai,2,0,800000,15,Manufacturing (Food stuffs)
1,AAQ-6185,BNH OIL AND GAS LLP,2019-09-20,Maharashtra,Mumbai,2,0,100000,11,Mining & Quarrying
1,AAQ-6840,KOKORO FOODS LLP,2019-09-27,Maharashtra,Mumbai,2,0,100000,55,Trading
1,AAQ-5999,SHILOH HOLIDAY VENTURES LLP,2019-09-19,Maharashtra,Mumbai,2,0,50000,70,Real Estate and Renting
1,AAQ-5936,ADHIRAJ IMPEX LLP,2019-09-19,Maharashtra,Mumbai,2,0,100000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-6973,AAVI HOLIDAYS MANAGEMENT LLP,2019-09-30,Delhi,Delhi,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-5345,AAVISHHKAR PROJEXEL LLP,2019-09-13,Gujarat,Ahmedabad,2,1,100000,45,Construction
1,AAQ-5023,SAIDEEP AUTOCARE LLP,2019-09-10,Maharashtra,Mumbai,3,0,100000,50,Trading
1,AAQ-4638,ARTAN ENTERPRISES LLP,2019-09-04,Maharashtra,Mumbai,2,0,50000,18,Manufacturing (Textiles)
1,AAQ-6247,SAI DATTA BUILDERS AND DEVELOPERS LLP,2019-09-23,Maharashtra,Mumbai,5,0,100000,45,Construction
1,AAQ-4930,NUPUR HIGHLAND LLP,2019-09-09,Maharashtra,Mumbai,4,0,400000,70,Real Estate and Renting
1,AAQ-6377,RJGH SUKHODARKA LLP,2019-09-24,Maharashtra,Pune,2,0,100000,63,"Transport, storage and Communications"
1,AAQ-4903,SYSTEM VAULT TECHNOLOGIES LLP,2019-09-09,Karnataka,Bangalore,2,0,10000,74,Business Services
1,AAQ-4514,ORANGETAG MEDIA LLP,2019-09-03,Gujarat,Ahmedabad,2,0,100000,74,Business Services
1,AAQ-5965,SSC GROWING HEIGHTS LLP,2019-09-19,Uttar Pradesh,Kanpur,2,0,2700000,45,Construction
1,AAQ-4951,MASS CAPITAL FINANCIAL ADVISERS LLP,2019-09-09,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-6472,GRACIOUS ADVERTISING LLP,2019-09-25,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-6533,HINDGENIE LLP,2019-09-25,Delhi,Delhi,2,0,2000,93,"Community, personal & Social Services"
1,AAQ-6281,FAMIPARK AMUSEMENT LLP,2019-09-23,Karnataka,Bangalore,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-5170,NOOR MALABAR HEALTHCARE LLP,2019-09-12,Kerala,Ernakulam,2,0,100000,85,"Community, personal & Social Services"
1,AAQ-4539,HOOPS GENESIS VENTURES LLP,2019-09-03,Karnataka,Bangalore,2,0,20000,92,"Community, personal & Social Services"
1,AAQ-6775,MUNCHZESTERFOODS BANGALORE LLP,2019-09-27,Karnataka,Bangalore,3,0,500000,55,Trading
1,AAQ-5483,IMAGINIKETAN RESEARCH & MEDIA LLP,2019-09-16,Maharashtra,Mumbai,2,0,50000,74,Business Services
1,AAQ-5355,BAJJIS AND MORE LLP,2019-09-13,Karnataka,Bangalore,2,0,100000,55,Trading
1,AAQ-5396,OYAAN TRADE & ASSOCIATES LLP,2019-09-16,Assam,Shillong,2,0,1000000,14,Mining & Quarrying
1,AAQ-4917,SYNFINEX TECHNOVATION SYSTEM LLP,2019-09-09,Karnataka,Bangalore,2,1,200000,72,Business Services
1,AAQ-5052,GIPSY MOTION PICTURES LLP,2019-09-11,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-5167,SAI INTELLITHINK LLP,2019-09-12,Maharashtra,Mumbai,2,0,100000,72,Business Services
1,AAQ-5476,AELIUS TURBINA LLP,2019-09-16,Maharashtra,Mumbai,2,3,100000,40,"Electricity, Gas & Water companies"
1,AAQ-5740,PULSE ADVANCE SCAN CENTER LLP,2019-09-18,Maharashtra,Mumbai,6,8,100000,85,"Community, personal & Social Services"
1,AAQ-4487,FORNITORE LLP,2019-09-02,Maharashtra,Pune,2,0,1000000,51,Trading
1,AAQ-5978,TRIDEV IMPEX LLP,2019-09-19,Delhi,Delhi,2,0,450000,51,Trading
1,AAQ-4643,WHITEFOX TECH MULTITRADE LLP,2019-09-04,Maharashtra,Mumbai,2,0,50000,51,Trading
1,AAQ-5067,SWIFTKEY TECHNO SOLUTIONS LLP,2019-09-11,Maharashtra,Pune,2,0,100000,74,Business Services
1,AAQ-5550,SUNSHINE SUBURBS INDIA HOTEL LLP,2019-09-17,Maharashtra,Mumbai,2,0,100000,55,Trading
1,AAQ-5576,SWIFTKEY FOODS AND AGRO LLP,2019-09-17,Maharashtra,Pune,2,0,100000,15,Manufacturing (Food stuffs)
1,AAQ-5141,RECON EPROCESS SERVICES LLP,2019-09-12,Telangana,Hyderabad,2,0,100000,37,Manufacturing (Others)
1,AAQ-6236,WOODEN LADDER ELECTRICAL LLP,2019-09-23,Maharashtra,Mumbai,2,0,10000,74,Business Services
1,AAQ-7020,BRPSS AND ASSOCIATES LLP,2019-09-30,Gujarat,Ahmedabad,2,0,1286931,74,Business Services
1,AAQ-5439,RISHABH ART BEADS LLP,2019-09-16,Maharashtra,Mumbai,2,0,100000,51,Trading
1,AAQ-5868,BLUERABBIT ENTERTAINMENT LLP,2019-09-19,Telangana,Hyderabad,2,0,20000,92,"Community, personal & Social Services"
1,AAQ-4534,NETSAVVIES CORP LLP,2019-09-03,Gujarat,Ahmedabad,3,0,100000,72,Business Services
1,AAQ-5825,RAJNI FACILITY SERVICES LLP,2019-09-18,Maharashtra,Pune,2,0,50000,93,"Community, personal & Social Services"
1,AAQ-6672,PARKMITRA LLP,2019-09-26,Gujarat,Ahmedabad,2,1,100000,72,Business Services
1,AAQ-5244,INSHEAF TECHNOLOGIES LLP,2019-09-12,Maharashtra,Pune,2,0,50000,72,Business Services
1,AAQ-6122,OMIST CONSULTANCY LLP,2019-09-20,Maharashtra,Pune,2,0,2000,72,Business Services
1,AAQ-6294,SACHETI VYAPAAR LLP,2019-09-24,Orissa,Cuttack,2,1,100000,70,Real Estate and Renting
1,AAQ-7036,GLOBGENICS SOLUTIONS LLP,2019-09-30,Maharashtra,Mumbai,2,0,20000,52,Trading
1,AAQ-6175,CELESTA DECOR LLP,2019-09-20,Delhi,Delhi,2,0,100000,52,Trading
1,AAQ-6079,GOLDEN LADLE HOSPITALITY LLP,2019-09-20,Maharashtra,Mumbai,2,3,6000000,55,Trading
1,AAQ-5587,SAITEX FAB SAREES LLP,2019-09-17,Gujarat,Ahmedabad,4,0,3560000,17,Manufacturing (Textiles)
1,AAQ-6058,ASJ PARTNERS LLP,2019-09-20,Tamil Nadu,Chennai,2,0,100000,74,Business Services
1,AAQ-6901,FEXNET TECHNOLOGIES LLP,2019-09-28,Gujarat,Ahmedabad,2,0,100000,72,Business Services
1,AAQ-5915,ONEPLUS BUILDCON LLP,2019-09-19,Maharashtra,Mumbai,2,1,100000,45,Construction
1,AAQ-6295,TOPMARK ENTERPRISES LLP,2019-09-24,Maharashtra,Mumbai,2,0,50000,31,Manufacturing (Machinery & Equipments)
1,AAQ-5221,ORGANIC FACILITY SERVICES LLP,2019-09-12,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-5117,GUT & FLOW STUDIOS LLP,2019-09-11,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-4632,PARIS CREATION LLP,2019-09-04,Gujarat,Ahmedabad,2,0,1704000,17,Manufacturing (Textiles)
1,AAQ-5103,STEP2CONNECT HR SOLUTIONS LLP,2019-09-11,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-6509,PEAR AND WALNUT PATISSERIE LLP,2019-09-25,Maharashtra,Mumbai,2,0,200000,15,Manufacturing (Food stuffs)
1,AAQ-6828,VYOMAN ENTERPRISES LLP,2019-09-27,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-4620,KRONIQ ENTERTAINMENT LLP,2019-09-04,Maharashtra,Mumbai,2,1,100001,92,"Community, personal & Social Services"
1,AAQ-6367,VE FOR WHEALTH ADVISORS LLP,2019-09-24,Maharashtra,Mumbai,2,0,10000,67,Finance
1,AAQ-6556,KADY INNOVATIONS AND SOLUTIONS LLP,2019-09-25,Maharashtra,Mumbai,2,0,50000,72,Business Services
1,AAQ-6589,IMPERIA BLUE LLP,2019-09-26,Maharashtra,Mumbai,2,0,10000,36,Manufacturing (Others)
1,AAQ-5299,NIRMAN LIFESPACES LLP,2019-09-13,Maharashtra,Pune,2,0,100000,45,Construction
1,AAQ-6257,KUNAL NETKE VENTURES LLP,2019-09-23,Maharashtra,Pune,2,2,500000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-6487,YASHASWINI INFRATECH LLP,2019-09-25,Bihar,Patna,2,0,100000,45,Construction
1,AAQ-5782,MSBD FOODS LLP,2019-09-18,Gujarat,Ahmedabad,2,5,100000,74,Business Services
1,AAQ-4991,NEVADA PUTMAN FILMS LLP,2019-09-10,Maharashtra,Mumbai,2,0,300000,92,"Community, personal & Social Services"
1,AAQ-4861,DIASIS AUTOMATION (INDIA) LLP,2019-09-06,Gujarat,Ahmedabad,2,0,100000,36,Manufacturing (Others)
1,AAQ-6057,DANCING NANDI FILMS LLP,2019-09-20,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-4775,AKJ TRADERS LLP,2019-09-05,West Bengal,Kolkata,2,0,9450000,51,Trading
1,AAQ-5762,PIRANI ENTERPRISES LLP,2019-09-18,Maharashtra,Mumbai,2,0,100000,18,Manufacturing (Textiles)
1,AAQ-5818,NIHARI CORN LLP,2019-09-18,Maharashtra,Mumbai,2,1,75000,15,Manufacturing (Food stuffs)
1,AAQ-6663,TANWER ASSOCIATES LLP,2019-09-26,Rajasthan,Jaipur,2,0,300000,80,"Community, personal & Social Services"
1,AAQ-6838,TEKTON INTERIORS LLP,2019-09-27,Karnataka,Bangalore,2,0,5000,74,Business Services
1,AAQ-6979,CLICKLAUNDRY SERVICES LLP,2019-09-30,Maharashtra,Pune,2,0,20000,93,"Community, personal & Social Services"
1,AAQ-4755,JAYSWAL HOSPITALITY VENTURES LLP,2019-09-05,Gujarat,Ahmedabad,6,0,100000,55,Trading
