Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAP-1376,ALUCOR SOLUTIONS LLP  ,2019-05-01,Karnataka,BANGALORE,0,2,3000000,74, Other Business Activities
1,AAP-1381,BUMADA BUILDING SOLUTIONS LLP ,2019-05-01,Karnataka,BANGALORE,1,2,1000000,45, Construction
1,AAP-1392,TRIYAMBKAM SMARTVUEPRINTS LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,22," Publishing, printing and repro"
1,AAP-1394,GIRIYA BUSINESS CORPORATION LLP ,2019-05-01,Karnataka,BANGALORE,0,2,200000,74, Other Business Activities
1,AAP-1405,ESHAS ACCOUNTING SYSTEM LLP ,2019-05-01,Karnataka,BANGALORE,0,3,75000,74, Other Business Activities
1,AAP-1408,KGNN SALES LLP  ,2019-05-01,Karnataka,BANGALORE,0,2,3000000,52," Retail trade,except of motor v"
1,AAP-1417,FROM GROUNDUP LLP  ,2019-05-01,Karnataka,BANGALORE,0,2,10000,74, Other Business Activities
1,AAP-1419,7RAYS CAPITAL VENTURES LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1445,BIANHUA LLP  ,2019-05-01,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1449,KODA INTEGRATED MARKETING SERVICES LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1459,FLATWORLD VENTURES LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,63, Supporting and auxiliary trans
1,AAP-1463,AVYUKTH CONSULTING SERVICES LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1464,XPLORAZZI VISION TECH LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,72, Computer and related activitie
1,AAP-1465,ITIDA PROPERTIES LLP  ,2019-05-01,Karnataka,BANGALORE,0,3,500000,70, Real estate activities
1,AAP-1494,ROYALPRINCE JEWELS AND DIAMOND TRADING LLP ,2019-05-01,Karnataka,BANGALORE,0,2,1000000,51, Wholesale trade and commission
1,AAP-1512,4TECH SOUND & LIGHTING LLP ,2019-05-01,Karnataka,BANGALORE,0,2,50000,92," Recreational, cultural and spo"
1,AAP-1531,MECHEL TECHNICAL SERVICES LLP ,2019-05-01,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1461,XFINTEL ESERVICES LLP ,2019-05-01,Punjab,CHANDIGARH,0,2,100000,72, Computer and related activitie
1,AAP-1506,SATGURU COLONISERS LLP ,2019-05-01,Chandigarh,CHANDIGARH,0,4,100000,70, Real estate activities
1,AAP-1529,CODEXIVE SOFTPRO LLP  ,2019-05-01,Chandigarh,CHANDIGARH,0,2,100000,72, Computer and related activitie
1,AAP-1370,KURINJI SHIPPING AND LOGISTICS LLP ,2019-05-01,Tamil Nadu,CHENNAI,0,2,100000,61, Water Transport
1,AAP-1380,MAGIMAI DOCKYARD LLP  ,2019-05-01,Tamil Nadu,CHENNAI,0,2,100000,74, Other Business Activities
1,AAP-1446,FOREMOST DESIGN & DETAILING ENGINEERINGLLP ,2019-05-01,Tamil Nadu,CHENNAI,1,2,200000,74, Other Business Activities
1,AAP-1468,VASP CHEMICALS LLP  ,2019-05-01,Tamil Nadu,CHENNAI,2,2,100000,52," Retail trade,except of motor v"
1,AAP-1523,FORESIGHT ROOFINGS LLP ,2019-05-01,Tamil Nadu,CHENNAI,0,2,100000,74, Other Business Activities
1,AAP-1402,SEQORA UNIVERSAL ENGINEERED SURFACES LLP ,2019-05-01,Tamil Nadu,COIMBATORE,0,2,20000000,14, Other Mining and Quarrying
1,AAP-1535,TINYWALL MARKETING LLP ,2019-05-01,Tamil Nadu,COIMBATORE,0,2,100000,74, Other Business Activities
1,AAP-1507,DGITAL DVINE WORLD LLP ,2019-05-01,Orissa,CUTTACK,0,2,50000,74, Other Business Activities
1,AAP-1379,DGSK ADVISORS LLP  ,2019-05-01,Delhi,DELHI,0,2,10000,74, Other Business Activities
1,AAP-1382,NAVMO DEVELOPERS LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,70, Real estate activities
1,AAP-1390,VASHU BUILD CONSULTANTS LLP ,2019-05-01,Delhi,DELHI,0,2,100000,70, Real estate activities
1,AAP-1391,DIVS ENTERPRISES LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,55, Hotels and Restaurants
1,AAP-1396,ZEAL N JOY TRIP LLP  ,2019-05-01,Delhi,DELHI,0,2,10000,63, Supporting and auxiliary trans
1,AAP-1399,SPARROW SEEDS LLP  ,2019-05-01,Delhi,DELHI,2,2,100000,55, Hotels and Restaurants
1,AAP-1407,OMIIV HUMAN RESOURCES LLP ,2019-05-01,Delhi,DELHI,0,2,10000,93, Other Service activities
1,AAP-1411,NASURA CONSULTING LLP ,2019-05-01,Delhi,DELHI,0,2,100000,93, Other Service activities
1,AAP-1413,SWIFT TRADEX LLP  ,2019-05-01,Delhi,DELHI,0,2,507000,52," Retail trade,except of motor v"
1,AAP-1431,VENI ITERUM LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,51, Wholesale trade and commission
1,AAP-1433,BRIGHTSTAR RESEARCHLLP ,2019-05-01,Haryana,DELHI,0,2,100000,74, Other Business Activities
1,AAP-1438,BHUDEV BUILDWELL LLP  ,2019-05-01,Delhi,DELHI,1,2,100000,70, Real estate activities
1,AAP-1444,R S A G AND CO LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,93, Other Service activities
1,AAP-1450,INQUA PROJECTS LLP  ,2019-05-01,Delhi,DELHI,0,2,50000,93, Other Service activities
1,AAP-1467,AHD VENTURES LIMITED LIABILITY PARTNERSHIP ,2019-05-01,Haryana,DELHI,0,2,100000,74, Other Business Activities
1,AAP-1473,HANDS ON DASTKAR ARTISAN DEVELOPMENT LLP ,2019-05-01,Delhi,DELHI,0,4,100000,92," Recreational, cultural and spo"
1,AAP-1480,BETTER RESULTS CONSULTING LLP ,2019-05-01,Delhi,DELHI,0,2,100000,74, Other Business Activities
1,AAP-1482,ALG SOLUTIONS LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,74, Other Business Activities
1,AAP-1486,DREAMS HUB TOURISM LLP ,2019-05-01,Delhi,DELHI,0,2,10000,63, Supporting and auxiliary trans
1,AAP-1489,START BRIGHT CONSULTANTS LLP ,2019-05-01,Delhi,DELHI,0,2,10000,74, Other Business Activities
1,AAP-1497,BHARTRIHARI MARKETING LLP ,2019-05-01,Haryana,DELHI,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1499,ARPAN CONTRACTORS LLP ,2019-05-01,Delhi,DELHI,0,2,500000,45, Construction
1,AAP-1503,DILIGENT LEGAL SOLUTIONS LLP ,2019-05-01,Delhi,DELHI,0,5,100000,74, Other Business Activities
1,AAP-1504,WIZCON INDIA EXHIBITION SERVICES LLP ,2019-05-01,Delhi,DELHI,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1505,VINEGAR FOODS LLP  ,2019-05-01,Delhi,DELHI,0,2,100000,55, Hotels and Restaurants
1,AAP-1513,TITLIE HOSPITALITY LLP ,2019-05-01,Delhi,DELHI,0,4,100000,55, Hotels and Restaurants
1,AAP-1516,RANDOM PUBLICATIONSLLP ,2019-05-01,Delhi,DELHI,1,2,30000,22," Publishing, printing and repro"
1,AAP-1537,ROOYAL SWAN GARDEN LLP ,2019-05-01,Haryana,DELHI,0,2,100000,55, Hotels and Restaurants
1,AAP-1372,MEDIBBO CORPORATIONLLP ,2019-05-01,Kerala,ERNAKULAM,0,2,100000,51, Wholesale trade and commission
1,AAP-1383,NATURE SCAPES TRADING AND SERVICES LIMITED LIABILITY PARTNERSHIP,2019-05-01,Kerala,ERNAKULAM,1,4,100000,1," Activities Agriculture, Huntin"
1,AAP-1395,CHETTIYANKANDY GOLDAND DIAMONDS LLP ,2019-05-01,Kerala,ERNAKULAM,0,2,100000,51, Wholesale trade and commission
1,AAP-1430,NEXTWARE SOFTWARE SOLUTIONS LLP ,2019-05-01,Kerala,ERNAKULAM,0,2,100000,72, Computer and related activitie
1,AAP-1455,KAITHAPATHALIL CONSTRUCTIONS LLP ,2019-05-01,Kerala,ERNAKULAM,1,2,100000,70, Real estate activities
1,AAP-1472,BRAHMAKALPITHA VENTURES LLP ,2019-05-01,Kerala,ERNAKULAM,0,2,50000,74, Other Business Activities
1,AAP-1502,CAPSULE ELEVATORS AND CONSULTANTS LLP ,2019-05-01,Kerala,ERNAKULAM,0,2,100000,74, Other Business Activities
1,AAP-1410,VEEDA FMCG LLP  ,2019-05-01,Madhya Pradesh,GWALIOR,0,2,100000,1," Activities Agriculture, Huntin"
1,AAP-1481,KAMAKHYA MATRESSES MANUFACTURERS LLP ,2019-05-01,Madhya Pradesh,GWALIOR,0,2,50000,25, Manufacture of rubber and plas
1,AAP-1371,FIDUS INTERBUILD LLP  ,2019-05-01,Telangana,HYDERABAD,0,2,200000,45, Construction
1,AAP-1404,MITRATECH INDIA LLP  ,2019-05-01,Telangana,HYDERABAD,0,2,100000,72, Computer and related activitie
1,AAP-1412,THECRIA INTERNATIONAL LLP ,2019-05-01,Telangana,HYDERABAD,1,2,100000,72, Computer and related activitie
1,AAP-1488,TRACTRIX OPTO DYNAMICS LLP ,2019-05-01,Telangana,HYDERABAD,0,2,0,33," Manufacture of medical, precis"
1,AAP-1500,J&Y ASSOCIATES LLP  ,2019-05-01,Telangana,HYDERABAD,0,2,100000,74, Other Business Activities
1,AAP-1369,BUDDING SETU EDUCARE LLP ,2019-05-01,Rajasthan,JAIPUR,0,2,100000,80, Education
1,AAP-1428,POOMAN FASHIONS LLP  ,2019-05-01,Rajasthan,JAIPUR,0,2,10000,93, Other Service activities
1,AAP-1443,FLOSS JEANS LLP  ,2019-05-01,Rajasthan,JAIPUR,0,2,100000,17, Manufacture of textiles
1,AAP-1487,PANDECT LEXIS LLP  ,2019-05-01,Rajasthan,JAIPUR,0,2,100000,74, Other Business Activities
1,AAP-1511,CLAIRE ECO-LUXURIESLLP ,2019-05-01,Rajasthan,JAIPUR,0,2,100000,55, Hotels and Restaurants
1,AAP-1536,KINGPIN HOTELIERS LLP ,2019-05-01,Rajasthan,JAIPUR,1,3,100000,55, Hotels and Restaurants
1,AAP-1457,DANIEL CYBERHEIGHTSLLP ,2019-05-01,Uttar Pradesh,KANPUR,0,3,100000,70, Real estate activities
1,AAP-1458,OOM PULP PRODUCTS LLP ,2019-05-01,Uttar Pradesh,KANPUR,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1484,DISHAMITRA BUSINESSLLP ,2019-05-01,Uttar Pradesh,KANPUR,0,2,100000,1," Activities Agriculture, Huntin"
1,AAP-1498,INTELIGO SYSTEM LLP  ,2019-05-01,Uttar Pradesh,KANPUR,0,2,1000000,51, Wholesale trade and commission
1,AAP-1501,SATYASHARDA ORGANICS AND INDUSTRIES LLP ,2019-05-01,Uttar Pradesh,KANPUR,0,2,1000000,1," Activities Agriculture, Huntin"
1,AAP-1521,NAVJEET COMMERCIAL LLP ,2019-05-01,Uttar Pradesh,KANPUR,0,2,21700000,70, Real estate activities
1,AAP-1378,JAIVIRAJ INDUSTRIESLLP ,2019-05-01,West Bengal,KOLKATA,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1421,BHAGWAN PRASAD SITARAM DEVELOPER LLP ,2019-05-01,West Bengal,KOLKATA,2,2,1000000,70, Real estate activities
1,AAP-1437,KNOWLEDGE VALLEY LLP  ,2019-05-01,West Bengal,KOLKATA,0,2,100000,93, Other Service activities
1,AAP-1442,DAVESH DEVELOPERS LLP ,2019-05-01,West Bengal,KOLKATA,4,2,2638000,70, Real estate activities
1,AAP-1451,DIAMONDITE TRADERS LLP ,2019-05-01,West Bengal,KOLKATA,5,2,500000,52," Retail trade,except of motor v"
1,AAP-1452,NINADIT TRADECOM LLP  ,2019-05-01,West Bengal,KOLKATA,5,2,500000,52," Retail trade,except of motor v"
1,AAP-1453,PITAK VINIMAY LLP  ,2019-05-01,West Bengal,KOLKATA,5,2,500000,52," Retail trade,except of motor v"
1,AAP-1478,AARDEE METAL UDYOG LLP ,2019-05-01,West Bengal,KOLKATA,1,2,700000,51, Wholesale trade and commission
1,AAP-1485,FISH CURRY MOVIES LLP ,2019-05-01,West Bengal,KOLKATA,0,2,50000,92," Recreational, cultural and spo"
1,AAP-1490,CARTEL FRUKT LLP  ,2019-05-01,West Bengal,KOLKATA,0,3,0,15, Manufacture of food products a
1,AAP-1496,SHAREEKUTHIR LLP  ,2019-05-01,West Bengal,KOLKATA,0,2,400000,51, Wholesale trade and commission
1,AAP-1524,BS BOOKS LLP  ,2019-05-01,West Bengal,KOLKATA,3,2,1680000,22," Publishing, printing and repro"
1,AAP-1385,ELORCA TECHNOLOGIESLLP ,2019-05-01,Maharashtra,MUMBAI,1,2,100000,51, Wholesale trade and commission
1,AAP-1401,INDIVA MANAGEMENT LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,22," Publishing, printing and repro"
1,AAP-1414,WALLS AND FLOORS ENTERPRISES (INDIA) LLP ,2019-05-01,Maharashtra,MUMBAI,1,3,400000,74, Other Business Activities
1,AAP-1415,TRUSHNA FARM SUPPLIERS LLP ,2019-05-01,Maharashtra,MUMBAI,3,2,15000,51, Wholesale trade and commission
1,AAP-1416,INFOSTAKE CAPITAL &FINANCE LLP ,2019-05-01,Maharashtra,MUMBAI,2,2,1000000,74, Other Business Activities
1,AAP-1422,SWAYAMSIDDHA CONSTRUCTIONS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,20000,45, Construction
1,AAP-1425,PAREV CONSULTANTS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,2000,74, Other Business Activities
1,AAP-1426,BLUESTONE FIDELIS ADVISORS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,50000,74, Other Business Activities
1,AAP-1427,CHALK AND CHEESE ENTERPRISES LLP ,2019-05-01,Maharashtra,MUMBAI,2,2,50000,92," Recreational, cultural and spo"
1,AAP-1432,FRAIS FOOD LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,12000,55, Hotels and Restaurants
1,AAP-1436,KENREACH LEARNING LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,10000,80, Education
1,AAP-1439,IDEARIVER EVENTS AND HOSPITALITY LLP ,2019-05-01,Maharashtra,MUMBAI,1,2,100000,63, Supporting and auxiliary trans
1,AAP-1447,BIZZYBRAINZ EDUCATOR LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,80, Education
1,AAP-1448,STOCKTON REALTY LLP  ,2019-05-01,Maharashtra,MUMBAI,0,3,50000,70, Real estate activities
1,AAP-1454,SILVER MOON FILMS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,92," Recreational, cultural and spo"
1,AAP-1460,SUN DEALERS LLP  ,2019-05-01,Maharashtra,MUMBAI,1,2,155000,51, Wholesale trade and commission
1,AAP-1466,FEDSEC CORPORATE ADVISORS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,10000,74, Other Business Activities
1,AAP-1469,MAYO INFRA AND CONSTRUCTION LLP ,2019-05-01,Maharashtra,MUMBAI,0,3,100000,45, Construction
1,AAP-1470,SHEETAL IMPORTS ANDEXPORTS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,51, Wholesale trade and commission
1,AAP-1471,SEVENFLOW CONTROL LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,29, Manufacture of machinery and e
1,AAP-1475,SHREE RAMESHWAR GLASS GLAZING LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,50000,51, Wholesale trade and commission
1,AAP-1476,D2R FILMS LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,92," Recreational, cultural and spo"
1,AAP-1479,EARTHSATTVA TRADINGLLP ,2019-05-01,Maharashtra,MUMBAI,0,2,10000,24, Manufacture of chemicals and c
1,AAP-1483,PREM MARKETING VENTURES LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,50000,74, Other Business Activities
1,AAP-1508,PURPLE PAD LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,20000,52," Retail trade,except of motor v"
1,AAP-1509,SAMSRISHTI TECH LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,50000,74, Other Business Activities
1,AAP-1510,BRAND STOCKCART LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1514,JUMPCULT LLP  ,2019-05-01,Maharashtra,MUMBAI,0,3,30000,74, Other Business Activities
1,AAP-1517,XQ ADVISORS INDIA LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,1000000,67, Activities auxiliary to financ
1,AAP-1519,J & P MAVERICKS LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,100000,51, Wholesale trade and commission
1,AAP-1520,WEASEL VENTURES LLP  ,2019-05-01,Maharashtra,MUMBAI,0,2,4100000,51, Wholesale trade and commission
1,AAP-1522,RAVE FOODWORKS LLP  ,2019-05-01,Maharashtra,MUMBAI,0,3,30000,55, Hotels and Restaurants
1,AAP-1525,SPK FINANCIAL CONSULTANTS LLP ,2019-05-01,Maharashtra,MUMBAI,0,2,50000,74, Other Business Activities
1,AAP-1530,PRADYUMN GREEN ENERGY LLP ,2019-05-01,Maharashtra,MUMBAI,0,3,50000,40," Electricity, Gas, Steam and Ho"
1,AAP-1532,MAHIRAH SHAIRAH HOSPITALITY LLP ,2019-05-01,Maharashtra,MUMBAI,0,3,60000,55, Hotels and Restaurants
1,AAP-1440,GSEM MANUFACTURING LLP ,2019-05-01,Bihar,PATNA,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1377,VOLLTREFFER SPORTS EQUIPMENT TRADING LLP ,2019-05-01,Maharashtra,PUNE,0,3,100000,51, Wholesale trade and commission
1,AAP-1388,EESHYOG ENGINEERS LLP ,2019-05-01,Maharashtra,PUNE,0,2,50000,74, Other Business Activities
1,AAP-1389,DREAMZ HOTELS LLP  ,2019-05-01,Maharashtra,PUNE,0,2,990200,55, Hotels and Restaurants
1,AAP-1398,KHELKUND GAMING ZONE LLP ,2019-05-01,Maharashtra,PUNE,0,2,50000,72, Computer and related activitie
1,AAP-1400,DYNESTER SOLUTIONS LLP ,2019-05-01,Maharashtra,PUNE,1,2,10000,72, Computer and related activitie
1,AAP-1406,AMPIS TECH SERVICESLLP ,2019-05-01,Maharashtra,PUNE,0,2,50000,52," Retail trade,except of motor v"
1,AAP-1409,UTKRISHTA TRADERS &JEWELS LLP ,2019-05-01,Maharashtra,PUNE,0,2,100000,74, Other Business Activities
1,AAP-1420,KRUSHIRAJ COLD STORAGE LLP ,2019-05-01,Maharashtra,PUNE,0,3,100000,1," Activities Agriculture, Huntin"
1,AAP-1435,HARPAHAR CONSULTANCY LLP ,2019-05-01,Maharashtra,PUNE,0,2,10000,74, Other Business Activities
1,AAP-1441,STAR INAB DEVELOPERS LLP ,2019-05-01,Maharashtra,PUNE,0,2,100000,45, Construction
1,AAP-1456,ADWET MULTISERVICESLLP ,2019-05-01,Maharashtra,PUNE,0,2,100000,64, Post and telecommunications
1,AAP-1462,BETAEXPERTS TECHNOLOGIES INDIA LLP ,2019-05-01,Maharashtra,PUNE,0,2,50000,72, Computer and related activitie
1,AAP-1515,MAYRA HEALTHCARE LLP  ,2019-05-01,Maharashtra,PUNE,0,2,100000,85, Health and Social Work
1,AAP-1526,SAIDEEP TYRES LLP  ,2019-05-01,Maharashtra,PUNE,0,2,100000,51, Wholesale trade and commission
1,AAP-1527,AGARISE LLP  ,2019-05-01,Maharashtra,PUNE,0,2,20000,29, Manufacture of machinery and e
1,AAP-1528,AEGEUS GLOBAL ADVISORS LLP ,2019-05-01,Maharashtra,PUNE,1,2,50000,72, Computer and related activitie
1,AAP-1538,AMANORA HOSPITALITYLLP ,2019-05-01,Maharashtra,PUNE,5,2,8005000,55, Hotels and Restaurants
1,AAP-1397,TRITUNES CREATIVE VENTURES LLP ,2019-05-01,Uttarakhand,UTTARAKHAND,0,3,100000,74, Other Business Activities
1,AAP-1493,LS VIRTUAL CONSULTANTS LLP ,2019-05-01,Uttarakhand,UTTARAKHAND,0,2,100000,80, Education
1,AAP-1495,POYSHA NANOTECH LLP  ,2019-05-01,Uttarakhand,UTTARAKHAND,0,3,150000,24, Manufacture of chemicals and c
1,AAP-1403,SMARTSHAUN CONSTRUCTIONS LLP ,2019-05-01,Andhra Pradesh,VIJAYAWADA,0,2,10000,45, Construction
1,AAP-1518,MYTHREE MEDICAL SERVCES LLP ,2019-05-01,Andhra Pradesh,VIJAYAWADA,1,2,9000000,85, Health and Social Work
1,AAP-1562,AAYAAN UNIT LLP  ,2019-05-02,Gujarat,AHMEDABAD,1,2,600000,74, Other Business Activities
1,AAP-1575,SHREE RAGHAV KESHAVENTERPRISE LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,74, Other Business Activities
1,AAP-1576,IROWASH CARE LLP  ,2019-05-02,Gujarat,AHMEDABAD,3,2,100000,93, Other Service activities
1,AAP-1590,NIRHANA WORLDWIDE LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,74, Other Business Activities
1,AAP-1595,PHARMACRONY CONSULTING LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,60000,73, Research and Development
1,AAP-1608,AGAROSE SCIENTIFIC LLP ,2019-05-02,Gujarat,AHMEDABAD,2,2,100000,24, Manufacture of chemicals and c
1,AAP-1612,NEUTECH PIPE FITTINGS LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,28, Manufacture of fabricated meta
1,AAP-1618,DHS PHARMACY INDIA LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,52," Retail trade,except of motor v"
1,AAP-1629,ALIS RUBBCON SOLUTIONS LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,51, Wholesale trade and commission
1,AAP-1639,RATNARAJ NUTRASCIENCE LLP ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,51, Wholesale trade and commission
1,AAP-1649,DEALS N DEALS SHOPPING MART LLP ,2019-05-02,Gujarat,AHMEDABAD,1,2,300000,52," Retail trade,except of motor v"
1,AAP-1657,GASS VENTURE LLP  ,2019-05-02,Gujarat,AHMEDABAD,0,4,7500000,74, Other Business Activities
1,AAP-1666,MAURYA ORGANISERS LLP ,2019-05-02,Gujarat,AHMEDABAD,3,3,100000,70, Real estate activities
1,AAP-1673,UMBER EARTH LLP  ,2019-05-02,Gujarat,AHMEDABAD,0,2,50000,52," Retail trade,except of motor v"
1,AAP-1676,RASESH JEWELS LLP  ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,36, Manufacture of furniture; manu
1,AAP-1677,TWISTED TIARA LLP  ,2019-05-02,Gujarat,AHMEDABAD,0,2,100000,74, Other Business Activities
1,AAP-1704,JAY JALARAM PRECISION COMPONENT LLP ,2019-05-02,Gujarat,AHMEDABAD,4,2,125000,29, Manufacture of machinery and e
1,AAP-1705,IRAJ ASSOCIATES LLP  ,2019-05-02,Gujarat,AHMEDABAD,2,2,100000,45, Construction
1,AAP-1540,BRONTOMINDS LLP  ,2019-05-02,Karnataka,BANGALORE,0,2,500000,72, Computer and related activitie
1,AAP-1566,CERTSPHERE TECHNOLOGIES LLP ,2019-05-02,Karnataka,BANGALORE,0,2,100000,93, Other Service activities
1,AAP-1650,EARTH HEART LLP  ,2019-05-02,Karnataka,BANGALORE,0,4,100000,74, Other Business Activities
1,AAP-1652,ARJUNDAS SADHWANI VENTURES LLP ,2019-05-02,Karnataka,BANGALORE,0,2,10000,70, Real estate activities
1,AAP-1662,SMARTRANX BUSINESS SOLUTIONS LLP ,2019-05-02,Karnataka,BANGALORE,3,2,100000,52," Retail trade,except of motor v"
1,AAP-1668,SHESHADRI TEXTILES LLP ,2019-05-02,Karnataka,BANGALORE,0,3,36206000,51, Wholesale trade and commission
1,AAP-1684,FLAIRX NETWORKS LLP  ,2019-05-02,Karnataka,BANGALORE,0,2,100000,72, Computer and related activitie
1,AAP-1699,RISHTA RETAIL LLP  ,2019-05-02,Karnataka,BANGALORE,0,2,100000,74, Other Business Activities
1,AAP-1713,GROWATTS ENGINEERS AND CONTRACTORS LLP ,2019-05-02,Karnataka,BANGALORE,0,2,20000,51, Wholesale trade and commission
1,AAP-1715,TELEN TECH LLP  ,2019-05-02,Karnataka,BANGALORE,0,2,100000,72, Computer and related activitie
1,AAP-1725,AABIJANN VENTURES LLP ,2019-05-02,Karnataka,BANGALORE,0,2,2500000,55, Hotels and Restaurants
1,AAP-1727,SHIZEN VENTURES LLP  ,2019-05-02,Karnataka,BANGALORE,0,2,20000,55, Hotels and Restaurants
1,AAP-1557,LAZY TURTLE LLP  ,2019-05-02,Punjab,CHANDIGARH,0,2,100000,63, Supporting and auxiliary trans
1,AAP-1678,JHALARIA & ASSOCIATES LLP ,2019-05-02,Punjab,CHANDIGARH,0,2,200000,74, Other Business Activities
1,AAP-1607,SUKOOL IMPEX LLP  ,2019-05-02,Tamil Nadu,CHENNAI,0,2,2000000,74, Other Business Activities
