Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAR-1847,MUMBAI SCHOOL OF CINEMATIC AND PERFORMING ARTS LLP,2019-11-29,Maharashtra,Mumbai,2,2,50000,80,"Community, personal & Social Services"
1,AAR-0339,DHYEY CAREER ACADEMY AND SECURITY SERVICES LLP,2019-11-14,Maharashtra,Pune,2,0,10000,74,Business Services
1,AAQ-9702,JANVEE SKILL MANAGEMENT AND CONSULTING SERVICES LLP,2019-11-06,Bihar,Patna,2,0,50000,80,"Community, personal & Social Services"
1,AAR-0186,APTECHKA BIOTECH LIMITED LIABILITY PARTNERSHIP,2019-11-13,Bihar,Patna,2,0,200000,51,Trading
1,AAR-0479,NAVSRIJAN PAPERS LIMITED LIABILITY PARTNERSHIP,2019-11-15,Uttar Pradesh,Kanpur,2,2,100000,21,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAR-0842,TIC MARK TRADERS LIMITED LIABILITY PARTNERSHIP,2019-11-19,Kerala,Ernakulam,2,1,400000,51,Trading
1,AAR-1353,AARTHAM PHARMACY LIMITED LIABILITY PARTNERSHIP,2019-11-25,Gujarat,Ahmedabad,9,7,10600,52,Trading
1,AAR-1424,TBFC SUPER FOODS LIMITED LIABILITY PARTNERSHIP,2019-11-25,Delhi,Delhi,2,0,100000,55,Trading
1,AAR-0125,MAGICCANN INDIA NUTRITIONAL FOOD SUPPLEMENTS LLP,2019-11-11,Tamil Nadu,Coimbatore,2,0,25000,52,Trading
1,AAQ-9529,THAMARASSERY HIGHER EDUCATIONAL INSTITUTE LLP,2019-11-04,Kerala,Ernakulam,2,1,100000,80,"Community, personal & Social Services"
1,AAR-1674,DIVYASPARSHI HOLISTIC HEALING AND RESEARCH CENTER LLP,2019-11-27,Maharashtra,Pune,2,0,10000,85,"Community, personal & Social Services"
1,AAQ-9911,PINYDOTS INNOVATIONS LIMITED LIABILITY PARTNERSHIP,2019-11-07,Uttar Pradesh,Kanpur,2,1,100000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAR-0701,MANUWARE CONSULTANCY LIMITED LIABILITY PARTNERSHIP,2019-11-18,Maharashtra,Mumbai,2,0,50000,74,Business Services
1,AAR-1170,DS3 INDUSTRIAL POINT LIMITED LIABILITY PARTNERSHIP,2019-11-21,Uttar Pradesh,Kanpur,3,0,100000,21,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAR-1356,GEORBIT TECHNOLOGIES LIMITED LIABILITY PARTNERSHIP,2019-11-25,Kerala,Ernakulam,2,1,20000,31,Manufacturing (Machinery & Equipments)
1,AAR-0602,MOHAN RAO & SAMBHAJI MARATHE CONTRACTORSAND SUPPLIERS LLP,2019-11-18,Maharashtra,Pune,2,0,50000,74,Business Services
1,AAQ-9910,CYBPRESS INNOVATIVE SOLUTIONS LIMITED LIABILITY PARTNERSHIP,2019-11-07,Kerala,Ernakulam,4,0,100000,72,Business Services
1,AAQ-9862,EXPORELLA RETAILS LLP,2019-11-07,Gujarat,Ahmedabad,2,0,10000,52,Trading
1,AAR-0834,AUDUMBAR HOMES LLP,2019-11-19,Maharashtra,Pune,3,0,50000,45,Construction
1,AAQ-9584,THORNE DEVELOPER LLP,2019-11-05,Tamil Nadu,Coimbatore,2,0,50000,15,Manufacturing (Food stuffs)
1,AAQ-9934,MINDSET & SKILLSET LLP,2019-11-08,West Bengal,Kolkata,2,0,100000,80,"Community, personal & Social Services"
1,AAR-1248,HAG TRANSMISSION LLP,2019-11-22,Delhi,Delhi,2,0,10000,31,Manufacturing (Machinery & Equipments)
1,AAR-1531,SEDAR ELECTRICAL INDIA LLP,2019-11-26,Maharashtra,Mumbai,2,1,50000,51,Trading
1,AAR-0871,TRANSITECH ENERGY SOLUTIONS LLP,2019-11-19,Maharashtra,Mumbai,2,0,20000,74,Business Services
1,AAQ-9953,TRUSTEDMARKS INNOVATIONS LLP,2019-11-08,Maharashtra,Pune,2,0,50000,72,Business Services
1,AAQ-9603,MYRIAD RESTAURANT AND BANKQUET LLP,2019-11-05,Gujarat,Ahmedabad,2,9,100000,55,Trading
1,AAR-1797,SAAN POPULAR TRADERS LLP,2019-11-28,Kerala,Ernakulam,2,0,100000,52,Trading
1,AAR-0872,VIDHATA CREATIONS LLP,2019-11-19,Andhra Pradesh,Vijayawada,2,0,20000,72,Business Services
1,AAR-0220,LEVANTE REALTY LLP,2019-11-13,Maharashtra,Mumbai,2,1,1500000,45,Construction
1,AAR-0907,ARCTIC BUSINESS CONSULTANTS LLP,2019-11-20,Andhra Pradesh,Vijayawada,2,0,50000,74,Business Services
1,AAR-0221,EVENDIGITS ADVISORY LLP,2019-11-13,Maharashtra,Pune,2,0,100000,74,Business Services
1,AAR-1625,ROYALE CHEESE INNOVATIONS LLP,2019-11-26,Gujarat,Ahmedabad,2,0,100000,72,Business Services
1,AAR-0260,STUDIO TOFFEE STRATEGY AND DESIGN LLP,2019-11-13,Maharashtra,Mumbai,2,0,50000,72,Business Services
1,AAR-1321,ERGO EDUCORP LLP,2019-11-22,Maharashtra,Pune,3,0,30000,93,"Community, personal & Social Services"
1,AAR-1322,SAI SOUTH SPACE NETWORK LLP,2019-11-22,Maharashtra,Mumbai,3,0,100000,93,"Community, personal & Social Services"
1,AAR-1835,FIDA'Z PLANET LLP,2019-11-29,Punjab,Chandigarh,2,0,50000,92,"Community, personal & Social Services"
1,AAR-0992,MSMP ENTERPRISES LLP,2019-11-20,Delhi,Delhi,2,0,22000,74,Business Services
1,AAR-0993,RAAISHA PROJECTS LLP,2019-11-20,Delhi,Delhi,2,0,500000,70,Real Estate and Renting
1,AAR-1840,STERK VENTURES LLP,2019-11-29,Delhi,Delhi,2,0,100000,70,Real Estate and Renting
1,AAR-0031,SADVIK CONSTRUCTION LLP,2019-11-08,Telangana,Hyderabad,2,0,100000,45,Construction
1,AAR-0032,MADHUPARNA WORKS LLP,2019-11-08,Karnataka,Bangalore,2,0,100000,52,Trading
1,AAR-0033,PUREPLANET EHS SERVICES LLP,2019-11-08,Uttar Pradesh,Kanpur,2,1,360000,41,"Electricity, Gas & Water companies"
1,AAQ-9719,PALLA PERFORMANCE SOLUTIONS LLP,2019-11-06,Telangana,Hyderabad,2,0,100000,74,Business Services
1,AAQ-9720,ONEIRIC GLOBAL BUSINESS SOLUTIONS LLP,2019-11-06,Maharashtra,Mumbai,3,0,100000,74,Business Services
1,AAR-1853,TSB FASHIONS LLP,2019-11-29,Maharashtra,Mumbai,2,0,100000,52,Trading
1,AAQ-9747,ANTOKILL ENTERPRISES LLP,2019-11-06,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-9425,AYANTEGE SOLUTIONS LLP,2019-11-01,Kerala,Ernakulam,2,0,100000,72,Business Services
1,AAR-1008,SOGANE WINGS LLP,2019-11-20,Karnataka,Bangalore,2,0,10000,74,Business Services
1,AAQ-9758,GRAMIN DISTRIBUTION LLP,2019-11-06,Kerala,Ernakulam,2,2,100000,51,Trading
1,AAR-0295,NRP MOTORS LLP,2019-11-14,Rajasthan,Jaipur,2,1,100000,50,Trading
1,AAQ-9426,YELLOW RABBIT MARKETING LLP,2019-11-01,Maharashtra,Mumbai,2,0,10000,74,Business Services
1,AAQ-9771,VARSEL HOLIDAY LLP,2019-11-06,Maharashtra,Pune,2,0,10000,45,Construction
1,AAR-0296,KOKOI KREATIONS LLP,2019-11-14,Karnataka,Bangalore,2,0,100000,36,Manufacturing (Others)
1,AAR-1865,SMW GOLDEN EAGLE ASSOCIATES LLP,2019-11-29,Karnataka,Bangalore,3,0,300000,35,Manufacturing (Machinery & Equipments)
1,AAQ-9772,DIGIBRANDSHAKE LLP,2019-11-06,Haryana,Delhi,2,0,10000,74,Business Services
1,AAQ-9378,DATAPMI TECHNOLOGIES LLP,2019-11-01,Karnataka,Bangalore,2,0,200000,72,Business Services
1,AAQ-9379,INFINITA TECHSPACE LLP,2019-11-01,Tamil Nadu,Chennai,2,2,1000000,70,Real Estate and Renting
1,AAQ-9380,CROFTING TECHNOLOGIES LLP,2019-11-01,Karnataka,Bangalore,2,0,5000,73,"Community, personal & Social Services"
1,AAQ-9381,ELJO REAL ESTATE AND DEVELOPERS LLP,2019-11-01,Goa,Goa,2,0,40000,70,Real Estate and Renting
1,AAQ-9382,XFINITY ESTATE LLP,2019-11-01,Andhra Pradesh,Vijayawada,2,0,50000,45,Construction
1,AAQ-9383,SPRINGWELL DEALERS LLP,2019-11-01,West Bengal,Kolkata,3,0,100000,70,Real Estate and Renting
1,AAQ-9384,AAT LOGISTICS LLP,2019-11-01,Chandigarh,Chandigarh,2,0,1000000,63,"Transport, storage and Communications"
1,AAQ-9385,4 BITS SOLUTION LLP,2019-11-01,West Bengal,Kolkata,2,0,10000,72,Business Services
1,AAQ-9386,K N T HOMES AND DESIGN LLP,2019-11-01,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-9387,LAKSHY ENGITECH LLP,2019-11-01,Bihar,Patna,2,0,1000000,45,Construction
1,AAQ-9388,EASEITOPS TECHNOLOGIES LLP,2019-11-01,Maharashtra,Pune,2,0,10000,72,Business Services
1,AAQ-9389,SAHASRABUDDHE PARAB & CO. LLP,2019-11-01,Maharashtra,Mumbai,3,0,15000,74,Business Services
1,AAQ-9390,MARINE MASTERS INTERNATIONAL LLP,2019-11-01,Maharashtra,Mumbai,2,0,50000,74,Business Services
1,AAQ-9391,ADREACH LLP,2019-11-01,Uttar Pradesh,Kanpur,2,0,100000,73,"Community, personal & Social Services"
1,AAQ-9392,ASIAN BITUMEN CORPORATION LLP,2019-11-01,Gujarat,Ahmedabad,2,0,100000,51,Trading
1,AAQ-9393,ESPERANCE ENTERPRISES LLP,2019-11-01,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-9394,N R TIBREWALA & CO LLP,2019-11-01,Maharashtra,Mumbai,2,1,50000,74,Business Services
1,AAQ-9395,SRIDHAR PROPERTY DEVELOPERS LLP,2019-11-01,Telangana,Hyderabad,2,1,2500000,45,Construction
1,AAQ-9396,ASJ PROPERTIES LLP,2019-11-01,Delhi,Delhi,2,0,8750000,70,Real Estate and Renting
1,AAQ-9397,LDU BUSINESS SERVICES LLP,2019-11-01,Haryana,Delhi,2,0,100000,74,Business Services
1,AAQ-9398,AMISOL GLOBAL ECO WARE LLP,2019-11-01,Karnataka,Bangalore,2,3,100000,20,Manufacturing (Wood Products)
1,AAQ-9399,PRO-EMPIRE BUILDCON LLP,2019-11-01,Maharashtra,Pune,2,1,90000,45,Construction
1,AAQ-9400,K J SAFE SOLUTIONS LLP,2019-11-01,Maharashtra,Mumbai,3,1,100000,51,Trading
1,AAQ-9403,HEALTH DATAINVENT LLP,2019-11-01,Punjab,Chandigarh,2,0,100000,73,"Community, personal & Social Services"
1,AAQ-9404,STRIGARE INDIA LLP,2019-11-01,Gujarat,Ahmedabad,2,0,100000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-9405,PRIMEWORK PROPERTIES LLP,2019-11-01,Maharashtra,Mumbai,2,0,10000000,70,Real Estate and Renting
1,AAQ-9406,V HOME SHARE LLP,2019-11-01,Karnataka,Bangalore,2,0,100000,74,Business Services
1,AAQ-9407,SARVANG YOGAROGYA LLP,2019-11-01,Uttar Pradesh,Kanpur,3,0,15000,92,"Community, personal & Social Services"
1,AAQ-9408,AVRAS CHEMICALS LLP,2019-11-01,Maharashtra,Mumbai,2,0,50000,51,Trading
1,AAQ-9409,TECH PHARMA INTERMEDIATE & CHEMICALS LLP,2019-11-01,Maharashtra,Mumbai,2,0,20000,51,Trading
1,AAQ-9410,TEAL MOON INDIA LLP,2019-11-01,Delhi,Delhi,2,0,100000,51,Trading
1,AAQ-9411,ORBIT INFRATECH LLP,2019-11-01,Delhi,Delhi,2,1,2200000,70,Real Estate and Renting
1,AAQ-9412,HEALERARMIS HEALTH INDUSTRIES LLP,2019-11-01,Maharashtra,Pune,2,0,100000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-9413,BHUZION INNOVATIONS LAB LLP,2019-11-01,Karnataka,Bangalore,2,0,100000,72,Business Services
1,AAQ-9414,GLAM GRACE PRODUCTIONS LLP,2019-11-01,Rajasthan,Jaipur,2,0,50000,92,"Community, personal & Social Services"
1,AAQ-9416,BNM DIGITAL SOLUTIONS LLP,2019-11-01,Maharashtra,Mumbai,2,0,100000,74,Business Services
1,AAQ-9417,SHILVI COURIER SERVICES LLP,2019-11-01,Maharashtra,Mumbai,2,0,50000,64,"Transport, storage and Communications"
1,AAQ-9418,USNA KITCHENS CARE LLP,2019-11-01,Madhya Pradesh,Gwalior,2,0,10000,15,Manufacturing (Food stuffs)
1,AAQ-9419,RAM MURTI STEELS LLP,2019-11-01,Delhi,Delhi,2,0,100000,28,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-9420,TECHNOMAC BRICKS LLP,2019-11-01,Uttar Pradesh,Kanpur,4,3,1088000,26,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-9421,NVOGUE DESIGNS LLP,2019-11-01,Telangana,Hyderabad,2,0,100000,18,Manufacturing (Textiles)
1,AAQ-9422,WEBDROID EDUTECH LLP,2019-11-01,Maharashtra,Mumbai,2,0,40000,72,Business Services
1,AAQ-9423,INVISION ENVIRO SERVICES LLP,2019-11-01,Punjab,Chandigarh,2,2,100000,90,"Community, personal & Social Services"
1,AAQ-9424,GENZ MANAGEMENT CONSULTANTS LLP,2019-11-01,Delhi,Delhi,2,0,200000,74,Business Services
1,AAQ-9427,P AND C ACADEMY LLP,2019-11-01,Assam,Shillong,2,2,100000,80,"Community, personal & Social Services"
1,AAQ-9428,NERDS ONLINE SERVICES LLP,2019-11-01,Delhi,Delhi,2,0,100000,74,Business Services
1,AAQ-9429,BYTIVIBES FOODS LLP,2019-11-01,Telangana,Hyderabad,2,0,10000,55,Trading
1,AAQ-9430,SUCCESS STARS CONSULTING LLP,2019-11-01,Karnataka,Bangalore,2,0,1000000,74,Business Services
1,AAQ-9431,MAAS JEWELS LLP,2019-11-01,Rajasthan,Jaipur,2,0,50000,36,Manufacturing (Others)
1,AAQ-9432,ARAHAM WORKSPACE LLP,2019-11-01,Tamil Nadu,Chennai,3,2,1000000,70,Real Estate and Renting
1,AAQ-9433,MARQ BPO SOLUTIONS LLP,2019-11-01,Kerala,Ernakulam,2,0,100000,74,Business Services
1,AAQ-9434,SHRI JI DEPENDABLE DEVELOPERS LLP,2019-11-01,Maharashtra,Mumbai,2,0,200000,45,Construction
1,AAQ-9435,PRIDEQUALITA FURNITURE LLP,2019-11-01,Telangana,Hyderabad,3,0,100000,51,Trading
1,AAQ-9436,GURUCOOL EDUVERSE LLP,2019-11-01,Delhi,Delhi,2,2,20000,80,"Community, personal & Social Services"
1,AAQ-9437,GRAPHCOAL PORTRAIT LLP,2019-11-01,Maharashtra,Pune,2,0,20000,92,"Community, personal & Social Services"
1,AAQ-9438,CUKART ONLINE SERVICES LLP,2019-11-01,Delhi,Delhi,2,0,100000,52,Trading
1,AAQ-9439,PVALUE CONSULTING LLP,2019-11-01,Haryana,Delhi,4,0,100000,93,"Community, personal & Social Services"
1,AAQ-9440,JANE'S DEFENSE INDIA LLP,2019-11-01,Delhi,Delhi,2,0,710516,74,Business Services
1,AAQ-9441,PARAM ANUBHUTI DEVELOPERS LLP,2019-11-04,Maharashtra,Mumbai,3,1,100000,74,Business Services
1,AAQ-9442,DRONSHARKS TECHNOLOGIES LLP,2019-11-04,Karnataka,Bangalore,2,0,5000,72,Business Services
1,AAQ-9443,OH FIVE OH TALENT LLP,2019-11-04,Maharashtra,Mumbai,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-9444,ATHENA INFOSOFT LLP,2019-11-04,Gujarat,Ahmedabad,2,1,100000,74,Business Services
1,AAQ-9445,MAAS RESEARCH SOLUTIONS LLP,2019-11-04,Tamil Nadu,Chennai,2,0,400000,73,"Community, personal & Social Services"
1,AAQ-9446,TRUE ELEMENTS LLP,2019-11-04,Delhi,Delhi,2,0,10000,52,Trading
1,AAQ-9447,LAKSHMI GREEN SHIP RECYCLERS LLP,2019-11-04,Gujarat,Ahmedabad,2,1,1000000,37,Manufacturing (Others)
1,AAQ-9448,CREATIVE COMPOSTABLE PRODUCTION LLP,2019-11-04,Delhi,Delhi,2,0,300000,19,Manufacturing (Leather & products thereof)
1,AAQ-9449,SUMMA ALTERNATIVES LLP,2019-11-04,Maharashtra,Mumbai,2,0,50000,74,Business Services
1,AAQ-9450,V2ETECHNOLOGIES LLP,2019-11-04,Tamil Nadu,Chennai,2,0,100000,72,Business Services
1,AAQ-9451,SATYARX PHARMA INNOVATIONS LLP,2019-11-04,Telangana,Hyderabad,2,0,1000000,73,"Community, personal & Social Services"
1,AAQ-9452,EVERVE MOBILITY TECHNOLOGIES LLP,2019-11-04,Maharashtra,Mumbai,2,0,2000000,74,Business Services
1,AAQ-9453,MAXTANT LLP,2019-11-04,Maharashtra,Mumbai,2,0,20000,72,Business Services
1,AAQ-9454,WEMART MARKETING AND CONSULTING LLP,2019-11-04,Rajasthan,Jaipur,2,0,50000,51,Trading
1,AAQ-9455,ONE PLUS INN LLP,2019-11-04,West Bengal,Kolkata,3,0,100000,55,Trading
1,AAQ-9456,SHAINA HOSPITALITY LLP,2019-11-04,Telangana,Hyderabad,2,0,100000,92,"Community, personal & Social Services"
1,AAQ-9457,MAPS ECOSYSTEMS LLP,2019-11-04,Haryana,Delhi,2,0,300000,52,Trading
1,AAQ-9458,WEALTHYWAY CORPORATE ADVISORY LLP,2019-11-04,Maharashtra,Mumbai,2,0,10000,74,Business Services
1,AAQ-9459,DIGITALBOAT TECHNOLOGIES LLP,2019-11-04,Maharashtra,Mumbai,2,0,10000,72,Business Services
1,AAQ-9460,NUTROX FOOD LLP,2019-11-04,Maharashtra,Mumbai,2,2,10000,15,Manufacturing (Food stuffs)
1,AAQ-9461,JEEVED PHARMACEUTICALS LLP,2019-11-04,Maharashtra,Mumbai,2,1,100000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAQ-9462,RATNAM BUILDCON LLP,2019-11-04,Gujarat,Ahmedabad,2,4,100000,45,Construction
1,AAQ-9463,ENERGETICS ECO TECHNOLOGIES LLP,2019-11-04,Karnataka,Bangalore,2,0,500000,40,"Electricity, Gas & Water companies"
1,AAQ-9464,POTSPLAY ENTERTAINED LLP,2019-11-04,Uttar Pradesh,Kanpur,2,0,20000,92,"Community, personal & Social Services"
1,AAQ-9465,4MEMORIES EVENT LLP,2019-11-04,Maharashtra,Mumbai,3,0,3000,74,Business Services
