Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAO-7261,DAUGHSON GLOBAL SERVICES LLP,2019-04-01,Haryana,Delhi,0,2,10000,93,"Community, personal & Social Services"
1,AAO-7263,NG CAPITAL AND WEALTH MANAGEMENT LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,67,Finance
1,AAO-7264,COOLFOLKS TECHNOLOGIES LLP,2019-04-01,Haryana,Delhi,0,2,99000,72,Business Services
1,AAO-7265,GARDENIA COSMOTRADE LLP,2019-04-01,Maharashtra,Mumbai,2,4,500000,51,Trading
1,AAO-7267,GFOODZ & FRAGRANCES (INDIA) LLP,2019-04-01,Maharashtra,Pune,0,2,100000,74,Business Services
1,AAO-7272,NUREST FOODS AND EXPORTS LLP,2019-04-01,Telangana,Hyderabad,1,2,100000,74,Business Services
1,AAO-7278,SRI RATNAM BIOTECH LLP,2019-04-01,Gujarat,Ahmedabad,3,2,3000000,1,Agriculture and Allied Activities
1,AAO-7283,GOLDEN PEARL BANQUET LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,55,Trading
1,AAO-7286,DEULECT TECHNOLOGIES LLP,2019-04-01,Kerala,Ernakulam,0,2,10000,72,Business Services
1,AAO-7273,MHMB HOUSING LLP,2019-04-01,Karnataka,Bangalore,2,2,100000,70,Real Estate and Renting
1,AAO-7274,JCP LAW GLOBAL LLP,2019-04-01,Delhi,Delhi,1,2,51000,74,Business Services
1,AAO-7275,B & B LAW DHARA LLP,2019-04-01,Uttar Pradesh,Kanpur,0,2,30000,74,Business Services
1,AAO-7276,REMEX FINANCE LLP,2019-04-01,Maharashtra,Mumbai,0,2,6275000,74,Business Services
1,AAO-7277,ENERLEC EPC CONTRACTS LLP,2019-04-01,Rajasthan,Jaipur,1,2,211000,74,Business Services
1,AAO-7279,RENOVO FINANCIAL ADVISORS LLP,2019-04-01,Maharashtra,Mumbai,0,3,15000,74,Business Services
1,AAO-7280,SRI BRUNDAVAN INFRATECH INDIA LLP,2019-04-01,Telangana,Hyderabad,0,3,100000,70,Real Estate and Renting
1,AAO-7281,AAYNA DESIGNS LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAO-7282,BIOME LIFE SCIENCES LLP,2019-04-01,Delhi,Delhi,0,2,100000,74,Business Services
1,AAO-7284,IDEAL ELECTRIFY SHOP LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,74,Business Services
1,AAO-7285,SAVAGE HOSPITALITY LLP,2019-04-01,Maharashtra,Mumbai,0,2,10000,55,Trading
1,AAO-7287,MAGDIGI KNOWLEDGE SOLUTIONS LLP,2019-04-01,West Bengal,Kolkata,0,2,20000,80,"Community, personal & Social Services"
1,AAO-7288,ESSDEE CAPITAL GAINS LLP,2019-04-01,West Bengal,Kolkata,0,2,2520000,70,Real Estate and Renting
1,AAO-7289,ISHANA FASHION LLP,2019-04-01,West Bengal,Kolkata,0,2,1000000,51,Trading
1,AAO-7290,NOAHCLIQUE SOLUTIONS LLP,2019-04-01,Maharashtra,Mumbai,1,2,50000,74,Business Services
1,AAO-7292,KHEMKA VYAPAAR LLP,2019-04-01,West Bengal,Kolkata,0,2,380000,51,Trading
1,AAO-7293,TEACHWELL ACADEMY LLP,2019-04-01,Delhi,Delhi,4,3,500000,80,"Community, personal & Social Services"
1,AAO-7294,BLUSPIRE LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,72,Business Services
1,AAO-7295,PAVONINE ASSOCIATES LLP,2019-04-01,Maharashtra,Pune,1,6,108000,70,Real Estate and Renting
1,AAO-7296,BOUDDHIK EDUTECH LLP,2019-04-01,Maharashtra,Pune,0,2,10000,74,Business Services
1,AAO-7291,BLUE METAL ROCKSTAR RESOURCES LLP,2019-04-01,Kerala,Ernakulam,0,2,100000,14,Mining & Quarrying
1,AAO-7298,SPADETALENT CONSULTING LLP,2019-04-01,Haryana,Delhi,1,2,11000,74,Business Services
1,AAO-7300,I N S ADVISORY SERVICES LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAO-7304,VIVEK ENTREPRISES LLP,2019-04-01,Maharashtra,Pune,0,2,50000,74,Business Services
1,AAO-7309,NEELITECH LLP,2019-04-01,Karnataka,Bangalore,0,2,15000,72,Business Services
1,AAO-7316,INTUITION & SYSTEMS CONSULTING LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAO-7326,ICEBLINK VENTURES LLP,2019-04-01,Bihar,Patna,0,2,100000,51,Trading
1,AAO-7328,SUPER EARTH FOODS LLP,2019-04-01,Gujarat,Ahmedabad,0,2,10000,51,Trading
1,AAO-7391,VERDANT ASSOCIATES LLP,2019-04-01,Jharkhand,Jharkhand,1,2,100000,74,Business Services
1,AAO-7392,METIER EXPORT IMPORT SERVICES LLP,2019-04-01,Assam,Shillong,0,2,200000,51,Trading
1,AAO-7297,BEREZIA VENTURES LLP,2019-04-01,Tamil Nadu,Coimbatore,0,2,100000,51,Trading
1,AAO-7299,EIO HEALTHCARE LLP,2019-04-01,West Bengal,Kolkata,0,2,60000,74,Business Services
1,AAO-7301,MTJ COMMERCE LLP,2019-04-01,Delhi,Delhi,0,2,21000,51,Trading
1,AAO-7302,SUPERIOR AGRO TRADING LLP,2019-04-01,Gujarat,Ahmedabad,0,2,10000,1,Agriculture and Allied Activities
1,AAO-7303,MALAYORAM BUILDERS AND DEVELOPERS LLP,2019-04-01,Kerala,Ernakulam,32,6,39578800,45,Construction
1,AAO-7305,GROWING MIRACLES MONTESSORI LLP,2019-04-01,Karnataka,Bangalore,0,2,100000,80,"Community, personal & Social Services"
1,AAO-7306,GOAL DIGGER DESIGN & PRINT LLP,2019-04-01,Maharashtra,Pune,0,2,100000,93,"Community, personal & Social Services"
1,AAO-7307,HAALO JAMVAA LLP,2019-04-01,Telangana,Hyderabad,0,2,1000000,55,Trading
1,AAO-7308,REHOBOTH INDIA EXPORT LLP,2019-04-01,Tamil Nadu,Chennai,1,2,15000,74,Business Services
1,AAO-7310,KARNAV EXPO LLP,2019-04-01,Rajasthan,Jaipur,0,2,100000,74,Business Services
1,AAO-7311,THREADTECH LIFESTYLE LLP,2019-04-01,West Bengal,Kolkata,0,2,100000,74,Business Services
1,AAO-7312,INDIOS ENTERPRISES LLP,2019-04-01,Kerala,Ernakulam,0,2,200000,51,Trading
1,AAO-7313,SIDDHAYA DESIGN STUDIO LLP,2019-04-01,Maharashtra,Mumbai,0,3,100000,74,Business Services
1,AAO-7314,EYL EDUCATIONAL PARTNERS LLP,2019-04-01,Tamil Nadu,Chennai,0,2,100000,80,"Community, personal & Social Services"
1,AAO-7315,VGR INFRA PROJECTS LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,70,Real Estate and Renting
1,AAO-7317,SHRIEVA CAPITAL LLP,2019-04-01,Bihar,Patna,1,2,100000,74,Business Services
1,AAO-7318,SIGNU REAL ESTATE LLP,2019-04-01,Delhi,Delhi,0,2,610000,70,Real Estate and Renting
1,AAO-7319,TRIPVIL GETAWAYS LLP,2019-04-01,Maharashtra,Mumbai,0,3,500000,63,"Transport, storage and Communications"
1,AAO-7320,KRISHABH URJA LLP,2019-04-01,Maharashtra,Pune,1,2,100000,40,"Electricity, Gas & Water companies"
1,AAO-7321,NOVEL ENGINEERING AND TECHNOLOGY CONSULTANTS LLP,2019-04-01,Maharashtra,Pune,0,2,100000,74,Business Services
1,AAO-7322,YOUTHFUL ROOTS LLP,2019-04-01,Gujarat,Ahmedabad,2,2,6000000,74,Business Services
1,AAO-7323,SATURN REAL ESTATES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,70,Real Estate and Renting
1,AAO-7324,ELECTOFAB PROJECTS LLP,2019-04-01,Maharashtra,Pune,0,2,100000,74,Business Services
1,AAO-7325,ESHARPEDGE SOLUTIONS LLP,2019-04-01,Andhra Pradesh,Vijayawada,1,2,100000,72,Business Services
1,AAO-7348,SUNCREST INFRA LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,45,Construction
1,AAO-7350,HELLO CHOICE TOURISM LLP,2019-04-01,Gujarat,Ahmedabad,0,2,50000,63,"Transport, storage and Communications"
1,AAO-7354,SAANVI MOVIES AND ANIMATIONS LLP,2019-04-01,Karnataka,Bangalore,0,2,20000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAO-7356,SAPPHIRE OFFICE SPACES LLP,2019-04-01,West Bengal,Kolkata,0,2,2000000,74,Business Services
1,AAO-7366,MOSAIC STEEL LLP,2019-04-01,West Bengal,Kolkata,0,2,20000,52,Trading
1,AAO-7369,OPTIMA MACHINERY LLP,2019-04-01,Gujarat,Ahmedabad,0,2,150300,71,Real Estate and Renting
1,AAO-7337,SILVER SANDS BUILDMART LLP,2019-04-01,Delhi,Delhi,0,2,200000,70,Real Estate and Renting
1,AAO-7338,SRI KATAR ENTERPRISES LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,74,Business Services
1,AAO-7339,BLUE SPARROW CONSULTING LLP,2019-04-01,Delhi,Delhi,0,2,100000,74,Business Services
1,AAO-7340,STISSA TECHNOLOGY LLP,2019-04-01,Maharashtra,Mumbai,0,2,50000,72,Business Services
1,AAO-7341,BAGARIA GARMENTS LLP,2019-04-01,Delhi,Delhi,0,2,100000,51,Trading
1,AAO-7342,ONEHEALTH PHARMACEUTICALS LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,52,Trading
1,AAO-7343,APPCYGEN TECHNOLOGIES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,72,Business Services
1,AAO-7344,ANALYTICALMIND DATALABS LLP,2019-04-01,Maharashtra,Mumbai,0,2,50000,72,Business Services
1,AAO-7345,RALA GARO BRAND LLP,2019-04-01,Uttar Pradesh,Kanpur,2,2,3200000,74,Business Services
1,AAO-7346,GRANNY'Z FARM FRESH LLP,2019-04-01,Uttar Pradesh,Kanpur,0,2,100000,51,Trading
1,AAO-7347,MARISCOS TRADING LLP,2019-04-01,Maharashtra,Pune,0,2,100000,74,Business Services
1,AAO-7349,VENKATESHWAR KITCHENWARE INDUSTRIES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,200000,51,Trading
1,AAO-7351,TRADEWIND ENERGY SERVICES LLP,2019-04-01,Maharashtra,Mumbai,0,2,50000,74,Business Services
1,AAO-7352,BHAVESH TEXTURISERS LLP,2019-04-01,Maharashtra,Mumbai,0,2,900000,51,Trading
1,AAO-7353,OCEL COOKWARE LLP,2019-04-01,Delhi,Delhi,0,4,100000,51,Trading
1,AAO-7355,PSSOIL ADVERTISING LLP,2019-04-01,Madhya Pradesh,Gwalior,0,2,100000,74,Business Services
1,AAO-7357,ASL LEASING LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,70,Real Estate and Renting
1,AAO-7358,RAYEEN PRECAST ZONE LLP,2019-04-01,West Bengal,Kolkata,2,2,100000,74,Business Services
1,AAO-7359,AASILA GREENTECH LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,1,Agriculture and Allied Activities
1,AAO-7360,ETHNIK DM LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,74,Business Services
1,AAO-7361,VIBHALI CLOTHING LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,52,Trading
1,AAO-7362,DEEPTHIUSHA HEALTH CARE SERVICES LLP,2019-04-01,Andhra Pradesh,Vijayawada,0,2,100000,74,Business Services
1,AAO-7363,ACUGLAZE BUILDING SYSTEMS LLP,2019-04-01,West Bengal,Kolkata,2,2,1000000,74,Business Services
1,AAO-7364,CONSULTSTACK BUSINESS SOLUTIONS LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,72,Business Services
1,AAO-7365,NIRGRIH JU-BE CONCEPT BUILDERS LLP,2019-04-01,Assam,Shillong,0,2,100000,45,Construction
1,AAO-7367,TRIGON TECHNOLOGIES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,72,Business Services
1,AAO-7368,SHIMER N SHINE PERSONAL CARE LLP,2019-04-01,Rajasthan,Jaipur,0,2,100000,51,Trading
1,AAO-7370,TGW HOSPITALITY LLP,2019-04-01,Maharashtra,Mumbai,1,2,100000,55,Trading
1,AAO-7371,ALESTRA APPLIANCES LLP,2019-04-01,Delhi,Delhi,0,2,25000,52,Trading
1,AAO-7372,ROXICON TILES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,51,Trading
1,AAO-7373,OCARINA INFRA BUILDERS LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,45,Construction
1,AAO-7374,PURNIMA LIFESPACES LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,45,Construction
1,AAO-7375,TAMIM TIHA ENTERPRISE LLP,2019-04-01,West Bengal,Kolkata,0,2,100000,45,Construction
1,AAO-7377,PPF CROP SCIENCE LLP,2019-04-01,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAO-7378,VKB CONSULTANCY SERVICES LLP,2019-04-01,Delhi,Delhi,3,2,1780000,74,Business Services
1,AAO-7379,SONKHYA MATHEMATICS LLP,2019-04-01,West Bengal,Kolkata,1,3,1000000,80,"Community, personal & Social Services"
1,AAO-7381,UNICON INFRATECH LLP,2019-04-01,Delhi,Delhi,0,2,990000,70,Real Estate and Renting
1,AAO-7382,OMKARCHAND RATHI & SONS LLP,2019-04-01,Gujarat,Ahmedabad,0,3,300000,74,Business Services
1,AAO-7383,NAVNEET STATIONERS LLP,2019-04-01,Maharashtra,Mumbai,18,4,2900000,74,Business Services
1,AAO-7385,ZE GALERIE BISTRO FOODS LLP,2019-04-01,Maharashtra,Mumbai,0,2,10000,55,Trading
1,AAO-7376,ARTSIA LLP,2019-04-01,West Bengal,Kolkata,0,2,1000000,51,Trading
1,AAO-7380,PRIDE HOSPITAL AND HEALTHCARE LLP,2019-04-01,Maharashtra,Pune,0,5,500000,85,"Community, personal & Social Services"
1,AAO-7384,SPECULAR SERVICES LLP,2019-04-01,Gujarat,Ahmedabad,0,2,100000,72,Business Services
1,AAO-7389,DIVYANSH PROJECTS (INDIA) LLP,2019-04-01,Delhi,Delhi,0,2,200000,70,Real Estate and Renting
1,AAO-7390,MULBERRYBUSH LLP,2019-04-01,Karnataka,Bangalore,0,2,10000,80,"Community, personal & Social Services"
1,AAO-7405,OPTIMAS POWER GENERATION INDIA LLP,2019-04-01,Delhi,Delhi,0,3,100000,51,Trading
1,AAO-7408,BLACK COFFEE ROBOTICS LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,93,"Community, personal & Social Services"
1,AAO-7409,PRATHAMESH AQUACULTURE DEVELOPMENTS LLP,2019-04-01,Maharashtra,Mumbai,0,2,100600,5,Agriculture and Allied Activities
1,AAO-7411,MANTRI HOLDINGS LLP,2019-04-01,West Bengal,Kolkata,4,3,2700000,74,Business Services
1,AAO-7412,JALSHANKH DEALCOM LLP,2019-04-01,West Bengal,Kolkata,0,2,100000,70,Real Estate and Renting
1,AAO-7386,SARTHAK SPEEDY RECOVERY HOME HEALTHCARE LLP,2019-04-01,Gujarat,Ahmedabad,0,3,100000,85,"Community, personal & Social Services"
1,AAO-7387,SQUARESPACE DEVELOPERS LLP,2019-04-01,Telangana,Hyderabad,0,2,100000,45,Construction
1,AAO-7388,GOLDEN SUN RECYCLERS LLP,2019-04-01,Tamil Nadu,Chennai,0,2,500000,37,Manufacturing (Others)
1,AAO-7394,EMMAR SKY DEVELOPERS LLP,2019-04-01,Kerala,Ernakulam,9,3,12000000,70,Real Estate and Renting
1,AAO-7395,MANISHA RESORTLE LLP,2019-04-01,Maharashtra,Pune,0,4,100000,55,Trading
1,AAO-7398,EASEMYSPEND TECHNOLOGIES LLP,2019-04-01,Maharashtra,Mumbai,0,2,50000,72,Business Services
1,AAO-7400,SINGHANIA INFRAZONE LLP,2019-04-01,Uttar Pradesh,Kanpur,3,2,2500000,70,Real Estate and Renting
