Count,No,Name,Date,State,ROC,Partners,Designated Partners,Obligation,Division,Activity
1,AAP-4907,RICHMONDE BUILDCON LLP,2019-06-03,Madhya Pradesh,Gwalior,0,2,100000,45,Construction
1,AAP-4908,TWINCITY PICTURES LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAP-4909,AVANT GARDE REALTY LLP,2019-06-03,Karnataka,Bangalore,0,2,500000,70,Real Estate and Renting
1,AAP-4910,COVAI ECO SOLUTIONS LLP,2019-06-03,Tamil Nadu,Coimbatore,0,2,100000,20,Manufacturing (Wood Products)
1,AAP-4911,VINTRA PROJECTS LLP,2019-06-03,Telangana,Hyderabad,0,2,1000000,72,Business Services
1,AAP-4912,ARISOFT INNOVATIONS LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-4913,XAPIFY INFOTECH LLP,2019-06-03,Karnataka,Bangalore,0,2,500000,74,Business Services
1,AAP-4914,SETTLE SOLUTION LLP,2019-06-03,Maharashtra,Pune,0,3,100000,74,Business Services
1,AAP-4915,SRISH SOFTWARE TECHNOLOGIES LLP,2019-06-03,Telangana,Hyderabad,0,2,100000,72,Business Services
1,AAP-4916,INTERIOSTEEL LLP,2019-06-03,West Bengal,Kolkata,0,2,100000,74,Business Services
1,AAP-4917,MACONDO MEDIA LLP,2019-06-03,Kerala,Ernakulam,0,2,100000,92,"Community, personal & Social Services"
1,AAP-4918,SNACO FOODS AND FLAVORS LLP,2019-06-03,Uttar Pradesh,Kanpur,0,2,10000,51,Trading
1,AAP-4919,TUMMY TRIP FOODS LLP,2019-06-03,Maharashtra,Mumbai,0,2,50000,55,Trading
1,AAP-4920,BERRY INTERACTIVE SOLUTIONS LLP,2019-06-03,Uttar Pradesh,Kanpur,0,2,100000,74,Business Services
1,AAP-4921,SAFETYHATCH SERVICES LLP,2019-06-03,Madhya Pradesh,Gwalior,0,2,10000,74,Business Services
1,AAP-4922,VISUDH CREAMERY LLP,2019-06-03,Madhya Pradesh,Gwalior,0,2,100000,15,Manufacturing (Food stuffs)
1,AAP-4923,FINAMICS CAPITAL LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-4924,TRE VENNER PROJECTS LLP,2019-06-03,West Bengal,Kolkata,0,3,1500000,70,Real Estate and Renting
1,AAP-4925,MEDAGRIM AGRI PRODUCTS LLP,2019-06-03,Maharashtra,Mumbai,0,2,1000000,51,Trading
1,AAP-4926,NUTOQ TECHNOLOGIES LLP,2019-06-03,Uttar Pradesh,Kanpur,0,2,100000,72,Business Services
1,AAP-4927,LATA PRODUCTIONS LLP,2019-06-03,Delhi,Delhi,0,2,10000,74,Business Services
1,AAP-4928,SHIV SURYA AGM FOODS LLP,2019-06-03,Punjab,Chandigarh,0,3,0,55,Trading
1,AAP-4929,POORI MAITREE LLP,2019-06-03,Madhya Pradesh,Gwalior,0,4,400000,15,Manufacturing (Food stuffs)
1,AAP-4930,MODULAR GREEN WALLS LLP,2019-06-03,Tamil Nadu,Chennai,0,2,1000000,51,Trading
1,AAP-4931,SP HEALTHPICKS LLP,2019-06-03,Karnataka,Bangalore,0,2,50000,52,Trading
1,AAP-4932,AR APKA APNA BAZAAR LLP,2019-06-03,Uttar Pradesh,Kanpur,2,2,100000,51,Trading
1,AAP-4933,MIG EVENTS LLP,2019-06-03,Karnataka,Bangalore,0,3,0,74,Business Services
1,AAP-4934,ITGENETICS EDUTECH LLP,2019-06-03,Tamil Nadu,Chennai,0,2,100000,74,Business Services
1,AAP-4935,ACQUAINTANCE PICTURES LLP,2019-06-03,Maharashtra,Mumbai,0,2,10000,92,"Community, personal & Social Services"
1,AAP-4936,AYAAN FASHIONS LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,17,Manufacturing (Textiles)
1,AAP-4937,AR SENSLE TECH SOLUTIONS LLP,2019-06-03,Rajasthan,Jaipur,0,2,50000,74,Business Services
1,AAP-4938,ARTISANAL BESPOKE CLOTHING LLP,2019-06-03,Madhya Pradesh,Gwalior,0,2,100000,74,Business Services
1,AAP-4939,QAPLA VENTURES LLP,2019-06-03,Delhi,Delhi,0,2,100000,51,Trading
1,AAP-4940,YASHVI APPREALS LLP,2019-06-03,West Bengal,Kolkata,0,2,1000000,18,Manufacturing (Textiles)
1,AAP-4941,UNITED METALS & ALLOYS LLP,2019-06-03,Karnataka,Bangalore,0,2,100000,13,Mining & Quarrying
1,AAP-4942,MAURV CONSULTING LLP,2019-06-03,Karnataka,Bangalore,0,2,10000,74,Business Services
1,AAP-4943,VISHESH GEMS & JEWELS LLP,2019-06-03,Delhi,Delhi,0,2,100000,52,Trading
1,AAP-4944,NEELKAMAL ALLOYS LLP,2019-06-03,Maharashtra,Mumbai,2,2,1000000,51,Trading
1,AAP-4945,DEJAVU FOODS LLP,2019-06-03,Delhi,Delhi,0,2,100000,52,Trading
1,AAP-4946,SKILLFUNNEL ACADEMY SERVICES LLP,2019-06-03,Karnataka,Bangalore,2,2,100000,74,Business Services
1,AAP-4947,NIKO STEEL AND ENGINEERING LLP,2019-06-03,Maharashtra,Mumbai,3,2,1000000,51,Trading
1,AAP-4948,HALO SUN SOLAR AGENCY LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,40,"Electricity, Gas & Water companies"
1,AAP-4949,MDSB AND CO. LLP,2019-06-03,Maharashtra,Mumbai,0,4,10000,74,Business Services
1,AAP-4950,VEERAMANI CONSULTANCY LLP,2019-06-03,Gujarat,Ahmedabad,0,2,10000,74,Business Services
1,AAP-4951,SHRI GOVERDHAN REALTECH LLP,2019-06-03,Delhi,Delhi,0,2,100000,70,Real Estate and Renting
1,AAP-4952,SIYAVEDHAS SOFTWARE SERVICES LLP,2019-06-03,Andhra Pradesh,Vijayawada,0,2,100000,72,Business Services
1,AAP-4953,BERYT FINANCIAL CONSULTING LLP,2019-06-03,Telangana,Hyderabad,0,2,100000,74,Business Services
1,AAP-4954,PHILCO ENGINEERS LLP,2019-06-03,Delhi,Delhi,0,2,1325000,31,Manufacturing (Machinery & Equipments)
1,AAP-4955,TECHNOTEL SERVICES LLP,2019-06-03,Maharashtra,Pune,1,2,25000,74,Business Services
1,AAP-4956,YOU ME AND MILK LLP,2019-06-03,Delhi,Delhi,0,2,10000,55,Trading
1,AAP-4957,TRINETHRA MINES & MINERALS LLP,2019-06-03,Andhra Pradesh,Vijayawada,7,2,1300000,14,Mining & Quarrying
1,AAP-4958,MAGNUM OPUS DESIGN LLP,2019-06-03,Maharashtra,Mumbai,2,2,100000,74,Business Services
1,AAP-4959,ASPIRANT IRON AND STEEL LLP,2019-06-03,Gujarat,Ahmedabad,0,3,600000,51,Trading
1,AAP-4960,SHIVANSH AGRO FOODS LLP,2019-06-03,Bihar,Patna,0,2,100000,52,Trading
1,AAP-4961,KPRM SOLUTIONS LLP,2019-06-03,Maharashtra,Mumbai,1,2,10000,74,Business Services
1,AAP-4962,INSIGNIENT COACHING LLP,2019-06-03,Maharashtra,Mumbai,0,2,10000,80,"Community, personal & Social Services"
1,AAP-4963,SUPERTECH MOULDING PRODUCTS LLP,2019-06-03,Rajasthan,Jaipur,0,3,1500000,27,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAP-4964,INFOSENSE PROPERTIES LLP,2019-06-03,Gujarat,Ahmedabad,1,2,5000000,70,Real Estate and Renting
1,AAP-4965,UMA LIFESTYLES LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,27,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAP-4966,NEXALUS INNOVATIONS LLP,2019-06-03,Maharashtra,Pune,0,2,100000,72,Business Services
1,AAP-4967,FONDBITES SCHOOL OF SUGAR ATR LLP,2019-06-03,Tamil Nadu,Chennai,0,2,100000,15,Manufacturing (Food stuffs)
1,AAP-4968,CRAFTSMAN COFFEE ROASTERS LLP,2019-06-03,Delhi,Delhi,0,3,100000,15,Manufacturing (Food stuffs)
1,AAP-4969,EDUMONDE KNOWLEDGE SOLUTIONS LLP,2019-06-03,Maharashtra,Pune,2,2,2500000,80,"Community, personal & Social Services"
1,AAP-4970,VMT EDUTECH SOLUTIONS LLP,2019-06-03,Tamil Nadu,Chennai,0,2,50000,80,"Community, personal & Social Services"
1,AAP-4971,GASONOR INDIA LLP,2019-06-03,Haryana,Delhi,0,2,10000,45,Construction
1,AAP-4972,LASTMILE LOGI SOLUTIONS LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,60,"Transport, storage and Communications"
1,AAP-4973,ANGEL CHAMPAGNE LLP,2019-06-03,Tamil Nadu,Chennai,0,2,100000,52,Trading
1,AAP-4974,CUBS HOSTELS LLP,2019-06-03,Uttar Pradesh,Kanpur,0,2,900000,63,"Transport, storage and Communications"
1,AAP-4975,OMORFEE RETAIL LLP,2019-06-03,Delhi,Delhi,0,2,100000,51,Trading
1,AAP-4976,AASARA LANDMARK LLP,2019-06-03,Rajasthan,Jaipur,5,3,100000,70,Real Estate and Renting
1,AAP-4977,KRASI DESIGN LLP,2019-06-03,Uttar Pradesh,Kanpur,0,2,10000,18,Manufacturing (Textiles)
1,AAP-4978,KITCH N BEYOND GROCERIES LLP,2019-06-03,Uttar Pradesh,Kanpur,1,2,100000,52,Trading
1,AAP-4979,CIPHERBRAINS TECHNOLOGIES LLP,2019-06-03,Gujarat,Ahmedabad,0,2,10000,72,Business Services
1,AAP-4980,ZAYO FARMS LLP,2019-06-03,Goa,Goa,0,2,50000,1,Agriculture and Allied Activities
1,AAP-4981,TEJAS INFRAVENTURES LLP,2019-06-03,Uttar Pradesh,Kanpur,0,4,200000,45,Construction
1,AAP-4982,G V N GREEN POWER & AGROTECH LLP,2019-06-03,Telangana,Hyderabad,6,2,175000000,40,"Electricity, Gas & Water companies"
1,AAP-4983,NAVANAAMI INFRATECH LLP,2019-06-03,Telangana,Hyderabad,1,2,100000,45,Construction
1,AAP-4984,COURIERADDA SERVICES LLP,2019-06-03,Maharashtra,Mumbai,0,2,50000,74,Business Services
1,AAP-4985,XERNES TECHNOLOGIES LLP,2019-06-03,Karnataka,Bangalore,0,2,100000,72,Business Services
1,AAP-4986,GREENA I3 DEVELOPERS LLP,2019-06-03,Kerala,Ernakulam,1,2,100000,45,Construction
1,AAP-4987,KOPI ADDICTION LLP,2019-06-03,Maharashtra,Pune,0,4,50000,55,Trading
1,AAP-4988,KLUGER DART LIMITED LIABILITY PARTNERSHIP,2019-06-03,Delhi,Delhi,0,2,100000,74,Business Services
1,AAP-4989,RASCAM LLP,2019-06-03,Telangana,Hyderabad,0,2,100000,74,Business Services
1,AAP-4990,BLUE NAR ROPES & NETS LLP,2019-06-03,Karnataka,Bangalore,0,2,100000,51,Trading
1,AAP-4991,MAJESTIC RECLAMATION LLP,2019-06-03,Punjab,Chandigarh,0,2,6000000,25,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAP-4992,EVERGREEN REALCON LLP,2019-06-03,Delhi,Delhi,1,2,295000,70,Real Estate and Renting
1,AAP-4993,RAM BAGH FACILITY SERVICES LLP,2019-06-03,Delhi,Delhi,0,2,50000,93,"Community, personal & Social Services"
1,AAP-4994,SIDDHACHALAM ENVIROTECH LLP,2019-06-03,Chattisgarh,Chhattisgarh,0,2,20000,37,Manufacturing (Others)
1,AAP-4995,RECETTE CUISINES LLP,2019-06-03,Maharashtra,Pune,0,2,50000,55,Trading
1,AAP-4996,UVD DHIRITI TRADERS LLP,2019-06-03,Delhi,Delhi,0,2,10000,50,Trading
1,AAP-4997,TIRUPATI DEALCOM LLP,2019-06-03,West Bengal,Kolkata,0,2,480000,74,Business Services
1,AAP-4998,OB TASTY FOODS LLP,2019-06-03,Delhi,Delhi,0,2,100000,55,Trading
1,AAP-4999,SUNSTAR ENERGY LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,40,"Electricity, Gas & Water companies"
1,AAP-5000,DIXINFOTECH SERVICES LLP,2019-06-03,Haryana,Delhi,0,2,100000,72,Business Services
1,AAP-5001,ANMAY ASSOCIATES LLP,2019-06-03,Maharashtra,Mumbai,2,2,100000,74,Business Services
1,AAP-5002,INGENIOUS EDUTECH INNOVATIONS LLP,2019-06-03,Telangana,Hyderabad,0,2,100000,80,"Community, personal & Social Services"
1,AAP-5003,JURISTDOT M K LEGAL ASSOCIATES LLP,2019-06-03,Delhi,Delhi,0,2,10000,74,Business Services
1,AAP-5004,INSIGHT INFOSOURCE LLP,2019-06-03,Delhi,Delhi,0,2,50000,74,Business Services
1,AAP-5005,VH DIAGNOSTICS LLP,2019-06-03,Maharashtra,Pune,2,2,100000,85,"Community, personal & Social Services"
1,AAP-5006,HUNTERS EVERGREEN LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-5007,DR SHINDE'S LILAVATI HOSPITAAL LLP,2019-06-03,Maharashtra,Pune,1,2,50000,85,"Community, personal & Social Services"
1,AAP-5008,ABR REALTY LLP,2019-06-03,Maharashtra,Mumbai,0,2,1000000,70,Real Estate and Renting
1,AAP-5009,ROMP TERRA LLP,2019-06-03,Karnataka,Bangalore,0,2,100000,92,"Community, personal & Social Services"
1,AAP-5010,KOKKARACHEDU FOOD PRODUCT LLP,2019-06-03,Karnataka,Bangalore,0,2,100000,52,Trading
1,AAP-5011,EF&T TELECOMMUNICATIONS AND ICT SERVICES LLP,2019-06-03,Karnataka,Bangalore,0,2,1250100,64,"Transport, storage and Communications"
1,AAP-5012,SANDINO MOUNTAIN RETREATS LLP,2019-06-03,Himachal Pradesh,HimachalPradesh,0,2,50000,55,Trading
1,AAP-5013,CLOUDCLICKS SOFTWARE CONSULTANCY LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,72,Business Services
1,AAP-5014,APGS POWER & CONSTRUCTION LLP,2019-06-03,Madhya Pradesh,Gwalior,0,3,100000,45,Construction
1,AAP-5015,GREEVA TRANSPORTATION AND ACCOMODATION LLP,2019-06-03,Rajasthan,Jaipur,0,2,50000,55,Trading
1,AAP-5016,OWLSTONE EXIM LLP,2019-06-03,Gujarat,Ahmedabad,0,2,100000,74,Business Services
1,AAP-5017,MULLANGOD METAL PRODUCTS LLP,2019-06-03,Kerala,Ernakulam,0,3,1200000,52,Trading
1,AAP-5018,V FUTURE STEP GLOBAL STUDY SOLUTIONS LLP,2019-06-03,Gujarat,Ahmedabad,0,2,10000,74,Business Services
1,AAP-5019,ZENITH SPACEWORKS LLP,2019-06-03,Gujarat,Ahmedabad,0,3,100000,70,Real Estate and Renting
1,AAP-5020,CHANDRESHWAR AROMATIC EXTRACTION INDUSTRIES LLP,2019-06-03,Maharashtra,Mumbai,0,2,5000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAP-5021,SQUIRREL PRODUCTIONS LLP,2019-06-03,Maharashtra,Mumbai,0,2,20000,93,"Community, personal & Social Services"
1,AAP-5022,HAPPYWALKERS HOSPITALITY LLP,2019-06-03,Maharashtra,Pune,1,2,100000,55,Trading
1,AAP-5023,HAPS DESIGN CONSULTANCY LLP,2019-06-03,Maharashtra,Mumbai,0,2,100000,93,"Community, personal & Social Services"
1,AAP-5024,MINDPEAK TECHNOLOGIES LLP,2019-06-03,Maharashtra,Mumbai,0,2,50000,72,Business Services
1,AAP-5025,TENX MANAGEMENT CONSULTANTS LLP,2019-06-03,Rajasthan,Jaipur,0,2,100000,74,Business Services
1,AAP-5026,SCUBA ECOMMERCE LLP,2019-06-03,Maharashtra,Mumbai,0,4,50000,63,"Transport, storage and Communications"
1,AAP-5027,ECLOS GLOBAL SOLUTIONS LLP,2019-06-03,Maharashtra,Mumbai,2,2,10000,72,Business Services
1,AAP-5028,DUOLEAP SOLUTIONS LLP,2019-06-03,Andhra Pradesh,Vijayawada,0,2,20000,72,Business Services
1,AAP-5029,ROOFINGS INDIA ENGINEERING SERVICES LLP,2019-06-03,Kerala,Ernakulam,0,2,500000,74,Business Services
1,AAP-5030,CODENAME SOFTWARE SOLUTIONS LLP,2019-06-03,Kerala,Ernakulam,0,2,20000,72,Business Services
1,AAP-5031,B D FACILITY MANAGEMENT LLP,2019-06-04,Haryana,Delhi,0,2,100000,70,Real Estate and Renting
1,AAP-5032,TOPSPACE LANDMARKS LLP,2019-06-04,Maharashtra,Pune,1,2,10000,70,Real Estate and Renting
1,AAP-5033,NISHTHA DEVELOPMENT & TRAINING LLP,2019-06-04,Delhi,Delhi,1,3,100000,80,"Community, personal & Social Services"
1,AAP-5034,CORNERSTONEBOOKKEEPING SERVICES LLP,2019-06-04,Telangana,Hyderabad,1,2,400000,74,Business Services
1,AAP-5035,JAWANDAMAL DHANNAMAL RECYCLING LLP,2019-06-04,Maharashtra,Mumbai,0,2,10000000,74,Business Services
1,AAP-5036,NEHAL SAGAR WEDDINGS LLP,2019-06-04,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-5037,NUCLEUS AAR ADVISORS LLP,2019-06-04,Delhi,Delhi,0,2,10000,74,Business Services
1,AAP-5038,MEERA PRINTPACK INDIA LLP,2019-06-04,Gujarat,Ahmedabad,0,4,10000,21,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAP-5039,VINUP REAL ESTATE LLP,2019-06-04,West Bengal,Kolkata,0,2,20000,70,Real Estate and Renting
1,AAP-5040,DNYANA VISION ENTERPRISES LLP,2019-06-04,Maharashtra,Pune,0,2,100000,45,Construction
1,AAP-5041,EGIRO INFRA LLP,2019-06-04,Andhra Pradesh,Vijayawada,0,2,100000,74,Business Services
1,AAP-5042,SANIL DESIGN LLP,2019-06-04,Karnataka,Bangalore,0,2,100000,74,Business Services
1,AAP-5043,SPERENTES SOLUTIONS LLP,2019-06-04,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-5044,LEADBUILD LANDMARKS LLP,2019-06-04,Maharashtra,Pune,1,2,10000,70,Real Estate and Renting
1,AAP-5045,STEPIN CONSULTING & BUSINESS SOLUTIONS LLP,2019-06-04,Delhi,Delhi,0,2,100000,74,Business Services
1,AAP-5046,SKYGENESIS INFOWEB LLP,2019-06-04,Maharashtra,Pune,0,2,50000,72,Business Services
1,AAP-5047,IWP INDIA LLP,2019-06-04,Rajasthan,Jaipur,0,2,100000,92,"Community, personal & Social Services"
1,AAP-5048,SOLITARY INFRASTRUCTURE LLP,2019-06-04,Maharashtra,Pune,0,2,100000,45,Construction
1,AAP-5049,AADRITI MACHINE SOLUTIONS LLP,2019-06-04,Maharashtra,Pune,0,2,100000,29,Manufacturing (Machinery & Equipments)
1,AAP-5050,AP BALAR ENTERPRISES LLP,2019-06-04,Rajasthan,Jaipur,0,3,100000000,74,Business Services
1,AAP-5051,ENABELA PERSONAL CARE LLP,2019-06-04,Gujarat,Ahmedabad,0,2,50000,52,Trading
1,AAP-5052,RAVIGA BUSINESS LABS LLP,2019-06-04,Maharashtra,Mumbai,0,3,60000,74,Business Services
1,AAP-5053,DAGADE MODERN CLOTHING LLP,2019-06-04,Maharashtra,Mumbai,0,2,20000,18,Manufacturing (Textiles)
1,AAP-5054,ELSKA SAI TECHNOLOGIES LLP,2019-06-04,Delhi,Delhi,0,2,50000,51,Trading
1,AAP-5055,ACMS INFRA LLP,2019-06-04,Tamil Nadu,Chennai,7,3,5000000,45,Construction
1,AAP-5056,PINPOINT INVESTMENT ADVISORY SERVICES (INDIA) LLP,2019-06-04,Maharashtra,Mumbai,0,2,250000,67,Finance
1,AAP-5057,LIONSHARE GLOBAL ENTERPRISES LLP,2019-06-04,Kerala,Ernakulam,0,2,100000,74,Business Services
1,AAP-5058,BYKEMANIA PARTNERS LLP,2019-06-04,Karnataka,Bangalore,0,2,0,71,Real Estate and Renting
1,AAP-5059,DR. H.S. BHANUSHALI HOSPITAL LLP,2019-06-04,Maharashtra,Mumbai,0,2,50000,85,"Community, personal & Social Services"
1,AAP-5060,OCC OFFSHORE PROJECTS LLP,2019-06-04,Maharashtra,Mumbai,1,3,500000,74,Business Services
1,AAP-5061,AV SCRAPPERS SOLID WASTE MANAGEMENT LLP,2019-06-04,Uttarakhand,Uttarakhand,0,2,100000,90,"Community, personal & Social Services"
1,AAP-5062,ARC DEVELOPMENT RESEARCH CONSULTANTS LLP,2019-06-04,Uttar Pradesh,Kanpur,0,2,100000,93,"Community, personal & Social Services"
1,AAP-5063,UMAGAURI INFRATECH LLP,2019-06-04,Madhya Pradesh,Gwalior,0,2,100000,45,Construction
1,AAP-5064,ASCENT WATER SOLUTIONS LLP,2019-06-04,Maharashtra,Mumbai,0,2,100000,51,Trading
1,AAP-5065,SHEER DEVELOPERS LLP,2019-06-04,Rajasthan,Jaipur,0,2,100000,45,Construction
1,AAP-5066,ARICO HEALTHCARE LLP,2019-06-04,Madhya Pradesh,Gwalior,0,3,50000,24,"Manufacturing (Metals & Chemicals, and products thereof)"
1,AAP-5067,DSFL FOREIGN LANGUAGES EDUCATION LLP,2019-06-04,Uttar Pradesh,Kanpur,0,2,100000,80,"Community, personal & Social Services"
1,AAP-5068,CUTTING VOTTING STUDIOS LLP,2019-06-04,Tamil Nadu,Chennai,0,2,50000,92,"Community, personal & Social Services"
1,AAP-5069,AMAZING MEALS LLP,2019-06-04,Uttar Pradesh,Kanpur,1,2,100000,55,Trading
1,AAP-5070,TANKRO SERVICES LLP,2019-06-04,Tamil Nadu,Coimbatore,0,2,200000,74,Business Services
1,AAP-5071,V V H PRINTING SOLUTIONS LLP,2019-06-04,Maharashtra,Mumbai,0,3,150000,22,"Manufacturing (Paper & Paper products, Publishing, printing"
1,AAP-5072,LANDSPAN DEVELOPERS LLP,2019-06-04,Maharashtra,Mumbai,0,2,100000,74,Business Services
1,AAP-5073,ADONIS LIFE SPACE NIRMAN LLP,2019-06-04,West Bengal,Kolkata,0,3,200000,70,Real Estate and Renting
1,AAP-5074,ICONS SPORTS MANAGEMENT LLP,2019-06-04,Maharashtra,Mumbai,1,2,100000,92,"Community, personal & Social Services"
1,AAP-5075,LYADEGE METALS LLP,2019-06-04,Delhi,Delhi,0,2,100000,74,Business Services
1,AAP-5076,VIRAT FINLEASE AND SECURITIES LLP,2019-06-04,Delhi,Delhi,1,3,1232000,67,Finance
1,AAP-5077,PUSHPSALA SALES LLP,2019-06-04,West Bengal,Kolkata,0,3,100000,51,Trading
1,AAP-5078,KIITOS IT TECHNOLOGIES LLP,2019-06-04,Rajasthan,Jaipur,0,2,100000,72,Business Services
1,AAP-5079,PINAKI JEWELS LLP,2019-06-04,Maharashtra,Mumbai,0,2,100000,36,Manufacturing (Others)
1,AAP-5080,HVJ PROPERTIES LLP,2019-06-04,Maharashtra,Mumbai,0,2,20000,70,Real Estate and Renting
1,AAP-5081,MYLOCUM HEALTHCARE LLP,2019-06-04,Maharashtra,Mumbai,0,2,50000,93,"Community, personal & Social Services"
1,AAP-5082,LEXMINT CONSULTANTS LLP,2019-06-04,Karnataka,Bangalore,2,2,20000,74,Business Services
1,AAP-5083,DEVCITY BUILDERS & DEVELOPERS LLP,2019-06-04,Uttar Pradesh,Kanpur,0,2,500000,70,Real Estate and Renting
1,AAP-5084,RANG DE INTERACTIVE LLP,2019-06-04,Madhya Pradesh,Gwalior,0,3,100000,74,Business Services
1,AAP-5085,JINIINDIA TECHNOVATIONS LLP,2019-06-04,Rajasthan,Jaipur,0,2,50000,63,"Transport, storage and Communications"
1,AAP-5086,Z-SKY GLOBAL VENTURES LLP,2019-06-04,Gujarat,Ahmedabad,0,2,100000,51,Trading
1,AAP-5087,EJ TRAVELS LLP,2019-06-04,Uttar Pradesh,Kanpur,0,2,50000,63,"Transport, storage and Communications"
1,AAP-5088,MIESHA DIGITAL LLP,2019-06-04,Maharashtra,Mumbai,0,2,10000,72,Business Services
1,AAP-5089,URSPRUNG BEVERAGES LLP,2019-06-04,Maharashtra,Mumbai,0,2,50000,52,Trading
1,AAP-5090,HBD MARKETING SOLUTIONS LLP,2019-06-04,Gujarat,Ahmedabad,0,2,10000,72,Business Services
